fecha,rendimiento_acumulado,rentabilidad step,comision,rentabilidad_1,rentabilidad_2,rentabilidad_3,rentabilidad_4,porcentaje_1,porcentaje_2,porcentaje_3,porcentaje_4,precios_1,precios_2,precios_3
20110308,8.896901659076065,0.99334705,0.0,1.0,0.99783,0.99334705,0.99479043,0.0,0.0,1.0,0.0,3.2347493,8.089343,7.2520013
20110309,9.02288211611614,1.01416,0.0,1.0,0.98979414,1.01416,0.994487,0.0,0.0,1.0,0.0,3.201736,8.203889,7.212021
20110310,8.966704010041493,0.9937738,0.0,1.0,1.0076066,0.9937738,0.989468,0.0,0.0,1.0,0.0,3.2260902,8.15281,7.1360636
20110313,8.893497268525413,0.9918357,0.0,1.0,1.0030195,0.9918357,0.982353,0.0,0.0,1.0,0.0,3.2358313,8.086248,7.0101333
20110314,8.835613681985391,0.9934915,0.0,1.0,0.98678714,0.9934915,0.9834616,0.0,0.0,1.0,0.0,3.1930766,8.033619,6.894197
20110315,8.724957432199727,0.9874761,0.0,1.0,0.9786442,0.9874761,0.9817339,0.0,0.0,1.0,0.0,3.1248858,7.933007,6.768267
20110316,8.78113509610153,1.0064387,0.0,1.0,1.0204364,1.0064387,1.0262846,0.0,0.0,1.0,0.0,3.1887474,7.9840856,6.946168
20110317,8.963296945634669,1.0207447,0.0,1.0,0.988798,1.0207447,0.99568343,0.0,0.0,1.0,0.0,3.153027,8.149713,6.9161844
20110320,9.089277275122132,1.0140551,0.0,1.0,1.0339859,1.0140551,1.0225434,0.0,0.0,1.0,0.0,3.2601852,8.264257,7.0720987
20110321,9.193124601472613,1.0114253,0.0,1.0,1.0043162,1.0114253,0.99321663,0.0,0.0,1.0,0.0,3.274257,8.358679,7.024126
20110322,9.746417876938493,1.0601856,0.0,1.0,1.0033056,1.0601856,1.0056914,0.0,0.0,1.0,0.0,3.2850802,8.861751,7.064103
20110323,9.787821840203126,1.0051981,0.000949999988079071,1.0,1.0116969,1.0083841,1.0050935,0.38,0.0,0.62,0.0,3.3235054,8.9360485,7.100084
20110324,9.73167976104559,0.997069,0.0028049126267433167,1.0,0.994138,0.983544,1.0016894,0.5,0.5,0.0,0.0,3.304023,8.788997,7.1120787
20110327,9.743600060417192,1.0012286,3.6745518445968628e-06,1.0,1.002457,1.0003523,1.0036534,0.5,0.5,0.0,0.0,3.3121412,8.792092,7.138062
20110328,9.781697841809965,1.0039835,7.346630096435547e-05,1.0,1.007516,1.0130283,0.9966396,0.47,0.53,0.0,0.0,3.3370352,8.906638,7.114075
20110329,9.78805962120724,1.00073,7.966190576553345e-05,1.0,1.00146,0.9921796,1.0011239,0.5,0.5,0.0,0.0,3.3419073,8.836985,7.122071
20110330,9.75713909876704,0.9968419,9.11802053451538e-07,1.0,0.9936839,0.9917672,0.9915802,0.5,0.5,0.0,0.0,3.3207994,8.764232,7.062104
20110331,9.821501285146221,1.0066004,3.960058093070984e-06,1.0,1.0132008,1.0167785,1.0161335,0.5,0.5,0.0,0.0,3.3646364,8.911282,7.1760406
20110403,9.850646648176903,1.0029757,8.196383714675904e-06,1.0,1.0059515,1.0170228,1.0033427,0.5,0.5,0.0,0.0,3.3846612,9.062977,7.2000284
20110404,9.81123328249567,0.9960026,3.7087500095367434e-06,1.0,0.9920052,1.0046113,0.99555814,0.5,0.5,0.0,0.0,3.3576016,9.104769,7.168047
20110405,9.862580531273695,1.0052385,5.016773939132691e-06,1.0,1.010477,1.011901,1.0089236,0.5,0.5,0.0,0.0,3.392779,9.213124,7.2320123
20110406,9.85229171486376,0.9989633,6.513893604278564e-06,1.0,0.9979266,0.9870632,0.9969597,0.5,0.5,0.0,0.0,3.3857446,9.093936,7.210025
20110407,9.886925058308805,1.0035166,1.2972205877304078e-06,1.0,1.0070331,1.0017017,1.0108119,0.5,0.5,0.0,0.0,3.4095569,9.109411,7.287979
20110410,9.874523093839768,1.0,0.0012543803453445436,1.0,0.9957141,0.9964318,0.99561167,1.0,0.0,0.0,0.0,3.394944,9.076907,7.255997
20110411,9.874523093839768,1.0,0.0,1.0,0.9955365,1.0052868,0.9947659,1.0,0.0,0.0,0.0,3.3797905,9.124895,7.2180185
20110412,9.823034013394228,0.99728566,0.0025,1.0,1.0006404,0.99728566,0.99695367,0.0,0.0,1.0,0.0,3.381955,9.100127,7.19603
20110413,9.759542561152541,0.9935365,0.0,1.0,0.98591775,0.9935365,0.98944443,0.0,0.0,1.0,0.0,3.3343294,9.041308,7.120072
20110414,9.906577772289003,1.0150658,0.0,1.0,0.9896122,1.0150658,0.9941046,0.0,0.0,1.0,0.0,3.299693,9.177523,7.0780964
20110417,9.717767101800565,0.9809409,0.0,1.0,0.98409045,0.9809409,0.98842156,0.0,0.0,1.0,0.0,3.2471964,9.002607,6.996143
20110418,9.80799514991748,1.0092849,0.0,1.0,1.0003334,1.0092849,0.9994281,0.0,0.0,1.0,0.0,3.248279,9.086195,6.9921417
20110419,9.948347583335662,1.01431,0.0,1.0,1.0114963,1.01431,1.0134363,0.0,0.0,1.0,0.0,3.2856221,9.216219,7.0860906
20110420,9.965056227857092,1.0016795,0.0,1.0,1.0065886,1.0016795,0.993512,0.0,0.0,1.0,0.0,3.3072696,9.231698,7.040116
20110425,10.038572295089839,1.0073774,0.0,1.0,1.0072004,1.0073774,1.0062464,0.0,0.0,1.0,0.0,3.331083,9.299804,7.0840917
20110426,9.975081850296617,0.99367535,0.0,1.0,1.0056862,0.99367535,1.007901,0.0,0.0,1.0,0.0,3.350024,9.240986,7.140063
20110427,10.09036964721715,1.0115576,0.0,1.0,1.0132471,1.0115576,1.012038,0.0,0.0,1.0,0.0,3.3944023,9.34779,7.226015
20110428,10.115433761828188,1.002484,0.0,1.0,0.9996815,1.002484,1.0041492,0.0,0.0,1.0,0.0,3.393321,9.37101,7.255997
20110501,10.195017692489047,1.0078676,0.0,1.0,1.005901,1.0078676,1.0033058,0.0,0.0,1.0,0.0,3.4133449,9.4447365,7.279984
20110502,10.20009417107781,1.0004979,0.0,1.0,0.9988902,1.0004979,0.9975289,0.0,0.0,1.0,0.0,3.4095569,9.449439,7.2619944
20110503,10.31862580110401,1.0116206,0.0,1.0,0.99174577,1.0116206,0.99311846,0.0,0.0,1.0,0.0,3.3814137,9.559248,7.212021
20110504,10.32878376913226,1.0009844,0.0,1.0,0.99903995,1.0009844,0.98808235,0.0,0.0,1.0,0.0,3.3781674,9.568658,7.1260705
20110505,10.447308684636768,1.0114752,0.0,1.0,1.0048058,1.0114752,1.0058564,0.0,0.0,1.0,0.0,3.3944023,9.67846,7.1678033
20110508,10.164538794103827,0.9729337,0.0,1.0,0.9772007,0.9729337,0.9857351,0.0,0.0,1.0,0.0,3.3170123,9.4165,7.0655556
20110509,10.206869793808666,1.0041646,0.0,1.0,1.0091362,1.0041646,0.99940896,0.0,0.0,1.0,0.0,3.3473172,9.455716,7.0613794
20110510,10.443925049513613,1.0232251,0.0,1.0,1.0077611,1.0232251,1.0065014,0.0,0.0,1.0,0.0,3.373296,9.675325,7.1072884
20110511,10.398206931353462,0.9956225,0.0,1.0,0.99229866,0.9956225,0.9964768,0.0,0.0,1.0,0.0,3.3473172,9.632972,7.082248
20110512,10.447308495398984,1.0047221,0.0,1.0,0.9894913,1.0047221,0.9923393,0.0,0.0,1.0,0.0,3.3121412,9.67846,7.027993
20110515,10.498107777737463,1.0048624,0.0,1.0,0.99722207,1.0048624,0.9952494,0.0,0.0,1.0,0.0,3.3029404,9.725521,6.994606
20110516,10.45407974236752,0.9958061,0.0,1.0,0.9988531,0.9958061,1.0020884,0.0,0.0,1.0,0.0,3.2991521,9.684733,7.009214
20110517,10.443924267726132,0.99902856,0.0,1.0,0.99737513,0.99902856,0.9991068,0.0,0.0,1.0,0.0,3.2904923,9.675325,7.0029535
20110518,10.598008295886473,1.0147535,0.0,1.0,1.0036185,1.0147535,1.0059594,0.0,0.0,1.0,0.0,3.302399,9.818069,7.0446873
20110519,10.34571362903925,0.97619414,0.0,1.0,0.9865617,0.97619414,0.99022514,0.0,0.0,1.0,0.0,3.2580204,9.584342,6.9758263
20110522,10.308462262983248,0.99639934,0.0,1.0,0.99103004,0.99639934,0.9913253,0.0,0.0,1.0,0.0,3.228796,9.549832,6.9153132
20110523,10.261050828714382,0.9954007,0.0,1.0,1.0003355,0.9954007,1.0015085,0.0,0.0,1.0,0.0,3.2298791,9.50591,6.925745
20110524,10.540437474684927,1.0272279,0.0,1.0,1.0103885,1.0272279,1.0051222,0.0,0.0,1.0,0.0,3.2634327,9.764735,6.96122
20110525,10.614942713225272,1.0070685,0.0,1.0,1.0028191,1.0070685,0.9934054,0.0,0.0,1.0,0.0,3.2726326,9.833757,6.9153132
20110526,10.591568887525868,0.999598,0.0018000000715255738,1.0,1.0016538,0.9985641,1.0,0.72,0.0,0.28,0.0,3.278045,9.819637,6.9153132
20110529,10.584162457282055,1.0,0.0006992760300636292,1.0,1.0033019,1.0039936,1.0024139,1.0,0.0,0.0,0.0,3.2888687,9.858853,6.932006
20110530,10.584162457282055,1.0,0.0,1.0,1.0120124,1.0050917,1.0159543,1.0,0.0,0.0,0.0,3.3283758,9.909052,7.042601
20110531,10.584162457282055,1.0,0.0,1.0,0.9918699,0.99002683,0.9896294,1.0,0.0,0.0,0.0,3.3013158,9.810227,6.969565
20110601,10.584162457282055,1.0,0.0,1.0,0.9986887,0.98640877,0.9919167,1.0,0.0,0.0,0.0,3.2969868,9.676894,6.913228
20110602,10.584162457282055,1.0,0.0,1.0,0.99885136,1.0071322,0.99788684,1.0,0.0,0.0,0.0,3.2931998,9.745912,6.898619
20110605,10.584162457282055,1.0,0.0,1.0,0.99244016,0.99227405,0.991833,1.0,0.0,0.0,0.0,3.2683036,9.670615,6.842278
20110606,10.560632748244887,0.9990269,0.00125,1.0,1.0054642,0.99805385,1.0048798,0.5,0.0,0.5,0.0,3.2861624,9.651794,6.8756676
20110607,10.514127566388987,0.99607015,0.0004737824946641922,1.0,1.0,0.9873231,0.99392945,0.69,0.0,0.31,0.0,3.2861624,9.52944,6.8339286
20110608,10.515987987447165,1.0006588,0.00048180565237998963,1.0,1.0049409,1.0013175,1.0036646,0.5,0.0,0.5,0.0,3.302399,9.541995,6.8589725
20110609,10.47102887529495,0.9957255,8.228421211242676e-07,1.0,0.9806621,0.9914511,0.9850927,0.5,0.0,0.5,0.0,3.2385375,9.460422,6.756724
20110612,10.540419986284313,1.0066323,5.3659826517105105e-06,1.0,0.99799454,1.0132648,0.9975293,0.5,0.0,0.5,0.0,3.2320428,9.585912,6.7400303
20110613,10.595528154108068,1.0052365,8.2358717918396e-06,1.0,1.0234427,1.010473,1.0117644,0.5,0.0,0.5,0.0,3.3078108,9.686305,6.819323
20110614,10.511380619577555,0.9920647,6.511509418487549e-06,1.0,0.97693074,0.9841295,0.9804162,0.5,0.0,0.5,0.0,3.231502,9.532578,6.685775
20110615,10.499315871346843,0.9989172,6.500162184238434e-05,1.0,0.99765545,0.9976962,1.0037456,0.53,0.0,0.47,0.0,3.2239256,9.510617,6.7108164
20110616,10.494184003304497,0.99958766,7.643625140190125e-05,1.0,1.0119188,0.99917525,1.0258083,0.5,0.0,0.5,0.0,3.2623508,9.502773,6.8840117
20110619,10.471659264193189,0.9978541,5.157291889190674e-07,1.0,0.99286664,0.9957083,0.9933313,0.5,0.0,0.5,0.0,3.2390792,9.46199,6.8381042
20110620,10.63219912953893,1.0153532,2.231195569038391e-05,1.0,1.0172095,1.031333,1.0115958,0.51,0.0,0.49,0.0,3.2948222,9.758463,6.917398
20110621,10.661192219698265,1.0027326,5.720779299736023e-06,1.0,1.0067348,1.0054653,1.0021118,0.5,0.0,0.5,0.0,3.3170123,9.811795,6.932006
20110622,10.647829411491731,1.0,0.0012534065544605255,1.0,0.97275203,0.99616295,0.98043346,1.0,0.0,0.0,0.0,3.2266304,9.774147,6.7963705
20110623,10.599490195736415,0.9967102,0.00125,1.0,0.98842674,0.9934203,0.9889467,0.5,0.0,0.5,0.0,3.189288,9.709836,6.721248
20110626,10.672954995137905,1.0073601,0.00042912594974040983,1.0,1.0044123,1.0109851,1.0065199,0.33,0.0,0.67,0.0,3.20336,9.8165,6.76507
20110627,10.663868994984181,0.99959266,0.0004439724981784821,1.0,1.0104746,0.9995208,1.0006168,0.15,0.0,0.85,0.0,3.236914,9.811795,6.769243
20110628,10.693965405713776,1.0031974,0.00037515282630920413,1.0,1.0115366,1.0031974,1.0178796,0.0,0.0,1.0,0.0,3.274257,9.843168,6.890274
20110629,10.709302765356298,1.0014342,0.0,1.0,1.0143801,1.0014342,1.0211991,0.0,0.0,1.0,0.0,3.321341,9.8572855,7.0363417
20110630,10.630906980315013,0.99267966,0.0,1.0,1.0140132,0.99267966,1.007414,0.0,0.0,1.0,0.0,3.3678837,9.785127,7.088509
20110703,10.94789237757738,1.0298173,0.0,1.0,0.99678636,1.0298173,0.9938179,0.0,0.0,1.0,0.0,3.3570604,10.076893,7.0446873
20110704,10.897704544326979,0.99581575,0.00040000006556510924,1.0,0.9843623,0.99501884,0.9866705,0.16,0.0,0.84,0.0,3.3045638,10.026698,6.950785
20110705,10.840474902910723,0.99515015,0.0004016806185245514,1.0,0.9891911,0.99515015,0.9927951,0.0,0.0,1.0,0.0,3.268845,9.97807,6.9007053
20110706,10.82980374226012,0.9994906,0.0004749999940395355,1.0,1.0066223,0.9993711,1.0009072,0.19,0.0,0.81,0.0,3.2904923,9.971795,6.9069653
20110707,10.937345094247558,1.0101054,0.0001752421259880066,1.0,0.9758226,1.0114834,0.97371596,0.12,0.0,0.88,0.0,3.2109368,10.086306,6.7254224
20110710,10.8010484342791,0.9884914,0.0009530013799667359,1.0,0.9673016,0.9769828,0.97797114,0.5,0.0,0.5,0.0,3.1059444,9.854147,6.577269
20110711,10.679370213358924,0.98909914,0.00036455325782299043,1.0,0.99320394,0.9829674,0.991751,0.36,0.0,0.64,0.0,3.0848362,9.686305,6.523013
20110712,10.721569247285672,1.0042915,0.00034008100628852845,1.0,1.0072544,1.008583,1.0211133,0.5,0.0,0.5,0.0,3.107215,9.769443,6.660735
20110713,10.685358063903392,0.9966279,5.341321229934692e-06,1.0,1.0,0.99325585,0.99122804,0.5,0.0,0.5,0.0,3.107215,9.703556,6.6023073
20110714,10.687906316551393,1.0002427,4.229322075843811e-06,1.0,0.98721653,1.0004854,0.9870416,0.5,0.0,0.5,0.0,3.067494,9.708266,6.516752
20110717,10.714268398519689,1.0037162,0.0012496966123580933,1.0,0.994164,1.0037162,0.98623157,0.0,0.0,1.0,0.0,3.049592,9.744345,6.4270263
20110718,10.665268519970084,0.9957017,0.00027500003576278685,1.0,1.0075214,0.9951704,1.0077921,0.11,0.0,0.89,0.0,3.072529,9.697284,6.4771066
20110719,10.952161215383933,1.0271759,0.0002761872112751007,1.0,1.0373272,1.0271759,1.0231956,0.0,0.0,1.0,0.0,3.1872177,9.960816,6.6273475
20110720,10.939034504019418,0.99940145,0.0006000000238418579,1.0,1.0289625,0.99921244,1.0232999,0.24,0.0,0.76,0.0,3.2795274,9.952971,6.781764
20110721,11.033372254578122,1.0086243,3.594160079956055e-07,1.0,1.009894,1.0113478,1.0033841,0.24,0.0,0.76,0.0,3.311975,10.065915,6.8047147
20110724,11.081824387109226,1.0049863,0.0005948697030544281,1.0,0.98581105,1.0049863,0.9788412,0.0,0.0,1.0,0.0,3.2649815,10.116107,6.660735
20110725,11.054119826141454,1.0,0.0025,1.0,0.9921176,0.99488324,1.0028195,1.0,0.0,0.0,0.0,3.2392457,10.064345,6.6795154
20110726,11.054119826141454,1.0,0.0,1.0,0.98480177,0.99625933,0.9821931,1.0,0.0,0.0,0.0,3.1900148,10.026698,6.560574
20110727,10.927905343591998,0.99108213,0.0025,1.0,0.9956156,0.99108213,0.9952287,0.0,0.0,1.0,0.0,3.1760285,9.937282,6.5292716
20110728,10.8916861577309,0.9966856,0.0,1.0,0.99859077,0.9966856,0.99392784,0.0,0.0,1.0,0.0,3.1715527,9.9043455,6.489625
20110731,10.774384396314222,0.98923016,0.0,1.0,0.97001255,0.98923016,0.9823154,0.0,0.0,1.0,0.0,3.0764458,9.797677,6.374859
20110801,10.455258778728464,0.9703811,0.0,1.0,0.987634,0.9703811,0.9898524,0.0,0.0,1.0,0.0,3.0384026,9.507481,6.3101697
20110802,10.367286047375613,0.9915858,0.0,1.0,1.0020254,0.9915858,1.0,0.0,0.0,1.0,0.0,3.0445564,9.427483,6.3101697
20110803,9.946379776512455,0.95940053,0.0,1.0,0.96545357,0.95940053,0.9712303,0.0,0.0,1.0,0.0,2.9393778,9.044732,6.1286283
20110804,9.882557648807781,0.9935834,0.0,1.0,0.98781896,0.9935834,1.0020429,0.0,0.0,1.0,0.0,2.903573,8.986695,6.1411486
20110807,9.592755097096797,0.97067535,0.0,1.0,0.9747593,0.97067535,0.9748556,0.0,0.0,1.0,0.0,2.8302848,8.723164,5.986733
20110808,9.706606489063969,1.0118685,0.0,1.0,0.9954536,1.0118685,0.98640615,0.0,0.0,1.0,0.0,2.8174171,8.8266945,5.90535
20110809,9.577233213018703,0.9866716,0.0,1.0,0.9483716,0.9866716,0.9431098,0.0,0.0,1.0,0.0,2.6719584,8.709049,5.5693936
20110810,9.953284767186462,1.0392652,0.0,1.0,1.0443885,1.0392652,1.0299737,0.0,0.0,1.0,0.0,2.7905626,9.051011,5.736329
20110811,10.163732597473922,1.0211436,0.0,1.0,1.0447074,1.0211436,1.0429246,0.0,0.0,1.0,0.0,2.9153214,9.242382,5.982559
20110814,10.208580391302826,1.0044125,0.0,1.0,1.0042218,1.0044125,1.0083712,0.0,0.0,1.0,0.0,2.9276292,9.283164,6.0326405
20110815,10.179257797550866,0.99712765,0.0,1.0,0.98987204,0.99712765,0.9975784,0.0,0.0,1.0,0.0,2.8979783,9.256499,6.0180316
20110816,10.375910250426635,1.0193189,0.0,1.0,1.0028958,1.0193189,1.012136,0.0,0.0,1.0,0.0,2.9063704,9.435325,6.0910664
20110817,9.936034712230283,0.9576061,0.0,1.0,0.9451395,0.9576061,0.952381,0.0,0.0,1.0,0.0,2.7469256,9.035324,5.801016
20110818,9.566882343392878,0.9628471,0.0,1.0,0.98778,0.9628471,0.98201424,0.0,0.0,1.0,0.0,2.7133582,8.6996355,5.69668
20110821,9.69108085415416,1.0129821,0.0,1.0,1.0373198,1.0129821,1.025275,0.0,0.0,1.0,0.0,2.81462,8.812575,5.840664
20110822,9.606556331712087,0.9912781,0.0,1.0,1.000795,0.9912781,1.0060735,0.0,0.0,1.0,0.0,2.8168576,8.735713,5.876137
20110823,9.649683070367171,1.0044893,0.0,1.0,1.0031779,1.0044893,1.0085229,0.0,0.0,1.0,0.0,2.8258092,8.77493,5.926218
20110824,9.606556553649547,0.9955308,0.0,1.0,0.9869331,0.9955308,0.9841549,0.0,0.0,1.0,0.0,2.7888846,8.735713,5.8323164
20110825,9.45820567679952,0.98455733,0.0,1.0,0.9837515,0.98455733,0.9867623,0.0,0.0,1.0,0.0,2.7435694,8.60081,5.75511
20110828,9.620356821685924,1.017144,0.0,1.0,1.0303832,1.017144,1.02248,0.0,0.0,1.0,0.0,2.826928,8.748262,5.884485
20110829,9.818729614987781,1.0206201,0.0,1.0,0.99010485,1.0206201,0.99858135,0.0,0.0,1.0,0.0,2.798955,8.928653,5.876137
20110830,10.229284994803391,1.0418135,0.0,1.0,1.0261843,1.0418135,1.03054,0.0,0.0,1.0,0.0,2.8722436,9.3019905,6.055594
20110831,10.4017849680248,1.0168633,0.0,1.0,0.99883133,1.0168633,1.0055132,0.0,0.0,1.0,0.0,2.868887,9.458854,6.0889797
20110901,10.277583290148714,0.9880596,0.0,1.0,0.9656787,0.9880596,0.9664156,0.0,0.0,1.0,0.0,2.770423,9.345911,5.884485
20110904,9.986059475851055,0.971635,0.0,1.0,0.95113087,0.971635,0.9570922,0.0,0.0,1.0,0.0,2.6350348,9.080814,5.6319947
20110905,9.85495492284364,0.98687124,0.0,1.0,0.9787688,0.98687124,0.9811039,0.0,0.0,1.0,0.0,2.5790899,8.961595,5.525572
20110906,10.19133367998046,1.034133,0.0,1.0,1.037093,1.034133,1.0264351,0.0,0.0,1.0,0.0,2.6747563,9.26748,5.671641
20110907,10.28103229842351,1.0088015,0.0,1.0,1.0167328,1.0088015,1.0139811,0.0,0.0,1.0,0.0,2.7195125,9.349047,5.7509365
20110908,10.149935351131042,0.98724866,0.0,1.0,0.94260436,0.98724866,0.95682126,0.0,0.0,1.0,0.0,2.5634243,9.229834,5.5026183
20110911,10.120606971145225,0.9971105,0.0,1.0,0.9642077,0.9971105,0.9624576,0.0,0.0,1.0,0.0,2.4716735,9.203164,5.2960367
20110912,10.11025786833836,0.9989774,0.0,1.0,1.0298778,0.9989774,1.0311269,0.0,0.0,1.0,0.0,2.5455215,9.193753,5.460886
20110913,10.439737029152797,1.0325886,0.0,1.0,1.0487913,1.0325886,1.0301868,0.0,0.0,1.0,0.0,2.669721,9.493364,5.6257324
20110914,10.660533660103269,1.0211496,0.0,1.0,1.0538559,1.0211496,1.0378337,0.0,0.0,1.0,0.0,2.8135011,9.694145,5.838575
20110915,10.864087057513151,1.0190941,0.0,1.0,0.99880683,1.0190941,1.0078632,0.0,0.0,1.0,0.0,2.8101442,9.879246,5.884485
20110918,10.582912407708085,0.9741189,0.0,1.0,0.9840731,0.9741189,0.97659576,0.0,0.0,1.0,0.0,2.7653873,9.62356,5.7467628
20110919,10.87616323554919,1.0277098,0.0,1.0,1.0188147,1.0277098,1.0181555,0.0,0.0,1.0,0.0,2.8174171,9.890227,5.8510976
20110920,10.979662109570267,1.0095161,0.0,1.0,0.98093736,1.0095161,0.9821683,0.0,0.0,1.0,0.0,2.7637098,9.984344,5.7467628
20110921,10.741610628758785,0.97831887,0.0,1.0,0.94615376,0.97831887,0.953159,0.0,0.0,1.0,0.0,2.6148944,9.767872,5.4775786
20110922,10.955512993619754,1.0199134,0.0,1.0,1.0139065,1.0199134,1.0262856,0.0,0.0,1.0,0.0,2.6512585,9.962383,5.6215606
20110925,11.247039378682544,1.02661,0.0,1.0,1.0297532,1.02661,1.026726,0.0,0.0,1.0,0.0,2.7301419,10.227483,5.7718024
20110926,11.297062819904097,1.0044477,0.0,1.0,1.0450822,1.0044477,1.0303689,0.0,0.0,1.0,0.0,2.8532228,10.272972,5.947086
20110927,11.114211940127156,0.9838143,0.0,1.0,0.99647063,0.9838143,0.9975439,0.0,0.0,1.0,0.0,2.8431528,10.106697,5.932479
20110928,11.259111521658681,1.0130373,0.0,1.0,1.0070837,1.0130373,1.0165318,0.0,0.0,1.0,0.0,2.8632927,10.2384615,6.0305533
20110929,11.102138965516257,0.9860582,0.0,1.0,0.9908167,0.9860582,0.9982699,0.0,0.0,1.0,0.0,2.8369982,10.095718,6.02012
20111002,10.838209639620683,0.97622716,0.0,1.0,0.98225194,0.97622716,0.9802426,0.0,0.0,1.0,0.0,2.786647,9.855715,5.9011784
20111003,10.508732825326861,0.96960044,0.0,1.0,0.99176884,0.96960044,0.9950494,0.0,0.0,1.0,0.0,2.7637098,9.556106,5.871964
20111004,10.784736187991562,1.0262642,0.0,1.0,1.0346153,1.0262642,1.0309168,0.0,0.0,1.0,0.0,2.8593764,9.807089,6.0535064
20111005,10.883064562988936,1.0091174,0.0,1.0,1.0260224,1.0091174,1.0241296,0.0,0.0,1.0,0.0,2.9337845,9.896503,6.199575
20111006,11.021061108824842,1.0126799,0.0,1.0,1.0078182,1.0126799,1.0060586,0.0,0.0,1.0,0.0,2.9567213,10.021991,6.237136
20111009,11.209087436981966,1.0170606,0.0,1.0,1.0073797,1.0170606,1.010706,0.0,0.0,1.0,0.0,2.978541,10.192972,6.3039103
20111010,11.396378584299999,1.0169839,0.00027500003576278685,1.0,0.98628837,1.019083,0.99106234,0.11,0.0,0.89,0.0,2.9377003,10.3874855,6.247568
20111011,11.350268789634328,0.9962244,0.00027040749788284304,1.0,1.0180919,0.9962244,1.0220442,0.0,0.0,1.0,0.0,2.990849,10.348267,6.3852906
20111012,11.321893117660242,1.0,0.0025,1.0,0.99532324,1.0201608,0.99052304,1.0,0.0,0.0,0.0,2.9768615,10.556896,6.3247776
20111013,11.278446382893055,0.9986626,0.0025,1.0,1.0011278,0.9986626,1.0092378,0.0,0.0,1.0,0.0,2.980219,10.542777,6.3832045
20111016,11.250250266935822,1.0,0.0025,1.0,0.99005073,1.005505,0.98986596,1.0,0.0,0.0,0.0,2.950568,10.600815,6.3185167
20111017,11.250250266935822,1.0,0.0,1.0,0.9838831,0.9822434,0.99207413,1.0,0.0,0.0,0.0,2.903014,10.4125805,6.268437
20111018,11.250250266935822,1.0,0.0,1.0,1.0080941,0.9867432,1.0049932,1.0,0.0,0.0,0.0,2.926511,10.274543,6.2997365
20111019,11.250250266935822,1.0,0.0,1.0,0.96654576,1.0216792,0.971514,1.0,0.0,0.0,0.0,2.8286068,10.497287,6.120282
20111020,11.250250266935822,1.0,0.0,1.0,1.0338211,1.0236102,1.0385268,1.0,0.0,0.0,0.0,2.9242735,10.745131,6.3560767
20111023,11.250250266935822,1.0,0.0,1.0,1.0120525,0.9981022,1.0075511,1.0,0.0,0.0,0.0,2.9595184,10.724738,6.404072
20111024,11.250250266935822,1.0,0.0,1.0,0.98374283,0.9951733,0.9866405,1.0,0.0,0.0,0.0,2.911405,10.672973,6.3185167
20111025,11.250250266935822,1.0,0.0,1.0,0.9971178,0.9979426,0.9966975,1.0,0.0,0.0,0.0,2.903014,10.651014,6.29765
20111026,11.250250266935822,1.0,0.0,1.0,1.0502988,1.005891,1.0490392,1.0,0.0,0.0,0.0,3.0490322,10.713759,6.606482
20111027,11.250250266935822,1.0,0.0,1.0,0.98715585,0.98477274,0.9936826,1.0,0.0,0.0,0.0,3.00987,10.550618,6.5647464
20111030,11.250250266935822,1.0,0.0,1.0,0.9773232,0.9776988,0.9777495,1.0,0.0,0.0,0.0,2.9416158,10.315327,6.418678
20111031,11.250250266935822,1.0,0.0,1.0,0.9456068,0.9723234,0.9658648,1.0,0.0,0.0,0.0,2.781612,10.029834,6.199575
20111101,11.250250266935822,1.0,0.0,1.0,1.0,0.98211473,1.0053856,1.0,0.0,0.0,0.0,2.781612,9.850448,6.2329636
20111102,11.533037133410588,1.027636,0.0025,1.0,1.0193082,1.027636,1.0164042,0.0,0.0,1.0,0.0,2.8353198,10.122675,6.33521
20111103,11.633432451751013,1.008705,0.0,1.0,0.96783745,1.008705,0.9881424,0.0,0.0,1.0,0.0,2.7441287,10.2107935,6.2600894
20111106,11.572479237210608,0.9947605,0.0,1.0,1.0122327,0.9947605,0.99367553,0.0,0.0,1.0,0.0,2.7776966,10.157294,6.2204976
20111107,11.613712518336747,1.003563,0.0,1.0,0.99597144,1.003563,1.0003536,0.0,0.0,1.0,0.0,2.7665064,10.193485,6.222697
20111108,11.516899138114605,0.9916639,0.0,1.0,0.9718908,0.9916639,0.9819724,0.0,0.0,1.0,0.0,2.6887422,10.108511,6.1105165
20111109,11.393198923210758,0.98925924,0.0,1.0,0.996671,0.98925924,1.0035996,0.0,0.0,1.0,0.0,2.6797915,9.999938,6.132512
20111110,11.796576942566722,1.0354052,0.0,1.0,1.0334029,1.0354052,1.0172164,0.0,0.0,1.0,0.0,2.7693043,10.353988,6.238092
20111113,11.737413409494346,0.9949847,0.0,1.0,0.9791918,0.9949847,0.9770808,0.0,0.0,1.0,0.0,2.71168,10.302059,6.09512
20111114,11.708728231654584,0.9975561,0.0,1.0,0.9770994,0.9975561,0.9852035,0.0,0.0,1.0,0.0,2.649581,10.276882,6.0049334
20111115,11.644189731825382,0.994488,0.0,1.0,1.0014778,0.994488,1.0102569,0.0,0.0,1.0,0.0,2.6534967,10.220236,6.066525
