#{"t_start": 1697834399.4605162, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
0.04437398,100,1379.876704,1.0453732324963754,[0.14012884 0.28978932 0.57008183],0.0015958375468850133
-0.16083296,100,1382.480316,0.8514342930949933,[0.4996606  0.24950384 0.25083557],0.0008575503528118134
-0.13452707,100,1382.480437,0.8741292290512093,[0.5089969  0.11724642 0.37375668],0.0031421739101409915
-0.009087471,100,1382.480508,0.9909537078220559,[0.17019536 0.32935917 0.5004455 ],0.0008591326698660851
-0.14035244,100,1382.480558,0.8690518964628634,[0.50260335 0.         0.49739665],0.0017960070446133615
-0.16585968,100,1382.480604,0.8471650384194017,[0.57 0.43 0.  ],0.0006000000052154063
-0.16867293,100,1382.480647,0.84478519076778,[0.42782167 0.57217836 0.        ],0.00036692719757556904
-0.14684005,100,1382.480686,0.8634320792906247,[0.5045289  0.32582796 0.1696432 ],0.00085
-0.16465515,100,1382.480723,0.8481861431168706,[0.39984313 0.40061814 0.19953874],0.001
-0.19864346,100,1385.094491,0.8198421459736683,[0.14 0.43 0.43],0.0016051334872841836
-0.13156392,100,1385.094605,0.8767232137735881,[0.43 0.14 0.43],0.00215
-0.008761141,100,1385.094673,0.9912771205628473,[0.39977944 0.29912537 0.3010952 ],0.002
-0.022184137,100,1385.094719,0.978060120911734,[0.3252003 0.6747997 0.       ],0.0030000000447034836
-0.09895058,100,1385.094763,0.905787481224792,[0.13952057 0.2890069  0.5714725 ],0.0012000000089406966
-0.16719295,100,1385.094806,0.8460363374525942,[0.50089896 0.499101   0.        ],0.002138398811221123
-0.15007061,100,1385.094844,0.8606471582435232,[0.170313  0.4977888 0.3318982],0.00114000783264637
-0.07506189,100,1385.094883,0.9276860633785557,[0.3305372  0.17219988 0.49726292],0.0033499999999999997
-0.13284715,100,1387.704665,0.8755989457177086,[0.4020208  0.3970466  0.20093262],0.003
-0.1795341,100,1387.704813,0.8356594517372714,[0.         0.59961665 0.40038332],0.0009965281188488006
-0.17048033,100,1387.704873,0.8432596741931809,[0.12987654 0.36770478 0.5024187 ],0.0008521762251853943
-0.10171108,100,1387.704922,0.9032904853765195,[0.3024583  0.29496008 0.40258163],0.0017499999999999998
-0.0513645,100,1387.704995,0.9499323424413306,[0.5639608  0.43603918 0.        ],0.0008412903159856795
-0.10266633,100,1387.705035,0.9024280049336821,[0.34095877 0.22062038 0.43842086],0.000408837640285492
-0.13011155,100,1387.705075,0.8779974972863319,[0.49871668 0.32708916 0.17419414],0.0008803659029304981
-0.092209764,100,1387.705116,0.9119138543014804,[0.37 0.36 0.27],0.0003043085873126983
-0.17884532,100,1390.317366,0.8362352575529186,[0.12671863 0.50900555 0.3642758 ],0.0003686988219618798
-0.031124614,100,1390.317477,0.9693547854526886,[0.         0.49747404 0.502526  ],0.0025
-0.18746763,100,1390.317549,0.8290559227135669,[0.43302888 0.13807546 0.42889568],0.0004999999716877937
-0.26679316,100,1390.317596,0.7658315003120783,[0. 1. 0.],0.0031355761364102366
-0.049622558,100,1390.317641,0.9515885166745757,[0.         0.49916235 0.5008376 ],0.00100396990776062
-0.05369794,100,1390.317685,0.9477183272206007,[0.37975657 0.25019377 0.37004966],9.637089073658012e-06
-0.19406694,100,1390.31773,0.8236027374699988,[0.32656187 0.67343813 0.        ],0.0008213996052742006
-0.17454517,100,1390.317768,0.8398389335430623,[0.3980825  0.19938493 0.40253258],0.0010019962787628175
-0.13541548,100,1392.952168,0.8733529653122382,[0.1287411  0.36919948 0.5020594 ],0.0004000000044703483
0.025318015,100,1392.952286,1.0256412471865999,[0.25288126 0.25033334 0.4967854 ],0.0020510189980268477
-0.15355985,100,1392.952355,0.8576494439293093,[0.20156302 0.20058042 0.5978566 ],0.0005009003654122352
-0.09087124,100,1392.952401,0.9131352789326925,[0.14032471 0.29135793 0.56831735],0.0014500000745058062
-0.18853651,100,1392.952445,0.8281702407978273,[0.39919144 0.39919144 0.20161715],0.0002763129472732544
0.11990454,100,1392.952489,1.1273893335163914,[0.50271493 0.         0.49728507],0.0019999999925494195
0.009485946,100,1392.952528,1.0095310823367023,[0.33960515 0.3293349  0.33105993],0.0008481505051255227
0.013423361,100,1392.952591,1.0135138595218438,[0.3306775  0.17169274 0.49762973],0.0025
-0.06197598,100,1395.557325,0.9399054739541591,[0.3397582  0.33019236 0.33004946],0.0007743771553039552
-0.2527499,100,1395.557458,0.7766621122061286,[0.4313354  0.13379763 0.43486696],0.0028500000000000005
-0.24125639,100,1395.557531,0.7856401624145486,[0.50032145 0.3290196  0.17065893],0.0013404563903808592
-0.13582996,100,1395.557578,0.8729910623362276,[0.45 0.33 0.22],0.0009549065023660661
-0.036225505,100,1395.557622,0.9644227742555679,[0.28799856 0.13931936 0.5726821 ],0.0009500000283122061
0.13270102,100,1395.557662,1.1419085814965364,[0.43 0.14 0.43],0.0022888666421175003
0.087063506,100,1395.5577,1.0909659447776314,[0.5950253  0.40497473 0.        ],0.0008378018736839293
-0.1388156,100,1395.557762,0.8703885162646876,[0.2915412  0.14233753 0.5661213 ],0.0021577070638537405
-0.17822206,100,1398.172305,0.8367565908921434,[0.37 0.36 0.27],0.0005291975796222687
-0.15111747,100,1398.172418,0.8597466812384507,[0.67562115 0.32437885 0.        ],0.002350000022351742
-0.09039956,100,1398.172488,0.9135660733521047,[0.1980167  0.40063435 0.40134898],0.0004999999627470971
-0.05607857,100,1398.172531,0.9454648362559341,[0.19773653 0.80226344 0.        ],0.002350000008940697
-0.22333403,100,1398.17257,0.7998476197268294,[0.12088822 0.43598762 0.44312415],7.790071517229067e-06
-0.09962627,100,1398.172612,0.9051756220004882,[0.49847132 0.         0.5015287 ],0.002499999925494194
-0.29968816,100,1398.172652,0.7410493580591617,[0.         0.7503441  0.24965589],0.002760849855840206
-0.13855359,100,1398.172703,0.8706166255759558,[0.24489123 0.5026463  0.25246248],0.0025
-0.16268325,100,1406.944393,0.8498603358412209,[0.         0.500819   0.49918097],0.00226244930177927
-0.1962954,100,1406.944511,0.8217694510945214,[0.24978828 0.25063518 0.49957657],0.001797507144510746
-0.20430782,100,1406.944586,0.8152113759592348,[0.12303728 0.43765905 0.43930367],0.000743797992169857
-0.15213768,100,1406.944629,0.8588700323243609,[0. 0. 1.],0.0029975983127951624
-0.029588543,100,1406.944669,0.9708449188449725,[0.         0.5725588  0.42744118],0.0028500000000000005
-0.23307972,100,1406.944716,0.7920904281892392,[1. 0. 0.],0.004198588095605373
-0.19938755,100,1406.944757,0.8192322923939839,[0.29098263 0.56888914 0.1401282 ],0.0014500000000000001
0.1050522,100,1406.944796,1.110768565560872,[0.         0.49738023 0.5026198 ],0.0012460456043481827
-0.22771737,100,1409.550344,0.7963492953527148,[0.        0.4269074 0.5730926],0.0018510895222425459
-0.19541077,100,1409.550459,0.8224966715868322,[0. 1. 0.],0.0025022883713245393
-0.22736949,100,1409.550534,0.7966263707115339,[0.44882002 0.10941266 0.4417673 ],0.00035483979880809787
-0.13736098,100,1409.550584,0.8716555643755467,[0.32749256 0.6725074  0.        ],5.2358865737915654e-06
-0.25343683,100,1409.55063,0.7761287518628196,[0.         0.49775487 0.5022451 ],0.0019039024785161018
-0.23408285,100,1409.550675,0.7912962897914662,[0.49950355 0.32993507 0.17056136],0.002509214067459107
-0.20453298,100,1409.55073,0.815027874918589,[0.16858079 0.50401914 0.32740006],0.002500000037252903
-0.26028565,100,1409.550785,0.7708313649390188,[0.23347847 0.32717487 0.43934667],0.00261721378415823
-0.18551244,100,1412.153302,0.8306784957771008,[0.20198691 0.5956267  0.20238635],0.004
0.052676383,100,1412.153413,1.054088459692842,[0.14 0.29 0.57],0.0010020581245422362
-0.11733754,100,1412.153484,0.8892849433578036,[0.2803429  0.4306597  0.28899738],0.0004885974586009979
-0.13676584,100,1412.153536,0.8721744407713297,[0.6 0.2 0.2],0.0010077819675207138
-0.21526644,100,1412.153581,0.8063265887370629,[0.12924011 0.36712423 0.50363564],0.0010000000149011613
-0.011752555,100,1412.15362,0.9883162420565493,[0.4189336  0.28689983 0.29416654],0.0014500000000000001
-0.12586014,100,1412.153659,0.8817381474956295,[0.  0.5 0.5],0.0006987370178103447
-0.07241301,100,1412.153698,0.9301466053681222,[0.7501207  0.24987933 0.        ],0.0014760725013911724
-0.0848728,100,1414.766499,0.9186291081915815,[0.8039573  0.19604272 0.        ],0.002545254804193974
-0.16442238,100,1414.766614,0.8483835959843259,[0.75 0.   0.25],0.0022129185870289805
-0.2109381,100,1414.766684,0.8098241924339876,[0.14 0.43 0.43],0.0004894961059093476
-0.07912719,100,1414.76673,0.9239223822662563,[0.         0.8116872  0.18831284],0.0023602388203144077
0.0062394426,100,1414.766774,1.0062589397013195,[0.7986068 0.        0.2013932],0.001750000059604645
-0.13492335,100,1414.766813,0.8737828614895853,[0.40047583 0.         0.5995242 ],0.003000000074505806
-0.11432543,100,1414.766852,0.8919676230740924,[0.44669124 0.32986283 0.22344594],0.000361390620470047
-0.2370696,100,1414.76689,0.7889363856643087,[0.12832376 0.37646484 0.4952114 ],0.0012734633445739747
-0.30390322,100,1417.374582,0.7379322313054154,[0.27624622 0.35932195 0.36443183],0.00039999995082616813
0.018958408,100,1417.374695,1.0191392391429537,[0.67 0.33 0.  ],0.0008779110670089723
-0.095582396,100,1417.374765,0.9088434770129635,[0.         0.49632272 0.5036773 ],0.0025
-0.10929296,100,1417.374811,0.8964677667973731,[0.4 0.2 0.4],0.0014027362950146196
0.050364226,100,1417.374854,1.0516540682518283,[0.33 0.   0.67],0.00334476500749588
-0.04587513,100,1417.374897,0.9551612223247423,[0.40204886 0.39940774 0.19854341],0.0015044808909296993
-0.077166036,100,1417.37494,0.9257361443791157,[0.23706901 0.5003486  0.26258233],0.0025
-0.22513215,100,1417.37498,0.7984106460969272,[0.340446   0.33200824 0.32754576],0.0009017973303794861
-0.21027099,100,1419.997485,0.8103646089819795,[0.19929516 0.39318833 0.4075165 ],0.00033840031176805493
-0.1695589,100,1419.997598,0.8440370531887038,[0.19934803 0.40040457 0.4002474 ],0.0010000000223517418
-0.2608942,100,1419.997668,0.7703623455943791,[0.33976057 0.3271157  0.33312374],0.0011500000014901162
-0.13261446,100,1419.997713,0.8758026448453075,[0.3378197  0.33331338 0.3288669 ],0.0010009990453720093
-0.10554169,100,1419.997758,0.8998369636444064,[0.33684042 0.49240798 0.1707516 ],0.0014899000898003579
-0.04143125,100,1419.997801,0.959415297090225,[0.28 0.36 0.36],0.0015467236906290054
-0.10054911,100,1419.997842,0.9043407127624388,[0.39422956 0.20457572 0.40119472],0.001
0.06893509,100,1419.997888,1.0713666629283678,[0.14 0.57 0.29],0.0015354074195027352
-0.06899911,100,1422.61783,0.9333275247631642,[0.49705538 0.5029446  0.        ],0.0008689430356025696
-0.08317694,100,1422.617944,0.9201883094719409,[0.33 0.5  0.17],0.002009272137284279
-0.08975022,100,1422.618015,0.9141594689855016,[0.28018656 0.28991127 0.42990217],0.0005432913035154342
0.07737219,100,1422.618064,1.080444088274948,[0.  0.6 0.4],0.0030000000000000005
-0.1320262,100,1422.618111,0.8763180628126593,[0.5694374  0.14108531 0.2894773 ],0.0007000000745058061
-0.05169988,100,1422.618154,0.9496138189954746,[0.49940827 0.16906802 0.33152372],0.0025
-0.089617744,100,1422.618194,0.9142805877538284,[0.6711726  0.32882738 0.        ],0.00220611217468977
-0.18940215,100,1422.618232,0.8274536122979989,[0.         0.79946584 0.20053418],0.0015183373317122462
-0.18994485,100,1425.230298,0.8270047562887333,[0.29477206 0.40758607 0.29764187],0.001499999925494194
-0.15300442,100,1425.230415,0.8581259044041704,[0.2901423  0.14004809 0.5698096 ],0.0017500000059604644
-0.14461945,100,1425.230487,0.8653515438573646,[0.3 0.3 0.4],0.0015000000745058059
-0.046037793,100,1425.230531,0.9550058536085462,[0.28944877 0.1424516  0.5680996 ],0.0014271651983261107
-0.09035505,100,1425.230573,0.9136067432180389,[0.13040897 0.50157297 0.36801806],0.000857991836965084
0.029212315,100,1425.230613,1.0296431830147525,[0.40176687 0.40381464 0.1944185 ],0.002
-0.23198897,100,1425.230651,0.7929548826791617,[0.1305152  0.50270003 0.36678478],0.0025
-0.14975385,100,1425.230688,0.8609198559692935,[0.   0.75 0.25],0.0025011670216917993
-0.17642838,100,1427.840018,0.8382587974162801,[0.32718334 0.17245007 0.5003666 ],0.0009675469338893891
-0.1792443,100,1427.840135,0.8359016066396113,[0.13916063 0.57002276 0.29081658],0.0012000000089406966
-0.10922758,100,1427.840208,0.8965263458541243,[0.23 0.33 0.44],0.0028443140745162965
-0.079591334,100,1427.840258,0.9234936607109171,[0.         0.49300584 0.5069942 ],0.001994183212518692
0.021909237,100,1427.840307,1.0221510098469038,[0.6 0.4 0. ],0.0016436441987752915
-0.07441747,100,1427.84035,0.9282840725029743,[0.38 0.12 0.5 ],0.0019
-0.12212309,100,1427.84039,0.8850394191432787,[0.16004759 0.16966522 0.6702872 ],0.0033499999999999997
-0.033777874,100,1427.84043,0.9667862318084315,[0.2996232  0.40030122 0.3000756 ],0.00034306532144546517
-0.06683031,100,1430.444634,0.9353539092717251,[0.33073902 0.16705972 0.50220126],0.0016499999627470972
-0.090395205,100,1430.444749,0.9135700704549363,[0.40039808 0.19872096 0.40088096],0.002
-0.018986465,100,1430.444826,0.9811926372321929,[0.4 0.6 0. ],0.0022141969576478003
-0.2698821,100,1430.444874,0.7634694661291166,[0.431037 0.135293 0.43367 ],0.0028500000000000005
0.15877838,100,1430.444915,1.1720781791686727,[0.         0.49846932 0.5015307 ],0.0019946026802062987
-0.08184286,100,1430.444954,0.9214167389233192,[0.19872634 0.3986475  0.4026262 ],0.002
-0.056011647,100,1430.444993,0.94552812827492,[0.19947813 0.40065742 0.39986446],0.0007025557160377504
-0.12627652,100,1430.445031,0.881371120028345,[0.6691306  0.33086938 0.        ],0.0008500000000000001
-0.0869667,100,1437.216361,0.9167076150926966,[0.         0.4989682  0.50103176],0.003350000008940697
-0.12980607,100,1437.216476,0.8782657327893447,[0.39804032 0.20036441 0.40159526],0.002
-0.09835629,100,1437.216547,0.9063259310998473,[0. 0. 1.],0.00375752117484808
-0.08962619,100,1437.216592,0.9142728804181813,[0.   0.25 0.75],0.00158206082880497
-0.107629456,100,1437.216638,0.8979602828445128,[0.  0.5 0.5],0.000660492479801178
-0.10637266,100,1437.216676,0.8990895325221904,[0.33302397 0.66697603 0.        ],0.0013432838678359988
-0.08289667,100,1437.216713,0.9204462547423102,[0.5704433  0.289349   0.14020772],0.003048472854495049
-0.15919445,100,1437.216752,0.8528304885202365,[0.43092108 0.42900518 0.14007376],0.0026500000089406967
-0.16675171,100,1439.834178,0.8464097315538724,[0.16944975 0.5023369  0.3282133 ],0.00102817066013813
-0.13838515,100,1439.834299,0.8707632390197761,[0.44707313 0.44242916 0.11049772],0.0028660763770341872
-0.13588808,100,1439.834372,0.8729403095194861,[0.40400138 0.19911261 0.396886  ],0.002000000074505806
0.008545846,100,1439.834422,1.008582473957678,[0.8005259  0.         0.19947411],0.004
0.0040289275,100,1439.83447,1.004037048818494,[0.13755208 0.29346284 0.5689851 ],0.00040000002384185787
-0.12039807,100,1439.834515,0.886567399247478,[0.37 0.27 0.36],0.000852104215323925
-0.12584312,100,1439.83456,0.8817531684261534,[0.37 0.27 0.36],0.0008324663877487181
-0.12157424,100,1439.834597,0.8855252851579539,[0.         0.20133805 0.79866195],0.0020007767677307133
-0.07892311,100,1442.444804,0.9241109721326433,[0.3298637  0.         0.67013633],0.0033548903465270997
-0.136292,100,1442.444917,0.8725878450332888,[0.         0.40200865 0.59799135],0.00171122957020998
-0.28506336,100,1442.444988,0.7519665590431114,[0.60026026 0.39973974 0.        ],0.0016445235162973403
-0.028139463,100,1442.445034,0.9722527713439885,[0.32676065 0.67323935 0.        ],0.0003437041401863099
-0.17038533,100,1442.445074,0.8433397575594584,[0.37889355 0.3718344  0.24927206],0.0009000000223517419
0.0049343156,100,1442.445113,1.004946565534945,[0.66 0.17 0.17],0.0013531616978347302
-0.15689921,100,1442.445153,0.854790194846702,[0.5662127 0.        0.4337873],0.002988810762763023
-0.37307414,100,1442.445193,0.6886142294913942,[0.44995537 0.33066484 0.21937977],0.0015151050463318824
-0.20904233,100,1445.060146,0.8113609023632992,[1. 0. 0.],0.004368428252637386
-0.07567356,100,1445.06026,0.9271188194056638,[0.36483574 0.36164865 0.27351564],0.00038810464143753054
-0.35227767,100,1445.060333,0.703084838541191,[0.2641955  0.36696777 0.36883676],0.0003097007289528847
-0.14050311,100,1445.060379,0.868920967117679,[0.45 0.44 0.11],0.000953366731107235
-0.103455015,100,1445.06042,0.9017165924112768,[0.33019155 0.49983782 0.16997065],0.0016501490116119383
-0.2321955,100,1445.06046,0.792791044656542,[0.44112784 0.44948196 0.10939021],0.0008999999582767487
-0.04109636,100,1445.060499,0.9597366403612465,[0.19938122 0.19431221 0.60630655],0.0004999999999999999
-0.14819297,100,1445.060538,0.862264707338032,[0.42808875 0.14212012 0.42979112],0.0005033272147178649
-0.1386386,100,1447.665008,0.8705425948696341,[0.         0.20207047 0.7979295 ],0.0007883173972368242
-0.16052097,100,1447.665117,0.8516999695991162,[0.        0.2000804 0.7999196],0.0027521554902195933
-0.094049126,100,1447.665213,0.9102380422566787,[0.         0.50059235 0.49940768],0.0025114968419075014
-0.1607082,100,1447.665259,0.851540492843094,[0.         0.7990025  0.20099747],0.002123710550367832
-0.16298003,100,1447.665303,0.8496081316817228,[0.13 0.37 0.5 ],0.00435
-0.10457834,100,1447.665358,0.9007042337835718,[0.33965144 0.21931617 0.44103238],0.002200000074505806
0.02491648,100,1447.665399,1.0252295078131135,[0.49868932 0.         0.5013107 ],0.003350000008940697
-0.05789069,100,1447.665459,0.943753089169643,[0.51 0.12 0.37],0.0008213629096746445
-0.026524585,100,1450.273937,0.9738240918155994,[0.27155575 0.43081567 0.29762858],0.0005690884649753571
-0.15643892,100,1450.27405,0.8551837501594246,[0.29120758 0.14005569 0.56873673],0.0009533751785755156
-0.009255249,100,1450.274118,0.9907874613696486,[0. 0. 1.],0.002529001347720623
-0.14511292,100,1450.274163,0.8649246375083697,[0.43384352 0.42604026 0.14011621],0.002300107705593109
0.00258525,100,1450.274208,1.002588585365538,[0.33293515 0.4959798  0.17108504],0.002500000074505806
-0.10618069,100,1450.274247,0.8992621701614153,[0.50186414 0.         0.4981359 ],0.0008469754830002785
-0.12410942,100,1450.274287,0.8832831789649298,[0.37 0.36 0.27],0.0007160975009202958
-0.054258987,100,1450.274324,0.9471867708816971,[0.  0.6 0.4],0.0025499999709427358
-0.05519879,100,1452.902591,0.946297017012066,[0.24891657 0.25097716 0.5001063 ],0.0025
0.010558051,100,1452.902703,1.0106139638387177,[0.2 0.6 0.2],0.001
-0.15448605,100,1452.90277,0.8568554504977004,[0.5026508 0.4973492 0.       ],0.0006509497202932835
-0.071624964,100,1452.902824,0.9308799438119411,[0.15976109 0.16934973 0.6708892 ],0.0011587228536605837
-0.1857547,100,1452.90287,0.8304773097299262,[0.         0.8026032  0.19739684],0.001
-0.0014348472,100,1452.902913,0.9985661826869298,[0.4310234  0.14019324 0.4287834 ],0.001499665904045105
-0.13254772,100,1452.902957,0.8758611204308263,[0.36981887 0.36172587 0.2684553 ],0.0011460200488567353
-0.16494375,100,1452.902999,0.8479414743184424,[0.43557486 0.5644252  0.        ],0.0016081728398799895
-0.042086195,100,1455.50688,0.9587871303433686,[0.11852542 0.44020212 0.44127247],0.002250000001490116
-0.10847482,100,1455.506998,0.8972014697674002,[0.33134264 0.4486394  0.22001798],0.001699999925494194
-0.10416572,100,1455.507071,0.9010759639546836,[0.5  0.17 0.33],0.0018484593555331231
-0.18158829,100,1455.507116,0.833944605662508,[0.28404143 0.35780618 0.3581524 ],0.0007033092588186263
-0.10580976,100,1455.507158,0.8995958063279952,[0.17 0.33 0.5 ],0.00029835012704133987
-0.034827717,100,1455.507196,0.9657717778612038,[0.25883338 0.37282678 0.3683398 ],0.0009380290925502777
-0.035809614,100,1455.507236,0.9648239557204831,[0.33 0.   0.67],0.002351387692987919
0.1325905,100,1455.507274,1.141782350283791,[0.19746813 0.3997019  0.40282995],0.004
-0.10769896,100,1458.121464,0.8978978341617313,[0.50208306 0.3272747  0.1706422 ],0.0024909442752599716
-0.027595945,100,1458.121575,0.9727813483469004,[0.34 0.33 0.33],0.0023321830391883854
-0.2046573,100,1458.121646,0.8149265625386061,[0.1317909  0.36661887 0.50159025],0.001211301064491272
-0.024580901,100,1458.121692,0.9757187651056675,[0.        0.5666981 0.4333019],0.0004972815901041032
-0.1663156,100,1458.121739,0.8467789822995002,[0.16 0.67 0.17],0.0011829220414161681
-0.1764559,100,1458.121782,0.8382357385823169,[0.2 0.4 0.4],0.0007255593389272689
-0.24970162,100,1458.121823,0.7790331539726132,[0.  0.6 0.4],0.000352029249072075
0.100968346,100,1458.121862,1.106241642027994,[0.2 0.6 0.2],0.0021379771754145623
-0.22330426,100,1460.72833,0.7998714207066031,[0.57 0.   0.43],0.0028499999254941936
-0.1271366,100,1460.728469,0.8806133724709451,[0.43197152 0.13889062 0.42913786],0.0009447704285383224
0.026119955,100,1460.728528,1.02646407458328,[0.79807836 0.         0.20192163],0.0025077087581157685
0.041997485,100,1460.728577,1.0428918467920048,[0.38409847 0.25020012 0.36570144],0.002154272794723511
-0.18633711,100,1460.72862,0.8299937494252257,[0.57058686 0.13976227 0.28965086],0.0035499999999999998
-0.14360875,100,1460.728659,0.8662265909786501,[0.16053878 0.66853684 0.1709244 ],0.0016999999716877936
-0.297591,100,1460.728697,0.7426050312441683,[0.4952445  0.33647186 0.16828364],0.0010051362216472626
0.02532179,100,1460.728737,1.0256451061657115,[0.42726246 0.5727375  0.        ],0.0012382726743817329
-0.15865721,100,1463.336284,0.8532887918312322,[0.40296274 0.20058377 0.39645347],5.722023546695793e-06
-0.15093935,100,1463.336397,0.8598998427960717,[0.19949792 0.40111902 0.39938307],0.0004597688391804696
-0.1501632,100,1463.336465,0.8605675261386587,[0.27963206 0.29842615 0.4219418 ],0.0014783223405480383
-0.071555555,100,1463.336511,0.9309445733308633,[0.27992135 0.5824384  0.13764027],0.0013052588313817975
-0.15986286,100,1463.336555,0.8522606730648176,[0.33938792 0.33090687 0.3297052 ],0.0011500000014901162
-0.098806545,100,1463.336598,0.9059179284277745,[0.         0.49916235 0.5008376 ],0.002519338205456734
-0.07197025,100,1463.336643,0.9305585831450925,[0.30047372 0.30034307 0.3991832 ],0.0006014073491096497
0.047167353,100,1463.336682,1.0482974201944382,[0.5750759  0.         0.42492408],0.001364872008562088
-0.18575713,100,1467.841171,0.8304752297873608,[0.38164496 0.500424   0.11793102],0.0015999999508261682
-0.042722046,100,1467.841285,0.9581776873200646,[0.25565502 0.37471294 0.36963204],0.0019
0.17785086,100,1467.841359,1.1946471198257345,[0.44708148 0.33066565 0.22225286],0.000848441630601883
-0.04733121,100,1467.841407,0.9537714311591095,[0.4275909 0.        0.5724091],0.0014999999850988388
-0.21982206,100,1467.841451,0.8026616061283581,[0.40231356 0.5976864  0.        ],0.0017403927743434905
-0.08260834,100,1467.841497,0.9207116797213724,[0.15865797 0.16966097 0.67168105],0.0011402800962328913
-0.13429782,100,1467.841536,0.8743296368599526,[0.33990327 0.32979    0.33030674],0.001649999925494194
-0.0862216,100,1467.841574,0.917390901067002,[0.4332883  0.         0.56671166],0.0019985401615500446
-0.17994063,100,1470.444496,0.835319797473578,[0.3389281  0.33036712 0.33070478],0.0013664361372590066
0.20427328,100,1470.44461,1.2266333029345646,[0.   0.25 0.75],0.0027583689615130426
-0.0295363,100,1470.444686,0.9708956368863699,[0.5041141  0.49588588 0.        ],2.587050199508667e-05
-0.25214583,100,1470.444733,0.7771314294888265,[0.5040193 0.4959807 0.       ],0.00375
-0.17295401,100,1470.444777,0.8411762845169825,[0.38037243 0.49876422 0.12086333],0.0025
-0.035737526,100,1470.444816,0.964893517868198,[0.80187106 0.19812891 0.        ],0.001150000035762787
-0.14623055,100,1470.444853,0.8639585654447991,[0.33240598 0.4982919  0.16930212],0.0006449709832668305
-0.23799108,100,1470.444891,0.7882097059040983,[0.3797045  0.11853527 0.50176024],1.862645149230957e-11
-0.067327365,100,1473.059256,0.9348891068528445,[0.5 0.  0.5],0.0033646661415696146
-0.22045861,100,1473.059365,0.8021508548413988,[0.3319398 0.6680602 0.       ],0.000833876571059227
-0.11846258,100,1473.059437,0.8882850614245122,[0.20253643 0.20185219 0.5956114 ],0.0011375669911503792
-0.09044151,100,1473.059484,0.913527760471509,[0.5097928  0.11960565 0.37060156],0.0012183085560798646
-0.18426915,100,1473.059527,0.8317118932437864,[0.14 0.29 0.57],0.0021500000000000004
-0.08372035,100,1473.05957,0.9196884169488228,[0.         0.49966195 0.5003381 ],0.0012573431804776191
-0.12534529,100,1473.05961,0.8821922383329638,[0.59919536 0.4008046  0.        ],0.0007000000402331353
-0.17842679,100,1473.059648,0.8365853137580846,[0.38218528 0.49384737 0.12396736],0.0019
-0.09887397,100,1475.664691,0.9058568823832457,[0.         0.6620665  0.33793345],0.001842259168624878
-0.038315065,100,1475.664809,0.9624096797531723,[0.         0.39941025 0.60058975],0.0013500000089406966
-0.1485323,100,1475.664886,0.8619721621734747,[0.3311554  0.66884464 0.        ],0.0009999999403953555
-0.23786035,100,1475.664937,0.788312798212636,[0.4931494  0.25724742 0.24960318],0.0009809820353984832
-0.17066778,100,1475.664985,0.8431016322902574,[0.29073817 0.56932336 0.13993847],0.0019992813080549235
-0.14578328,100,1475.665031,0.8643450101269061,[0.40148112 0.39809164 0.20042723],0.0015000000000000002
-0.22665966,100,1475.665069,0.7971920919674207,[0.14 0.57 0.29],9.89075601100911e-06
-0.16381502,100,1475.665108,0.848899036340587,[0.         0.74836624 0.2516338 ],0.002487671598792076
-0.211091,100,1478.273213,0.8097003588742114,[0.37973353 0.36396334 0.25630313],0.00034706787616014476
-0.28089577,100,1478.273327,0.7551070454139774,[0.40499052 0.19505511 0.39995435],3.7252902845841266e-11
-0.3438647,100,1478.273396,0.7090248537710756,[0.50985914 0.49014083 0.        ],0.0008601319417357445
-0.07657673,100,1478.27344,0.9262818252073397,[0.19984254 0.8001575  0.        ],0.0023334331214427953
-0.21568692,100,1478.273484,0.8059876503334304,[0.16 0.67 0.17],0.002171964728832245
0.042333085,100,1478.273526,1.0432419062489025,[0.         0.5672158  0.43278423],0.0028500000000000005
-0.12963916,100,1478.273568,0.8784123415734123,[0.         0.5999504  0.40004963],0.0010013237968087196
0.13084592,100,1478.273606,1.139792150306296,[0.39721748 0.3027669  0.30001563],0.001999999925494194
-0.21799606,100,1480.877593,0.8041286289030407,[0.33 0.67 0.  ],0.00335
-0.07798824,100,1480.877708,0.9249753410461989,[0.39337733 0.30215213 0.30447054],0.0015
-0.2185562,100,1480.877781,0.8036782722273064,[0.39944717 0.39850283 0.20205   ],0.0014134707748889924
-0.20333327,100,1480.877826,0.8160062367904682,[0.         0.33327815 0.6667219 ],0.003357200026512146
-0.09252548,100,1480.87787,0.9116259758214654,[0.37022585 0.36021975 0.2695544 ],7.450580596923828e-11
-0.1543065,100,1480.877915,0.8570093086882341,[0.39136872 0.6086313  0.        ],0.00017234618961811055
-0.074484184,100,1480.877962,0.9282221573703785,[0.8003481 0.        0.1996519],0.0018381963074207309
-0.3212064,100,1480.878022,0.725273525082614,[0.1996175  0.40150684 0.39887565],0.0010024760365486146
-0.05955535,100,1483.511772,0.9421833880345281,[0.40000924 0.20171224 0.39827853],0.0027607028335332874
-0.04205653,100,1483.511885,0.9588155726017984,[0.45010534 0.11097423 0.43892044],0.0005499999999999999
-0.06592168,100,1483.511956,0.9362041940537336,[0.2633054  0.36713937 0.36955523],0.0010106798499822617
