fecha,rendimiento_acumulado,rentabilidad step,comision,rentabilidad_1,rentabilidad_2,rentabilidad_3,rentabilidad_4,porcentaje_1,porcentaje_2,porcentaje_3,porcentaje_4,precios_1,precios_2,precios_3
20100713,10.309766132511582,1.0087619,0.0,1.0,0.99846274,1.0087619,1.0076218,0.0,0.0,1.0,0.0,14.867024,7.830906,6.383283
20100714,10.271096250500962,0.9962492,0.0,1.0,1.000924,0.9962492,0.993646,0.0,0.0,1.0,0.0,14.880762,7.8015337,6.342724
20100715,10.171379068611303,0.9902915,0.0,1.0,0.9846153,0.9902915,0.98447007,0.0,0.0,1.0,0.0,14.651827,7.7257924,6.2442217
20100718,9.982113342132344,0.9813923,0.0,1.0,0.98921865,0.9813923,0.99752563,0.0,0.0,1.0,0.0,14.49386,7.582033,6.228771
20100719,10.114394126687397,1.0132518,0.0,1.0,1.0107409,1.0132518,1.0062017,0.0,0.0,1.0,0.0,14.649537,7.682509,6.2674003
20100720,10.195796558494324,1.0080482,0.0,1.0,1.0001563,1.0080482,1.0003082,0.0,0.0,1.0,0.0,14.651827,7.7443395,6.269332
20100721,10.501058800412011,1.02994,0.0,1.0,1.0182811,1.02994,1.0203326,0.0,0.0,1.0,0.0,14.919678,7.9762053,6.396804
20100722,10.763588775528836,1.0250003,0.0,1.0,1.0105876,1.0250003,1.0036232,0.0,0.0,1.0,0.0,15.077641,8.175613,6.419981
20100725,10.851094977667918,1.0081298,0.0,1.0,1.0021261,1.0081298,1.0108303,0.0,0.0,1.0,0.0,15.109696,8.24208,6.4895115
20100726,10.582461880840974,0.9752437,0.0,1.0,1.0,0.9752437,1.0050594,0.0,0.0,1.0,0.0,15.109696,8.038036,6.522344
20100727,10.513270236886527,0.99346167,0.0,1.0,1.001818,0.99346167,1.0071071,0.0,0.0,1.0,0.0,15.137164,7.985481,6.5686994
20100728,10.419654019883096,0.9910954,0.0,1.0,1.0133091,0.9910954,1.0320493,0.0,0.0,1.0,0.0,15.338627,7.9143734,6.7792215
20100729,10.360841820333007,0.99560565,0.00125,1.0,0.9937314,0.9912113,0.9925924,0.5,0.0,0.5,0.0,15.242475,7.844816,6.729004
20100801,10.382538922030102,1.0033497,0.0012555171549320221,1.0,1.0312409,1.0033497,1.0269804,0.0,0.0,1.0,0.0,15.718663,7.8710938,6.910555
20100802,10.521189238943538,1.0133542,0.0,1.0,1.0037868,1.0133542,0.99441063,0.0,0.0,1.0,0.0,15.778186,7.9762053,6.871929
20100803,10.388658577848627,0.98740345,0.0,1.0,1.0008705,0.98740345,0.9994377,0.0,0.0,1.0,0.0,15.791921,7.875733,6.868065
20100804,10.35399011935965,0.99666286,0.0,1.0,1.0037692,0.99666286,1.0,0.0,0.0,1.0,0.0,15.851443,7.8494506,6.868065
20100805,10.20514810474847,0.9856247,0.0,1.0,0.98786855,0.9856247,0.98903257,0.0,0.0,1.0,0.0,15.6591425,7.7366123,6.79274
20100808,10.384575619876278,1.017582,0.0,1.0,1.0168123,1.017582,1.0142167,0.0,0.0,1.0,0.0,15.92241,7.8726377,6.88931
20100809,10.327484400637347,0.9945023,0.0,1.0,0.9870598,0.9945023,0.99691623,0.0,0.0,1.0,0.0,15.716371,7.829356,6.868065
20100810,10.211264916884815,0.9887466,0.0,1.0,0.973489,0.9887466,0.9791902,0.0,0.0,1.0,0.0,15.299714,7.741249,6.7251415
20100811,10.25408144045899,1.0041931,0.0,1.0,0.99640846,1.0041931,1.0054568,0.0,0.0,1.0,0.0,15.244764,7.773709,6.7618394
20100812,10.28874574250869,1.0033805,0.0,1.0,0.99429375,1.0033805,1.0025706,0.0,0.0,1.0,0.0,15.157774,7.7999883,6.7792215
20100815,10.409047148583241,1.0116925,0.0,1.0,1.0025672,1.0116925,0.99544156,0.0,0.0,1.0,0.0,15.196686,7.8911896,6.7483187
20100816,10.582358623417894,1.0166501,0.0,1.0,1.0180782,1.0166501,1.0045793,0.0,0.0,1.0,0.0,15.4714155,8.022578,6.7792215
20100817,10.745481402133779,1.0154146,0.0,1.0,1.0100621,1.0154146,1.003134,0.0,0.0,1.0,0.0,15.62709,8.146243,6.8004675
20100818,10.59663371024879,0.9861479,0.0,1.0,0.98432446,0.9861479,0.98721933,0.0,0.0,1.0,0.0,15.382128,8.033401,6.713553
20100819,10.612943107211079,1.0015391,0.0,1.0,0.98377746,1.0015391,0.9876294,0.0,0.0,1.0,0.0,15.13259,8.045765,6.630502
20100822,10.761793142329266,1.0140253,0.0,1.0,0.99969727,1.0140253,1.006991,0.0,0.0,1.0,0.0,15.128009,8.158609,6.6768565
20100823,10.692466841860611,0.9935581,0.0,1.0,0.98168886,0.9935581,0.9878508,0.0,0.0,1.0,0.0,14.850998,8.106052,6.595738
20100824,10.531385949960564,0.9849351,0.0,1.0,0.98967165,0.9849351,0.9923865,0.0,0.0,1.0,0.0,14.697612,7.9839354,6.5455213
20100825,10.527309539407165,0.9996129,0.0,1.0,1.0049846,0.9996129,1.007672,0.0,0.0,1.0,0.0,14.770873,7.980845,6.595738
20100826,10.676154505727075,1.0141389,0.0,1.0,1.015034,1.0141389,1.0193264,0.0,0.0,1.0,0.0,14.992937,8.093686,6.7232103
20100829,10.635376027758143,0.9961804,0.0,1.0,0.9986258,0.9961804,0.9965528,0.0,0.0,1.0,0.0,14.972334,8.062772,6.700034
20100830,10.735284010314892,1.0093939,0.0,1.0,1.000764,1.0093939,1.0089362,0.0,0.0,1.0,0.0,14.983773,8.138513,6.759907
20100831,11.18793770043278,1.042165,0.0,1.0,1.0291829,1.042165,1.0242856,0.0,0.0,1.0,0.0,15.421043,8.481673,6.924075
20100901,11.234838809314423,1.0041921,0.0,1.0,1.0126188,1.0041921,0.9972107,0.0,0.0,1.0,0.0,15.615638,8.517229,6.904762
20100902,11.222604999473305,0.9989111,0.0,1.0,1.0051314,0.9989111,1.0058742,0.0,0.0,1.0,0.0,15.695766,8.507955,6.945321
20100905,11.330670263869669,1.0096292,0.0,1.0,1.0017503,1.0096292,1.0011122,0.0,0.0,1.0,0.0,15.72324,8.58988,6.953046
20100906,11.260435114205391,0.9950513,0.00125,1.0,0.993011,0.99010265,0.99000007,0.5,0.0,0.5,0.0,15.61335,8.504863,6.883516
20100907,11.378044775729853,1.0104507,6.216615438461304e-06,1.0,1.0109967,1.0209014,1.0056118,0.5,0.0,0.5,0.0,15.785046,8.682627,6.922145
20100908,11.47918043620384,1.0089016,1.2928247451782227e-05,1.0,1.0049316,1.0178032,1.0055805,0.5,0.0,0.5,0.0,15.86289,8.837205,6.9607744
20100909,11.422831411605399,0.9951022,1.1028796434402466e-05,1.0,1.0044737,0.99020445,0.99722487,0.5,0.0,0.5,0.0,15.933855,8.75064,6.9414573
20100912,11.53979445759729,1.0102456,6.152316927909851e-06,1.0,1.0051727,1.0204911,1.0044521,0.5,0.0,0.5,0.0,16.016277,8.929951,6.9723616
20100913,11.564617603297716,1.0021638,1.2677013874053955e-05,1.0,1.0008577,1.0043275,1.004986,0.5,0.0,0.5,0.0,16.030014,8.9685955,7.007126
20100914,11.504787810785874,0.9948292,2.6988983154296876e-06,1.0,0.9940013,0.9896584,1.0022053,0.5,0.0,0.5,0.0,15.933855,8.875846,7.0225787
20100915,11.465643781683248,0.9966041,6.4970552921295165e-06,1.0,1.0294541,0.9932082,0.99944973,0.5,0.0,0.5,0.0,16.403173,8.815563,7.0187144
20100916,11.523900380650892,1.0050852,4.2592734098434445e-06,1.0,1.0072576,1.0101703,0.9878922,0.5,0.0,0.5,0.0,16.52222,8.90522,6.9337335
20100919,11.627842808751156,1.009026,6.324201822280884e-06,1.0,1.0058192,1.0180522,1.0178272,0.5,0.0,0.5,0.0,16.618366,9.065979,7.0573425
20100920,11.575174356045517,0.99548167,1.1181831359863281e-05,1.0,1.0157051,0.99096334,1.0041052,0.5,0.0,0.5,0.0,16.87936,8.984053,7.0863147
20100921,11.463578067794105,0.9903647,5.673542618751526e-06,1.0,0.98155427,0.9807294,0.98391926,0.5,0.0,0.5,0.0,16.568008,8.810925,6.9723616
20100922,11.475505424882739,1.0010526,1.2161284685134888e-05,1.0,1.0015204,1.0021051,1.0030471,0.5,0.0,0.5,0.0,16.593199,8.829473,6.9936075
20100923,11.746710151471559,1.0236347,1.3142824172973633e-06,1.0,1.0137966,1.0472692,1.016846,0.5,0.0,0.5,0.0,16.822128,9.246835,7.111421
20100926,11.593204459115237,0.9869609,2.8861016035079955e-05,1.0,0.99782246,0.97392184,0.99483985,0.5,0.0,0.5,0.0,16.785498,9.005694,7.074725
20100927,11.610921192275462,1.0015447,1.6514137387275698e-05,1.0,1.0,1.0030895,1.0030032,0.5,0.0,0.5,0.0,16.785498,9.033518,7.0959725
20100928,11.602951133164025,0.9993155,1.9280612468719485e-06,1.0,0.9975451,0.99863106,0.9880238,0.5,0.0,0.5,0.0,16.744291,9.021152,7.0109897
20100929,11.593993410759413,0.99922884,8.561462163925171e-07,1.0,1.0015038,0.99845773,1.0008265,0.5,0.0,0.5,0.0,16.769472,9.007238,7.016784
20100930,11.489522223271498,0.99099016,9.64626669883728e-07,1.0,0.9954948,0.9819803,1.001101,0.5,0.0,0.5,0.0,16.693922,8.844931,7.02451
20101003,11.488390428820683,0.99991286,1.1364668607711791e-05,1.0,0.9904005,0.99982566,0.9923012,0.5,0.0,0.5,0.0,16.533669,8.843389,6.97043
20101004,11.612889760820252,1.0108371,1.0900199413299561e-07,1.0,1.0055385,1.0216742,1.022998,0.5,0.0,0.5,0.0,16.62524,9.035062,7.1307354
20101005,11.592865738793492,0.9982891,1.3401061296463013e-05,1.0,1.0130821,0.9965783,1.0027087,0.5,0.0,0.5,0.0,16.842733,9.004147,7.1500506
20101006,11.66548315885849,1.0062661,2.142190933227539e-06,1.0,0.9991844,1.0125322,1.0108049,0.5,0.0,0.5,0.0,16.828997,9.116988,7.227306
20101007,11.611001880246596,0.9953375,7.7839195728302e-06,1.0,1.0106105,0.990675,1.0026724,0.5,0.0,0.5,0.0,17.00756,9.031972,7.2466207
20101010,11.519522566387389,0.9921272,5.855411291122436e-06,1.0,1.0022883,0.9842544,1.0095947,0.5,0.0,0.5,0.0,17.04648,8.889758,7.3161497
20101011,11.548454951575728,1.0025215,9.919032454490661e-06,1.0,0.9975826,1.005043,0.99788815,0.5,0.0,0.5,0.0,17.005272,8.934589,7.300699
20101012,11.594372325497579,1.0039792,3.143996000289917e-06,1.0,1.0070007,1.0079584,1.0232805,0.5,0.0,0.5,0.0,17.124321,9.005694,7.470663
20101013,11.590332889063834,0.99965656,4.954338073730469e-06,1.0,1.0112299,0.99931306,1.0056876,0.5,0.0,0.5,0.0,17.316626,8.999508,7.513153
20101014,11.631142600535004,1.0035214,4.295259714126587e-07,1.0,1.0018507,1.0070428,1.0,0.5,0.0,0.5,0.0,17.348675,9.062889,7.513153
20101017,11.559673669525065,0.99385977,4.386156797409058e-06,1.0,0.9951175,0.98771954,1.0010285,0.5,0.0,0.5,0.0,17.26397,8.951592,7.5208807
20101018,11.598507964548732,1.0033672,7.722675800323486e-06,1.0,1.0013261,1.0067345,0.99614775,0.5,0.0,0.5,0.0,17.286863,9.011877,7.4919086
20101019,11.580553992967728,0.99845624,4.194974899291992e-06,1.0,1.001192,0.9969125,0.9997422,0.5,0.0,0.5,0.0,17.307468,8.984053,7.4899774
20101020,11.748898563991993,1.0145388,1.932680606842041e-06,1.0,1.0117724,1.0290776,0.9917484,0.5,0.0,0.5,0.0,17.511219,9.245288,7.428173
20101021,11.722169563383135,0.9977429,1.7913132905960085e-05,1.0,1.0033993,0.99548584,1.0039,0.5,0.0,0.5,0.0,17.570744,9.203553,7.4571433
20101024,11.796952757595468,1.0063825,2.8277188539505007e-06,1.0,0.9860586,1.0127649,1.0005181,0.5,0.0,0.5,0.0,17.325783,9.321035,7.461007
20101025,11.748925286041068,0.99593675,7.927417755126953e-06,1.0,1.0022463,0.9918735,0.99534,0.5,0.0,0.5,0.0,17.3647,9.245288,7.4262385
20101026,11.690917029096525,0.9950678,5.099773406982422e-06,1.0,0.9988136,0.99013555,0.99453855,0.5,0.0,0.5,0.0,17.344099,9.154088,7.3856807
20101027,11.7036774699108,1.0010977,6.1958283185958865e-06,1.0,0.9986801,1.0021952,1.0167365,0.5,0.0,0.5,0.0,17.321207,9.174184,7.509291
20101028,11.76873574610507,1.0055602,1.370459794998169e-06,1.0,0.99682796,1.0111204,0.9979422,0.5,0.0,0.5,0.0,17.266264,9.276205,7.493839
20101031,11.663733934419783,0.9910848,6.911903619766236e-06,1.0,0.9824981,0.98216957,0.9956188,0.5,0.0,0.5,0.0,16.964071,9.110806,7.461007
20101101,11.650821993672416,0.9989042,1.1244267225265503e-05,1.0,1.0012141,0.9978085,1.0144966,0.5,0.0,0.5,0.0,16.984669,9.09084,7.569166
20101102,11.624024126040242,0.9977013,1.371130347251892e-06,1.0,0.98369056,0.9954025,0.9908138,0.5,0.0,0.5,0.0,16.707659,9.049046,7.4996343
20101103,11.61901947890748,0.99957234,2.880096435546875e-06,1.0,1.0027405,0.9991447,1.0043781,0.5,0.0,0.5,0.0,16.753447,9.041306,7.5324683
20101104,11.497671319977469,0.9895566,5.348026752471924e-07,1.0,0.98483187,0.9791132,0.9871797,0.5,0.0,0.5,0.0,16.499329,8.852462,7.4358997
20101107,11.478419924406674,0.9983388,1.3191998004913331e-05,1.0,1.0123489,0.9966777,0.9927415,0.5,0.0,0.5,0.0,16.703077,8.823051,7.3819265
20101108,11.478396051249456,1.0,2.079829573631287e-06,1.0,1.0142545,1.0,1.0043328,0.5,0.0,0.5,0.0,16.94117,8.823051,7.413911
20101109,11.364619292142178,0.99008775,0.0,1.0,1.0116218,0.98017544,0.9867889,0.5,0.0,0.5,0.0,17.138058,8.648138,7.315965
20101110,11.443806876511738,1.0069804,1.2514442205429078e-05,1.0,0.9703446,1.013961,0.98360634,0.5,0.0,0.5,0.0,16.629822,8.768874,7.1960297
20101111,11.454817824595759,1.0009708,8.66517424583435e-06,1.0,1.0049559,1.0019417,1.0,0.5,0.0,0.5,0.0,16.712236,8.7859,7.1960297
20101114,11.572865491002325,1.0103067,1.2123584747314453e-06,1.0,1.0161645,1.0206134,1.0086111,0.5,0.0,0.5,0.0,16.982382,8.967008,7.2579956
20101115,11.514783282688763,0.9949939,1.2751966714859009e-05,1.0,0.96859,0.98998785,0.9815479,0.5,0.0,0.5,0.0,16.448965,8.877229,7.12407
20101116,11.60104626283585,1.0074978,6.289109587669373e-06,1.0,1.0038967,1.0149956,1.0022446,0.5,0.0,0.5,0.0,16.513062,9.010348,7.140061
20101117,11.731477994917796,1.0112524,9.302496910095214e-06,1.0,1.0065161,1.0225047,1.0153975,0.5,0.0,0.5,0.0,16.620663,9.213123,7.25
20101118,11.77861912468792,1.0040323,1.390889286994934e-05,1.0,1.0046834,1.0080645,0.99972457,0.5,0.0,0.5,0.0,16.698503,9.287423,7.248003
20101121,11.709849343188866,0.9941665,5.020052194595337e-06,1.0,0.9761445,0.988333,0.97793674,0.5,0.0,0.5,0.0,16.300152,9.179067,7.0880885
20101122,11.647562530568868,0.99468815,7.334649562835694e-06,1.0,0.981742,0.98937625,0.9678513,0.5,0.0,0.5,0.0,16.002544,9.081551,6.8602157
20101123,11.807299470547811,1.0137209,6.675347685813904e-06,1.0,1.0062946,1.0274417,1.004079,0.5,0.0,0.5,0.0,16.103273,9.330764,6.8881984
20101124,11.769884351884766,0.9968481,1.691892743110657e-05,1.0,0.9943131,0.9936963,0.9965182,0.5,0.0,0.5,0.0,16.011696,9.271945,6.864215
20101125,11.606748076687099,0.98614347,3.952234983444214e-06,1.0,0.9875608,0.97228694,0.9880604,0.5,0.0,0.5,0.0,15.812523,9.014991,6.782259
20101128,11.523838984256644,0.9928744,1.75640732049942e-05,1.0,0.9811782,0.9857488,0.9778956,0.5,0.0,0.5,0.0,15.514903,8.886517,6.6323414
20101129,11.588972181658264,1.005661,8.970871567726135e-06,1.0,0.99822974,1.011322,0.98794436,0.5,0.0,0.5,0.0,15.487437,8.98713,6.5523844
20101130,11.819432022935526,1.0198932,7.036477327346802e-06,1.0,1.021434,1.0397863,1.0341674,0.5,0.0,0.5,0.0,15.819394,9.344695,6.7762623
20101201,11.980664378205013,1.0136657,2.4381428956985474e-05,1.0,1.0075254,1.0273315,1.0141592,0.5,0.0,0.5,0.0,15.938442,9.6001,6.872209
20101202,12.13789796568256,1.0131408,1.6852021217346192e-05,1.0,1.0100542,1.0262816,1.0005819,0.5,0.0,0.5,0.0,16.098692,9.852406,6.8762074
20101205,12.039493771522187,0.991909,1.6212910413742065e-05,1.0,1.0194825,0.983818,0.9895345,0.5,0.0,0.5,0.0,16.412334,9.692974,6.8042445
20101206,12.063402328902546,1.001996,1.0196268558502197e-05,1.0,0.99721014,1.0039922,1.0005879,0.5,0.0,0.5,0.0,16.366547,9.73167,6.8082447
20101207,12.117098568675955,1.0044537,2.4902820587158204e-06,1.0,1.005735,1.0089073,1.0082209,0.5,0.0,0.5,0.0,16.46041,9.818354,6.864215
20101208,12.019606195523378,0.9919597,5.542337894439697e-06,1.0,0.9973576,0.9839193,1.007571,0.5,0.0,0.5,0.0,16.416914,9.660468,6.916184
20101209,12.067630996658728,1.0040057,1.0131895542144776e-05,1.0,1.001255,1.0080112,0.99826616,0.5,0.0,0.5,0.0,16.437517,9.737861,6.9041924
20101212,12.065656074107244,0.99984133,4.986971616744995e-06,1.0,1.0027853,0.9996826,1.0017369,0.5,0.0,0.5,0.0,16.483301,9.73477,6.916184
20101213,12.0244021380571,0.9965811,1.9840896129608154e-07,1.0,0.9952777,0.9931621,1.0040463,0.5,0.0,0.5,0.0,16.405462,9.668204,6.944169
20101214,11.69130393473169,0.97230244,4.288405179977417e-06,1.0,0.98911524,0.94460493,0.9910764,0.5,0.0,0.5,0.0,16.226892,9.132633,6.882202
20101215,11.674043225795389,0.99855924,3.5608112812042235e-05,1.0,1.0016934,0.9971184,1.0020332,0.5,0.0,0.5,0.0,16.25437,9.106317,6.8961954
20101216,11.608539263967565,0.9943907,1.8036365509033204e-06,1.0,0.98929566,0.98878145,0.9889858,0.5,0.0,0.5,0.0,16.080378,9.004157,6.820239
20101219,11.451799847731886,0.986505,7.051154971122742e-06,1.0,1.0108202,0.97300994,1.0049821,0.5,0.0,0.5,0.0,16.25437,8.761134,6.854218
20101220,11.670119875791624,1.0190814,1.7099529504776e-05,1.0,1.0084506,1.0381626,1.0163313,0.5,0.0,0.5,0.0,16.39173,9.095482,6.966156
20101221,11.693680547684533,1.0020423,2.3404955863952638e-05,1.0,0.9944132,1.0040846,0.99971306,0.5,0.0,0.5,0.0,16.300152,9.132633,6.964157
20101222,11.595541363505651,0.99161005,2.5476515293121338e-06,1.0,1.002809,0.98322016,0.99770385,0.5,0.0,0.5,0.0,16.34594,8.979389,6.9481664
20101226,11.459494773261884,0.9882779,1.0576099157333374e-05,1.0,0.9803926,0.97655576,0.98561597,0.5,0.0,0.5,0.0,16.025438,8.768874,6.8482237
20101227,11.484612343114929,1.0022067,1.482650637626648e-05,1.0,1.0022857,1.0044134,0.9988322,0.5,0.0,0.5,0.0,16.062067,8.807574,6.8402267
20101228,11.505771238471496,1.0018451,2.7522444725036624e-06,1.0,1.0148228,1.0036902,1.0049678,0.5,0.0,0.5,0.0,16.300152,8.840076,6.874208
20101229,11.39695327951665,0.9905446,2.3020803928375245e-06,1.0,0.98525316,0.98108923,0.98662406,0.5,0.0,0.5,0.0,16.059776,8.672904,6.782259
20110102,11.365288412955913,0.99723357,1.1932030320167542e-05,1.0,1.0035635,0.99446714,1.0020629,0.5,0.0,0.5,0.0,16.117006,8.624918,6.7962503
20110103,11.424401663935853,1.0052047,3.467649221420288e-06,1.0,0.977699,1.0104094,1.0052941,0.5,0.0,0.5,0.0,15.757581,8.714698,6.8322306
20110104,11.404035490654184,0.9982238,6.4721703529357915e-06,1.0,0.97050714,0.99644756,0.99151534,0.5,0.0,0.5,0.0,15.292845,8.68374,6.7742615
20110105,11.36843763310906,0.9968807,2.2242218255996706e-06,1.0,1.0,0.9937614,0.99852484,0.5,0.0,0.5,0.0,15.292845,8.629565,6.7642684
20110106,11.394901336569706,1.0023317,3.911331295967102e-06,1.0,0.9785927,1.0046633,0.98817956,0.5,0.0,0.5,0.0,14.9654665,8.669807,6.684312
20110109,11.45488406492763,1.0052669,2.907663583755493e-06,1.0,0.9986229,1.0105339,0.9916267,0.5,0.0,0.5,0.0,14.944858,8.761134,6.628342
20110110,11.587371827369804,1.0115726,6.549358367919922e-06,1.0,1.0188421,1.0231451,1.0093489,0.5,0.0,0.5,0.0,15.226451,8.963911,6.6903095
20110111,11.67824908435761,1.0078571,1.4300048351287841e-05,1.0,1.036085,1.015714,1.0376457,0.5,0.0,0.5,0.0,15.775898,9.104771,6.942171
20110112,11.66820782148132,0.9991499,9.744614362716675e-06,1.0,1.0001451,0.9982999,1.0187157,0.5,0.0,0.5,0.0,15.778186,9.089292,7.0720987
20110113,11.667200182263624,0.9999147,1.063421368598938e-06,1.0,1.0101569,0.9998294,0.9966084,0.5,0.0,0.5,0.0,15.938442,9.087741,7.048113
20110116,11.568829093503352,0.9915687,1.0661780834197998e-07,1.0,0.9876473,0.9831373,0.99602926,0.5,0.0,0.5,0.0,15.741559,8.934497,7.020127
20110117,11.673932367916851,1.0090957,1.0628849267959594e-05,1.0,1.0340309,1.0181915,1.0210707,0.5,0.0,0.5,0.0,16.277258,9.097029,7.168046
20110118,11.676781730626603,1.0002553,1.1267215013504028e-05,1.0,1.01083,1.0005107,0.99888444,0.5,0.0,0.5,0.0,16.45354,9.101674,7.1600494
20110119,11.646990311045231,0.997449,3.190338611602783e-07,1.0,1.0154445,0.99489796,1.0061419,0.5,0.0,0.5,0.0,16.707659,9.055237,7.2040257
20110120,11.576273687746498,0.99393153,3.196895122528076e-06,1.0,0.9983556,0.9878631,1.0194231,0.5,0.0,0.5,0.0,16.680185,8.945334,7.3439503
20110123,11.488046160075717,0.9923862,7.631853222846984e-06,1.0,1.0001373,0.9847724,1.0043547,0.5,0.0,0.5,0.0,16.682476,8.809118,7.375931
20110124,11.46674051597445,0.998155,9.590312838554383e-06,1.0,1.005352,0.99631006,0.9945798,0.5,0.0,0.5,0.0,16.77176,8.776613,7.335952
20110125,11.522329424750295,1.0048501,2.3104250431060793e-06,1.0,1.0068251,1.0097002,1.0032699,0.5,0.0,0.5,0.0,16.88623,8.861748,7.35994
20110126,11.396471231882671,0.98908305,6.033331155776977e-06,1.0,1.0079988,0.97816604,1.0076042,0.5,0.0,0.5,0.0,17.021301,8.668261,7.415907
20110127,11.287436539691031,0.9904464,1.3796910643577575e-05,1.0,0.9930059,0.9808928,0.98544496,0.5,0.0,0.5,0.0,16.902252,8.502634,7.307968
20110130,11.314015337800821,1.0023668,1.2057200074195862e-05,1.0,1.0212653,1.0047336,1.003556,0.5,0.0,0.5,0.0,17.261683,8.542882,7.3339553
20110131,11.31193051774414,0.9998187,2.951472997665405e-06,1.0,1.0063658,0.9996374,1.0100844,0.5,0.0,0.5,0.0,17.371567,8.539784,7.407914
20110201,11.290399355777376,0.9980968,2.2664666175842286e-07,1.0,0.9843175,0.9961937,1.0056661,0.5,0.0,0.5,0.0,17.099136,8.507279,7.449888
20110202,11.262639081206483,0.99754363,2.383440732955933e-06,1.0,0.90453875,0.99508727,0.9949027,0.5,0.0,0.5,0.0,15.466831,8.465486,7.411914
20110203,11.23789164187098,0.9978058,3.077983856201172e-06,1.0,1.0343399,0.99561155,0.99946034,0.5,0.0,0.5,0.0,15.99796,8.428335,7.407914
20110206,11.239925168683323,1.0001837,2.748817205429077e-06,1.0,0.9977106,1.0003674,1.0029678,0.5,0.0,0.5,0.0,15.961334,8.431432,7.4298997
20110207,11.397780638028443,1.0140444,2.2962689399719238e-07,1.0,0.994994,1.0280888,1.0037665,0.5,0.0,0.5,0.0,15.881432,8.668261,7.4578843
20110208,11.447448388920517,1.004375,1.7312318086624145e-05,1.0,0.9810595,1.0087498,0.9951758,0.5,0.0,0.5,0.0,15.580629,8.744106,7.421906
20110209,11.300468682460632,0.9871659,5.444735288619995e-06,1.0,0.9954751,0.9743319,0.9911123,0.5,0.0,0.5,0.0,15.510129,8.519662,7.3559422
20110210,11.155538923972106,0.98719114,1.6251057386398314e-05,1.0,0.99181813,0.9743823,0.9959241,0.5,0.0,0.5,0.0,15.383227,8.301408,7.32596
20110213,11.211521290706187,1.0050346,1.6218796372413635e-05,1.0,1.0048883,1.0100691,0.99754405,0.5,0.0,0.5,0.0,15.458425,8.384995,7.307968
20110214,11.184544318389124,0.9976001,6.261616945266724e-06,1.0,1.0033448,0.9952001,1.0,0.5,0.0,0.5,0.0,15.510129,8.3447485,7.307968
20110215,11.23222688121187,1.0042663,3.0072033405303955e-06,1.0,1.017273,1.0085326,1.0092998,0.5,0.0,0.5,0.0,15.778034,8.415952,7.375931
20110216,11.27555305187312,1.0038626,5.310326814651489e-06,1.0,1.0080428,1.0077252,1.0,0.5,0.0,0.5,0.0,15.904934,8.480967,7.375931
20110217,11.244627712028333,0.9972621,4.809647798538208e-06,1.0,0.99793136,0.9945243,1.001084,0.5,0.0,0.5,0.0,15.872032,8.434527,7.383926
20110220,11.175457370216579,0.993852,3.4316629171371462e-06,1.0,0.97779065,0.9877041,0.98863035,0.5,0.0,0.5,0.0,15.519525,8.330817,7.2999735
20110221,11.150452478887901,0.99777025,7.732436060905456e-06,1.0,0.9812235,0.9955405,0.9871305,0.5,0.0,0.5,0.0,15.228123,8.293666,7.2060266
20110222,11.11712658934366,0.99701405,2.793446183204651e-06,1.0,1.000926,0.9940281,0.9914005,0.5,0.0,0.5,0.0,15.242224,8.244137,7.144058
20110223,11.10560353978992,0.99896723,3.743618726730347e-06,1.0,1.0064757,0.99793446,1.0072747,0.5,0.0,0.5,0.0,15.340927,8.227108,7.1960297
20110224,11.118125112884634,1.0011288,1.2923032045364381e-06,1.0,1.0183824,1.0022576,1.0155556,0.5,0.0,0.5,0.0,15.622931,8.245682,7.307968
20110227,11.033580441187185,0.9923972,1.4093518257141113e-06,1.0,1.0001502,0.9847944,1.0065646,0.5,0.0,0.5,0.0,15.625277,8.120301,7.3559422
20110228,11.024011158717537,0.9991423,9.576305747032165e-06,1.0,0.99879706,0.9982845,1.0,0.5,0.0,0.5,0.0,15.606481,8.106371,7.3559422
20110301,10.96821632953609,0.99493986,1.073107123374939e-06,1.0,0.98991114,0.9898797,0.98586947,0.5,0.0,0.5,0.0,15.449029,8.024332,7.251999
20110302,10.978726998101946,1.0009646,6.357356905937195e-06,1.0,0.9954368,1.0019294,0.9986219,0.5,0.0,0.5,0.0,15.378531,8.039814,7.242005
20110303,11.013588465529999,1.0031766,1.2047588825225831e-06,1.0,1.002903,1.0063531,0.99613565,0.5,0.0,0.5,0.0,15.423176,8.090892,7.2140193
