#{"t_start": 1697831160.433219, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.19624202,100,2094.726146,0.8218133147339515,[0.40436998 0.19946796 0.2960577  0.10010433],0.0009114888235926624
-0.19514455,100,2097.496402,0.8227157584775396,[0.29564226 0.31117657 0.31496873 0.07821243],0.0031
-0.14572412,100,2097.49652,0.8643961419271736,[0.39 0.37 0.12 0.12],0.0015008488774299622
-0.104278326,100,2097.496607,0.9009744602111318,[0.38032174 0.25008944 0.36958885 0.        ],0.0020611208234913646
-0.14434822,100,2097.49666,0.8655862983557793,[0.16865    0.24918212 0.33141974 0.25074816],0.001249999925494194
-0.19305481,100,2097.496703,0.8244367647645843,[0.75 0.   0.25 0.  ],0.0025074422359466554
-0.21300833,100,2097.496744,0.8081494218934595,[0.40064874 0.29886472 0.30048656 0.        ],0.001149999976158142
-0.09266422,100,2097.496794,0.9114995046769544,[0.17161201 0.32959238 0.24744631 0.25134933],0.0007888390958309175
-0.19240746,100,2097.496836,0.8249706484809624,[0.3110705  0.15147026 0.30603173 0.23142749],0.0013332522124052048
-0.11960218,100,2100.240664,0.8872733500485736,[0.23016703 0.31294402 0.30660513 0.15028381],0.000700167591869831
-0.22885047,100,2100.240779,0.795447458494494,[0.16 0.17 0.17 0.5 ],0.0012845079407095908
-0.15560484,100,2100.240863,0.8558973764503268,[0.19883743 0.         0.39989734 0.40126523],0.0018364025740884244
-0.24083546,100,2100.240911,0.7859709228738639,[0.         0.17080425 0.49823004 0.3309657 ],0.0008500000000000001
-0.14729822,100,2100.240952,0.8630365462075568,[0.19901066 0.09879491 0.29385167 0.40834278],0.002354985090903938
-0.25732,100,2100.240994,0.7731207734910084,[0.07 0.31 0.31 0.31],0.0004463945463299751
-0.048742626,100,2100.241033,0.9524262198110257,[0.2584203  0.11881239 0.5026846  0.12008271],0.0018999999254941942
-0.16023663,100,2100.241073,0.851942208845038,[0.39569503 0.10002188 0.20236236 0.30192074],0.002051574870944023
-0.076831974,100,2102.988357,0.9260454348270565,[0.   0.5  0.25 0.25],0.0020483820140361785
-0.16089931,100,2102.988483,0.8513778290278095,[0.4032726  0.19579718 0.29806906 0.10286117],0.0013468896858394141
-0.17834099,100,2102.988576,0.836657050042337,[0.3405655  0.         0.3319666  0.32746786],0.002350000022351742
-0.15247798,100,2102.988626,0.8585777626107575,[0.20023385 0.6007015  0.         0.19906464],0.004
-0.0033228698,100,2102.988672,0.9966826438825844,[0.24894048 0.1691942  0.3327959  0.24906942],0.0014999999940395357
-0.0873868,100,2102.988717,0.9163226023945225,[0.3031783  0.19864565 0.3983566  0.09981947],0.002
-0.11206446,100,2102.988759,0.8939866108060873,[0.33033904 0.16913387 0.3323482  0.16817889],0.0013000000074505805
-0.061560515,100,2102.9888,0.9402960412627179,[0.23086342 0.21957324 0.10739968 0.44216368],0.0008520244717597962
-0.1346155,100,2105.717905,0.8740519423490695,[0.33078292 0.         0.4992674  0.16994968],0.002051839344203472
-0.1298705,100,2105.718022,0.8782091317189507,[0.13950022 0.29061493 0.4300756  0.13980928],0.001755349749326706
-0.071246535,100,2105.718106,0.9312322710163834,[0.         0.         0.49899164 0.50100833],0.003006644677370787
-0.2292255,100,2105.718153,0.7951491672516556,[0.11976984 0.33157718 0.43854275 0.11011022],0.002147094777226448
-0.24897288,100,2105.718196,0.7796010963194431,[0.502907   0.         0.49709302 0.        ],0.001243131272494793
-0.19601715,100,2105.71824,0.8219981511231721,[0.39312604 0.30532128 0.         0.30155268],0.0017606623694300656
-0.09129554,100,2105.718286,0.9127479357966616,[0.4506225  0.21971008 0.32966742 0.        ],0.0005482054315507413
-0.19056293,100,2105.718328,0.8264937569123116,[0.28 0.29 0.29 0.14],0.0011541928738355632
-0.12493631,100,2108.46128,0.8825530971394357,[0.38 0.5  0.12 0.  ],0.0019072792917490006
-0.2224093,100,2108.461398,0.800587641094031,[0.34242257 0.10922122 0.4390453  0.10931091],0.0016493733025155963
-0.047252655,100,2108.461483,0.9538463740811849,[0.37143165 0.09153543 0.3615074  0.17552556],0.0018
-0.2020066,100,2108.461529,0.8170895371604365,[0.3802233  0.24938168 0.         0.37039503],0.0006004693865776061
-0.21377459,100,2108.46157,0.8075304217717458,[0.23046918 0.21547338 0.11112949 0.44292796],0.0008387168705463409
-0.19580247,100,2108.461611,0.8221746428263779,[0.371004   0.1804573  0.26992545 0.17861326],0.0011999999947845934
0.085477635,100,2108.461651,1.0892371302311796,[0.14032145 0.57164997 0.         0.28802857],0.0028500000745058057
-0.22132522,100,2108.461691,0.8014559437640576,[0.         0.25108972 0.         0.74891025],0.002799999974668026
-0.2602803,100,2111.198427,0.7708355207974882,[0.4512885  0.21762136 0.22150308 0.10958709],0.0016627928152680397
-0.13297343,100,2111.198543,0.8754883599059372,[0.         0.14092064 0.56070524 0.2983741 ],0.0035499999999999998
-0.028587747,100,2111.198628,0.9718170277533421,[0.         0.25036877 0.         0.7496312 ],0.002094770520925522
-0.10467839,100,2111.198683,0.9006141112342819,[0.39355168 0.0978304  0.41019192 0.098426  ],0.0017013004384934904
-0.16572815,100,2111.198729,0.8472765283470618,[0.4512229  0.21944097 0.11033469 0.21900146],0.001747416075319052
-0.11662478,100,2111.19877,0.8899190284358169,[0.4312133  0.13941069 0.         0.42937604],0.0021444478288292885
-0.093770325,100,2111.19881,0.9104918498250189,[0.28943902 0.14154832 0.42876878 0.14024387],0.0015041887231171131
-0.025520004,100,2111.198851,0.97480288288619,[0.40517053 0.2004695  0.         0.39435998],0.0008999999612569811
-0.067808196,100,2113.944833,0.9344397023422285,[0.00987602 0.32967958 0.3329615  0.3274829 ],0.0013111552588641645
-0.22167584,100,2113.944952,0.801175002109386,[0.41003552 0.39296427 0.         0.1970002 ],0.0016581061109900476
-0.13991833,100,2113.94504,0.8694292740596182,[0.42791986 0.43346822 0.13861191 0.        ],0.0023994577705860136
-0.26007387,100,2113.945084,0.7709945796183557,[0.010022   0.22133848 0.43947107 0.32916844],0.00219218533411622
-0.3825103,100,2113.945126,0.6821468482600885,[0.37641552 0.5010924  0.         0.1224921 ],0.0014500000193715095
-0.27226982,100,2113.945166,0.7616487574674687,[0.23877679 0.32379797 0.43742526 0.        ],0.001681994116306305
-0.20693313,100,2113.945205,0.8130739960573696,[0.280659   0.17938906 0.2697367  0.27021524],0.001570653057098389
-0.06279555,100,2113.945245,0.9391354706295766,[0.22921173 0.33022967 0.2198006  0.220758  ],0.0022500000000000003
-0.19981883,100,2116.68938,0.8188791256371334,[0.15917459 0.         0.67139584 0.16942957],0.0019735633589327336
-0.12701246,100,2116.689495,0.8807226952454438,[0.14817956 0.23253502 0.30944496 0.30984044],0.0007837261587381362
-0.21573392,100,2116.689579,0.8059497009534561,[0.282217   0.27298597 0.08937418 0.35542282],0.0019475750657729808
-0.1651267,100,2116.689626,0.847786258714665,[0.38 0.25 0.   0.37],0.0010949714481830598
-0.16635276,100,2116.689672,0.846747487213949,[0.27992573 0.18077134 0.2718496  0.2674533 ],0.000765039658546448
-0.2183195,100,2116.689716,0.8038686000887881,[0.1206108  0.22202577 0.32768422 0.32967922],0.0008094534829258919
-0.16512886,100,2116.689756,0.8477845188480139,[0.1280134  0.12364912 0.24968618 0.4986513 ],0.0025
-0.17997065,100,2116.689795,0.8352947242351956,[0.00983639 0.3276663  0.44272277 0.21977451],0.001340847818553448
-0.16636963,100,2119.437058,0.8467331248666602,[0.23 0.31 0.23 0.23],0.0014464673817157748
-0.035271052,100,2119.437174,0.9653437190687416,[0.         0.3988653  0.40248078 0.19865392],0.004000000074505806
-0.13706914,100,2119.437261,0.871909936627835,[0.18881702 0.35775858 0.273225   0.1801994 ],0.00044962087273597715
-0.14061505,100,2119.43731,0.868823709065585,[0.         0.40346238 0.5965376  0.        ],0.003
-0.2510202,100,2119.437357,0.778006647226874,[0.34043238 0.         0.32317254 0.33639508],0.0013499999888241293
-0.16796334,100,2119.437402,0.8453848299676894,[0.2519606  0.24857539 0.2502863  0.24917772],0.0015000000223517418
-0.16795033,100,2119.437443,0.8453957871386166,[0.         0.74909663 0.2509034  0.        ],0.002691064663231373
-0.134764,100,2119.437486,0.8739221139470875,[0.2769114  0.29155058 0.13795407 0.29358396],0.001445468293130398
-0.12391655,100,2122.195833,0.8834535728786546,[0.00997852 0.331755   0.33258772 0.32567877],0.0021075360283255577
-0.23946854,100,2122.195957,0.7870460729303459,[0.17907931 0.24574254 0.32637787 0.24880028],0.0014070697411894795
-0.22021446,100,2122.196051,0.8023467096578235,[0.24736832 0.17315197 0.2515816  0.3278981 ],0.0016623620033264159
0.08266284,100,2122.196105,1.0861755474283699,[0.14240368 0.14019321 0.28688583 0.4305173 ],0.0021099098086357114
-0.1326708,100,2122.196153,0.8757533361081915,[0.         0.         0.8025311  0.19746888],0.002253107372671366
-0.07505987,100,2122.196196,0.9276879538466539,[0.00998363 0.4384615  0.33049163 0.22106324],0.0016607929475605488
-0.22330524,100,2122.196238,0.7998706474740863,[0.22905841 0.22078998 0.44034746 0.10980413],0.001127222342044115
-0.1499861,100,2122.196285,0.8607199446117371,[0.30346286 0.09837961 0.20845369 0.38970384],0.001561789773404598
-0.058027934,100,2130.080777,0.9436235989537123,[0.         0.49856502 0.2500672  0.25136775],0.001518484652042389
-0.17869902,100,2130.080898,0.8363575967685016,[0.10106125 0.19927166 0.40051416 0.29915294],0.0008514741929247975
-0.26921684,100,2130.080985,0.7639776252284185,[0.13 0.29 0.29 0.29],0.0010017139554023742
-0.039663166,100,2130.081034,0.9611130961684052,[0.        0.        0.5795584 0.4204416],0.0017693338528275487
-0.056898262,100,2130.081079,0.9446901573893616,[0.2878995  0.21105681 0.211018   0.2900257 ],0.0013500000163912773
-0.16775781,100,2130.08112,0.845558598012093,[0.3372951  0.11170101 0.11035921 0.44064468],0.0006999999806284904
-0.14204057,100,2130.081161,0.8675860659373646,[0.2 0.4 0.  0.4],0.0007623204290866852
-0.28566504,100,2130.081201,0.7515143596254332,[0.         0.2470391  0.25465286 0.49830803],0.0009110149741172791
-0.26185948,100,2132.820411,0.7696191711432171,[0.4 0.  0.4 0.2],0.002006288692355156
-0.20896637,100,2132.820534,0.8114225328429538,[0.         0.4968469  0.2595326  0.24362049],0.0018029572814702989
-0.06654822,100,2132.820625,0.9356177997147915,[0.39 0.12 0.12 0.37],0.0003256032295525074
0.14446221,100,2132.820682,1.15541803561088,[0.12994978 0.12009269 0.49807647 0.25188106],0.0012535229697823525
-0.08449171,100,2132.820725,0.9189792847293851,[0. 0. 0. 1.],0.00455717284232378
-0.11960241,100,2132.820768,0.8872731408787039,[0.39709446 0.19940427 0.40350127 0.        ],0.0022688998803496365
-0.1260338,100,2132.820813,0.8815850578036817,[0.3787719  0.12102842 0.24616767 0.25403202],0.0018069404363632202
-0.08089143,100,2132.820854,0.9222938026997123,[0.19676848 0.19722821 0.19913837 0.40686494],0.002023646712303162
-0.26318443,100,2135.55138,0.7686001623004214,[0.24937096 0.25191304 0.25110674 0.24760924],0.002499999925494194
-0.17810175,100,2135.551495,0.8368572562657083,[0.10054699 0.09963005 0.40071285 0.3991101 ],0.0019197367653250694
-0.047834482,100,2135.55158,0.9532915674119867,[0.32829553 0.5008868  0.         0.17081766],0.00287872892767191
-0.1972534,100,2135.551626,0.8209825470447344,[0.38567734 0.24662781 0.24619067 0.1215042 ],0.0014454436726868154
-0.06711047,100,2135.551668,0.9350918889194294,[0.188728   0.18184432 0.36144042 0.26798725],0.00039499488174915304
-0.19062512,100,2135.551708,0.826442361156642,[0.2881336  0.20957747 0.21054731 0.2917416 ],0.0010500000000000004
-0.14594996,100,2135.551749,0.8642009436156739,[0.29949743 0.30141726 0.20410334 0.19498196],0.0005883172154426575
-0.0056173787,100,2135.551788,0.9943983619720432,[0.2775994  0.17892224 0.36422712 0.17925125],0.001699999990127981
-0.117098026,100,2138.2959,0.8894980007266291,[0.3806798  0.25054455 0.2488438  0.11993184],0.000966184101998806
-0.111135885,100,2138.296023,0.8948171574159568,[0.5673479  0.29102108 0.         0.14163102],0.0007548264458775518
-0.2995895,100,2138.296111,0.7411223877578729,[0.38079253 0.36977825 0.         0.24942921],0.000899999937415123
-0.27695373,100,2138.296162,0.7580895925694254,[0.4068619 0.5931381 0.        0.       ],0.0025016510300338267
-0.22498646,100,2138.29621,0.7985270184750272,[0.33790037 0.0806933  0.3333613  0.24804503],0.0019081559121608732
-0.19852541,100,2138.296258,0.8199389467911147,[0.09915181 0.39808604 0.3021678  0.20059435],0.001146835468709469
-0.12735862,100,2138.296301,0.8804178860819817,[0.3680739  0.27381447 0.26756144 0.09055018],0.0004942045703530311
-0.21766753,100,2138.296343,0.8043928064464404,[0.4524256  0.21943817 0.21986043 0.10827579],0.0012460739448666572
-0.19755173,100,2141.037036,0.8207377279210715,[0.18901774 0.1814957  0.35846362 0.27102295],0.0004612085953354836
-0.10450913,100,2141.037151,0.9007665280085826,[0.         0.         0.5002808  0.49971917],0.0025
-0.06948462,100,2141.037237,0.9328744818461303,[0.6650759  0.         0.         0.33492413],0.003715780973434448
-0.13366649,100,2141.037281,0.8748817764182322,[0.13073128 0.4964864  0.37278232 0.        ],0.003649336075782776
-0.1510191,100,2141.03733,0.8598312468560131,[0.26117963 0.11951188 0.25193122 0.36737728],0.00185
-0.012827109,100,2141.037372,0.9872548130106258,[0.09963532 0.4001462  0.4002815  0.09993699],0.001749999985098839
-0.13870427,100,2141.037412,0.8704854257486178,[0.3706023  0.08957805 0.2703102  0.26950943],0.002203407917916775
-0.1618884,100,2141.037453,0.8505360806971528,[0.19929676 0.20310724 0.39829928 0.19929676],0.001999999962747097
-0.066817135,100,2143.778599,0.9353662453272228,[0.        0.5699658 0.        0.4300342],0.003808660637587308
-0.07677848,100,2143.778716,0.9260950077556089,[0.24590088 0.17107365 0.25757983 0.32544562],0.002294795729313046
-0.22584134,100,2143.778806,0.7978446611183654,[0.15 0.31 0.23 0.31],0.0023
-0.30357808,100,2143.778852,0.7381722804829417,[0.16963898 0.33194104 0.         0.49841997],0.0017029722124338152
-0.1564314,100,2143.778896,0.8551901819367818,[0.12344942 0.11252076 0.4275733  0.3364565 ],0.0005111430175602436
-0.26682743,100,2143.778937,0.7658052270913777,[0.08907673 0.3275605  0.33292452 0.2504382 ],0.0032999999254941944
-0.15000978,100,2143.778977,0.8606995824382654,[0.        0.        0.2464631 0.7535369],0.0023028471693396567
-0.17665024,100,2143.779017,0.8380728603801003,[0.25926033 0.19710864 0.27050135 0.27312967],0.0007322539262473583
-0.09704245,100,2146.515933,0.9075175038476577,[0.5  0.   0.17 0.33],0.0013988838434219359
-0.05702069,100,2146.516048,0.9445745528501993,[0.00996178 0.35862413 0.2689681  0.36244598],0.0015861683398485182
-0.13904701,100,2146.516134,0.8701871131244494,[0.58 0.14 0.14 0.14],0.0014744595900177955
-0.08590226,100,2146.516179,0.9176839232814108,[0.11886428 0.32828775 0.44286758 0.10998037],0.0022
-0.19268249,100,2146.51622,0.8247437591568724,[0.         0.57597274 0.14010589 0.2839214 ],0.005
-0.12841827,100,2146.51626,0.8794854425946068,[0.10182972 0.29126963 0.4067142  0.20018645],0.002650000028312206
-0.15735313,100,2146.516302,0.8544022940463152,[0. 0. 0. 1.],0.004150000028312206
-0.12619007,100,2146.516341,0.881447284139438,[0.6 0.2 0.  0.2],0.0012534141540527343
-0.090128355,100,2149.252638,0.9138138600893408,[0.2004766  0.60003436 0.         0.19948904],0.0020079403892159465
-0.27443302,100,2149.252756,0.7600029074577781,[0.2560556  0.20066364 0.2772152  0.26606557],0.002300000074505806
-0.10863678,100,2149.252843,0.8970561673120481,[0.2830164  0.         0.2898394  0.42714423],0.0008492008469998837
-0.13493404,100,2149.252891,0.8737735772988344,[0.09978043 0.2686153  0.2687305  0.36287376],0.0013059446081519128
-0.30490097,100,2149.252938,0.737196379800031,[0.27631953 0.26957595 0.27105486 0.18304966],0.0013500000685453418
-0.20448382,100,2149.25298,0.8150679342919851,[0.2 0.3 0.3 0.2],0.002
-0.128076,100,2149.25302,0.8797864968839375,[0.34 0.   0.33 0.33],0.0007923538327217101
-0.10361959,100,2149.253058,0.901568199052715,[0.28 0.36 0.   0.36],0.0010989600107073783
-0.09665355,100,2151.989247,0.9078705046062092,[0.3890434  0.11992572 0.37160832 0.11942258],0.0017000000283122064
-0.022715012,100,2151.989365,0.9775410380220784,[0.         0.24312411 0.         0.7568759 ],0.003207396101206541
-0.19369903,100,2151.989452,0.8239058814608895,[0.45078686 0.11038542 0.10623135 0.33259636],0.001399472191929817
-0.0907148,100,2151.9895,0.91327814513266,[0.16471897 0.32542208 0.5098589  0.        ],0.0029035927444696426
-0.08066229,100,2151.989546,0.9225051908435088,[0.1714893  0.33202177 0.3260184  0.17047057],0.0018040562972426414
-0.1722038,100,2151.989587,0.8418076028491419,[0.4013403  0.19919038 0.         0.39946932],0.00240143448067829
-0.22984587,100,2151.989628,0.7946560673991806,[0.2910902  0.14077573 0.56813407 0.        ],0.0019995724022388458
-0.16754176,100,2151.989668,0.84574132024948,[0.39734054 0.19976294 0.40289655 0.        ],0.001998126521706581
-0.012767299,100,2154.723736,0.9873138530789716,[0.3830131  0.24747896 0.         0.36950794],0.0020413686591200532
-0.19852486,100,2154.723855,0.81993938649992,[0.28113636 0.         0.42777327 0.29109037],0.002848204779624939
-0.2530247,100,2154.723942,0.7764487528696048,[0.26005778 0.3269653  0.33371264 0.07926429],0.0013532715469598772
-0.058162387,100,2154.723987,0.9434967253476579,[0.37949476 0.2491078  0.         0.37139744],0.0037499999254941943
-0.092101686,100,2154.724028,0.9120123840217648,[0.         0.24865504 0.2521531  0.49919188],0.0015499999932944775
-0.14242192,100,2154.724068,0.8672552990855258,[0.28 0.18 0.36 0.18],0.00046165562868118296
-0.1593902,100,2154.724108,0.8526635634259186,[0.2564626  0.11948244 0.37348896 0.250566  ],0.0011499999597668648
-0.10071989,100,2154.724148,0.9041863165173057,[0.24815555 0.2546291  0.24627502 0.25094035],0.0005500720068812371
-0.13271116,100,2159.306634,0.8757179944611996,[0.13949041 0.14090136 0.29261744 0.4269908 ],0.002150000074505806
-0.12851784,100,2159.30675,0.8793978875581799,[0.30027092 0.09805162 0.39632252 0.20535494],0.0017999999597668648
-0.2538025,100,2159.306823,0.7758449857998089,[0.23 0.22 0.33 0.22],0.0010517816558480264
-0.06272941,100,2159.30687,0.9391975958185353,[0.4217745  0.28905964 0.         0.28916585],0.0021077803477644918
-0.22155811,100,2159.306916,0.8012693078175058,[0.00998452 0.32782316 0.4400774  0.22211494],0.0027500000745058063
-0.042874657,100,2159.306959,0.9580314800512181,[0.09961426 0.29769397 0.20152265 0.40116912],0.0005018127486109734
-0.24261478,100,2159.307008,0.7845737117448065,[0.07 0.31 0.31 0.31],0.0020032313227653503
-0.11224461,100,2159.307048,0.8938255952789186,[0.3876958  0.11972013 0.11920556 0.37337852],0.0031102018907666206
0.0522849,100,2162.051783,1.0536758686175576,[0.28054744 0.28874448 0.2903327  0.14037538],0.0007536716744303708
-0.15685943,100,2162.0519,0.8548242121544217,[0.28931233 0.210594   0.28897586 0.2111178 ],0.0005906938806176186
-0.16460085,100,2162.051976,0.8482321812209906,[0.24753447 0.25351602 0.49894953 0.        ],0.002500000037252903
0.005001723,100,2162.052027,1.005014260990262,[0.24916898 0.2478701  0.25035515 0.25260577],0.0006124569475650787
-0.034446113,100,2162.05207,0.966140417007343,[0.01 0.44 0.33 0.22],0.0032500000566244125
-0.066300645,100,2162.052112,0.935849476309352,[0.31 0.23 0.23 0.23],0.0015860202118754385
-0.12526248,100,2162.052152,0.8822652844813388,[0.         0.13963473 0.44265872 0.41770655],0.0022633333534002303
-0.16505167,100,2162.052216,0.8478498669394351,[0.14273503 0.5696224  0.         0.28764254],0.0006380514413118362
-0.11315487,100,2164.782294,0.8930123512689915,[0.65891504 0.         0.16951689 0.17156808],0.002485049962997437
-0.115572244,100,2164.782433,0.8908562118858708,[0.1390224  0.29015574 0.14014196 0.4306799 ],0.0009965289585292338
-0.088229485,100,2164.782507,0.9155507664911435,[0.23176943 0.21830149 0.22099644 0.32893264],0.0005525500290095806
-0.13947684,100,2164.782555,0.8698131677219288,[0.34009397 0.11112084 0.3290728  0.21971239],0.00445
-0.11927037,100,2164.782601,0.8875678104072638,[0.2 0.4 0.2 0.2],0.0023570733666419988
-0.09026679,100,2164.782646,0.9136874054223533,[0.2808701  0.14025672 0.29192415 0.286949  ],0.0013498544447124005
-0.07387638,100,2164.782691,0.9287864908044309,[0.         0.33017832 0.6698217  0.        ],0.002012387067079544
-0.23656085,100,2164.78273,0.789337820266541,[0.22941674 0.10992432 0.44309136 0.21756756],0.003458828140795231
-0.16988178,100,2167.519536,0.8437645352530512,[0.30056342 0.19970006 0.10095736 0.39877915],0.001500000037252903
-0.33014405,100,2167.519654,0.7188201585011136,[0.39 0.12 0.37 0.12],0.0038
-0.24672677,100,2167.519726,0.781354164817318,[0.18931502 0.17935108 0.27479783 0.3565361 ],0.001196519550681114
-0.1980629,100,2167.519772,0.8203181872654228,[0.27410218 0.28825632 0.298648   0.13899349],0.0028999999999999994
-0.09030142,100,2167.519814,0.913655734761879,[0.23 0.23 0.23 0.31],0.00115
-0.2503103,100,2167.519855,0.7785591308689759,[0.29622066 0.1014263  0.21059288 0.39176017],0.002107074618339539
-0.11242783,100,2167.519897,0.8936618163703779,[0.        0.        0.5017401 0.4982599],0.0010500000044703483
-0.1738421,100,2167.519937,0.8404295937302545,[0.         0.20032382 0.5993932  0.20028299],0.0011493130535818635
-0.18142,100,2170.257903,0.8340850592448569,[0.10017157 0.27228463 0.2674229  0.3601209 ],0.0012526741117239
-0.15458666,100,2170.258024,0.8567692107705486,[0.13796452 0.11822435 0.36979124 0.3740199 ],0.0008516006276011467
-0.24563263,100,2170.258103,0.7822095303438955,[0.01 0.11 0.44 0.44],0.0022500000000000003
-0.14902934,100,2170.258151,0.8615438330285023,[0.26353875 0.1209588  0.1198998  0.49560264],0.001199999959766865
-0.1286956,100,2170.2582,0.879241515490558,[0. 1. 0. 0.],0.003985213749110698
-0.20813958,100,2170.258246,0.812093647080663,[0. 0. 1. 0.],0.0038325461745262147
-0.24230975,100,2170.25829,0.784813006167043,[0.33417612 0.11192777 0.22158697 0.33230916],0.0010408669620752336
-0.26406908,100,2170.258332,0.767920492595874,[0.57 0.14 0.29 0.  ],0.002200258558988571
0.046734363,100,2172.996871,1.047843636506745,[0.60339355 0.         0.39660642 0.        ],0.0018779520131647588
-0.10062465,100,2172.996985,0.9042723704318688,[0.45267126 0.         0.22104558 0.32628316],0.0010100927948951722
-0.16855057,100,2172.997057,0.8448885229234595,[0.33835927 0.         0.33065936 0.33098137],0.0011472331076860427
-0.2527427,100,2172.997104,0.7766676474095934,[0.         0.43046716 0.13684739 0.43268543],0.001307090038061142
0.0114775,100,2172.997152,1.0115436151830977,[0.24725722 0.17048648 0.3329271  0.24932921],0.00023973226547241205
-0.12986408,100,2172.997194,0.8782148426469192,[0.34209198 0.         0.43915996 0.21874805],0.0032999999999999995
-0.012679151,100,2172.997236,0.9874008990118185,[0.45228323 0.4385677  0.         0.10914907],0.003300000016391278
-0.14129359,100,2172.997277,0.8682344026364137,[0.4981878  0.         0.         0.50181216],0.002500000074505806
-0.206289,100,2175.729219,0.8135978822787494,[0.37002927 0.37606654 0.25390416 0.        ],0.0018354736641049386
-0.1308761,100,2175.729339,0.8773264780098067,[0.12068249 0.10862102 0.33342466 0.43727183],0.0013494178116321566
-0.25122237,100,2175.729414,0.7778493935336028,[0.25983033 0.25141746 0.11797918 0.37077305],0.001249999962747097
-0.19661249,100,2175.729458,0.8215088828579136,[0.34585887 0.21522418 0.22233663 0.21658033],0.0013041017830371857
-0.122420885,100,2175.7295,0.8847759430360757,[0.6675667 0.3324333 0.        0.       ],0.0011100883781909943
-0.14593552,100,2175.729541,0.8642134509840579,[0. 0. 0. 1.],0.005
-0.1265087,100,2175.72958,0.8811664904049827,[0.27675498 0.18012682 0.1807266  0.3623916 ],0.0010816403090953828
-0.015016411,100,2175.729619,0.9850957827948199,[0.34161803 0.11294249 0.43512148 0.11031799],0.002250000074505806
-0.027303968,100,2178.469033,0.9730654157808277,[0.12003665 0.21833378 0.22081588 0.4408137 ],0.0010032509818673134
-0.15983044,100,2178.469151,0.8522882807194241,[0.34482825 0.21770503 0.10816424 0.32930252],0.0005551748387515545
-0.052900176,100,2178.469227,0.9484746690990533,[0.13875215 0.43120846 0.14005564 0.28998372],0.001400000074505806
-0.28650638,100,2178.469279,0.7508822742245197,[0.38 0.   0.5  0.12],0.004399999925494193
-0.19305868,100,2178.469327,0.8244336083256733,[0.3412028  0.10939895 0.43996668 0.10943155],0.001049999998509884
0.018008092,100,2178.469373,1.0181711890534932,[0.28091928 0.09086438 0.26798517 0.36023116],0.0014743922054767612
-0.18990587,100,2178.469417,0.8270369668013264,[0.37645698 0.         0.50044984 0.12309318],0.0022591540455818176
-0.13774557,100,2178.469459,0.8713203702317183,[0.24832417 0.1718646  0.3331323  0.24667895],0.001507735587656498
-0.27952945,100,2181.20557,0.7561394699830869,[0.25044394 0.22489858 0.31458673 0.21007077],0.001079047827422619
-0.25707603,100,2181.205688,0.7733094097449824,[0.       0.675993 0.       0.324007],0.0034565165266394614
-0.06967551,100,2181.205761,0.9326964378014444,[0.         0.20207192 0.39413396 0.4037941 ],0.0031500000283122068
-0.22580686,100,2181.20581,0.7978721834148662,[0.3677946  0.0922887  0.18328293 0.35663378],0.0006625448748469351
-0.19758737,100,2181.205856,0.8207084405679415,[0.00996948 0.3731868  0.24638636 0.37045735],0.0029500000447034835
-0.08874094,100,2181.205904,0.9150825859663853,[0.13946818 0.28718904 0.14097595 0.43236682],0.001450000034272671
-0.012688793,100,2181.205946,0.9873913088813122,[0.         0.         0.5036057  0.49639428],0.002099999971687794
-0.3151047,100,2181.205987,0.7297124807715256,[0.27903488 0.17655748 0.36159316 0.18281448],0.0020408078253269196
-0.09934575,100,2183.948901,0.9054295873085021,[0.         0.67074007 0.         0.3292599 ],0.00235486171245575
-0.3393471,100,2183.949025,0.7122351596731716,[0.1 0.1 0.4 0.4],0.001841317869257182
-0.13753492,100,2183.949087,0.871503909081272,[0.4325492  0.28878936 0.13855243 0.140109  ],0.0008996571272611617
-0.1157491,100,2183.949139,0.8906986423322898,[0.2277941  0.2209292  0.4397779  0.11149878],0.0018000000335276125
-0.13767384,100,2183.94919,0.8713828698032953,[0.27730414 0.08964925 0.27105832 0.36198828],0.0014923450216650963
-0.24274538,100,2183.949238,0.7844712267252297,[0.         0.4059604  0.19814165 0.39589792],0.0014143384248018265
-0.092962176,100,2183.949284,0.9112279897081622,[0.28 0.18 0.27 0.27],0.0016000000342726705
-0.13396643,100,2183.949342,0.8746194106247526,[0.26056793 0.26889136 0.20139575 0.26914498],0.00090000004991889
-0.21670161,100,2195.110023,0.8051702226719225,[0.29 0.21 0.29 0.21],0.0010500000000000002
-0.05093608,100,2195.110142,0.9503394151527038,[0.3 0.1 0.4 0.2],0.0005499999523162843
-0.14572836,100,2195.110214,0.8643924940607908,[0.24756834 0.17070924 0.3318259  0.24989651],0.00125
-0.14789781,100,2195.110263,0.8625192685570882,[0.3282018  0.         0.         0.67179817],0.002754306688439101
-0.1205797,100,2195.110314,0.886406463749978,[0.         0.13827804 0.43855816 0.4231638 ],0.0017894228577613831
-0.055054393,100,2195.110355,0.9464336759542662,[0.29958424 0.         0.29875097 0.4016648 ],0.0018000000333413483
-0.26749083,100,2195.110395,0.7652973453059437,[0.13560058 0.43526363 0.         0.42913577],0.001372044163942337
-0.11895365,100,2195.110439,0.887848958941827,[0.42888275 0.         0.2835125  0.28760475],0.0008062089748680591
