#{"t_start": 1697853623.310433, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.087883264,100,4012.986643,0.9158677643551482,[0.45033    0.3311804  0.21848962],0.000845760464668274
-0.05934741,100,4012.986684,0.9423793223155885,[0.19931889 0.19822179 0.6024593 ],0.003000000074505806
-0.05724164,100,4012.986724,0.9443658448298653,[0.25166425 0.25196397 0.49637178],0.0014002739265561103
-0.0317717,100,4012.986763,0.9687277209897056,[0.19298358 0.80701643 0.        ],0.0018179253637790682
-0.014783228,100,4013.837171,0.9853255043955056,[0.2810647  0.28940737 0.42952794],0.0007448423594236375
-0.14399284,100,4013.837293,0.8658939265218059,[0.6032955  0.19837973 0.19832477],0.0019949268475174904
-0.16814725,100,4013.837369,0.8452293575196892,[0.         0.3995447  0.60045534],0.001947906456887722
-0.10290082,100,4013.837414,0.9022164485544957,[0.43006277 0.1413496  0.42858762],0.0009730111837387085
-0.019431207,100,4013.837456,0.9807563746050859,[0. 1. 0.],0.0012437522783875466
-0.010550354,100,4013.837498,0.9895051052237903,[0.19846648 0.40414727 0.39738625],0.00030018383264541636
-0.0671804,100,4013.837539,0.9350265085761736,[0.4024448  0.3983582  0.19919698],0.0008874852284789086
0.045465216,100,4013.837603,1.0465146261275144,[0.400561   0.2994939  0.29994512],0.0015000000745058059
-0.12865368,100,4014.680256,0.8792784369220483,[0.43371397 0.13900928 0.42727673],0.0021500000000000004
-0.11397682,100,4014.68037,0.8922786454054148,[0.4001334  0.39955226 0.20031431],0.0015068515539169314
-0.07712552,100,4014.680452,0.9257736425838763,[0.28333694 0.4342177  0.28244537],0.0014499999254941943
0.032309584,100,4014.680507,1.0328372050950976,[0.         0.49660534 0.50339466],0.0019040809571743012
-0.065153964,100,4014.680559,0.9369232042408256,[0.19984229 0.20014396 0.60001373],0.0015054026395082474
-0.03497248,100,4014.6806,0.965631985599446,[0.25045925 0.50022584 0.2493149 ],0.0007613862678408623
-0.029176125,100,4014.68066,0.9712453980653707,[0.38304374 0.24793626 0.36902   ],0.0005410357937216759
-0.05829174,100,4014.680699,0.943374674275605,[0.37098348 0.35952654 0.26948997],0.001196554660052061
-0.2444974,100,4015.530343,0.7830980510137815,[0.         0.79791087 0.20208912],0.0014993721395730976
-0.08385457,100,4015.530459,0.9195649456785437,[0.5013297  0.16853869 0.33013162],0.0008057375624775886
-0.13581468,100,4015.53054,0.8730043743367545,[0.         0.42442724 0.5755727 ],0.0028500000000000005
-0.09630571,100,4015.530585,0.9081863167434191,[0.2042486 0.7957514 0.       ],0.001975903451442719
0.22009641,100,4015.530625,1.2461968782637385,[0.56869227 0.43130773 0.        ],0.00034499641358852375
-0.087508105,100,4015.530664,0.9162114307093191,[0.34175768 0.3245173  0.333725  ],0.00028681420683860775
0.09536087,100,4015.530704,1.1000557359456424,[0.         0.7823124  0.21768758],0.0022731504365801816
-0.17771542,100,4015.530742,0.8371806617439429,[0.4971161  0.17033993 0.33254397],0.0024765282958745956
0.15605171,100,4017.20321,1.1688866849034725,[0.37969935 0.37010005 0.2502006 ],0.0009920482099056243
-0.13581282,100,4017.203327,0.873006039485609,[0.66670394 0.         0.3332961 ],0.0014565460756421089
0.210374,100,4017.203418,1.2341394974507263,[0.3357441  0.33781385 0.326442  ],0.0005545599937438966
-0.14138655,100,4017.20347,0.8681536577524982,[0.7993262  0.         0.20067382],0.0021689805760979654
-0.06508069,100,4017.203511,0.9369918712701545,[0.3306456  0.         0.66935444],0.005
-0.036707073,100,4017.203549,0.9639584677520572,[0.247797   0.25190085 0.50030214],0.0005162512511014939
-0.06353095,100,4017.203588,0.9384450759285106,[0. 1. 0.],0.0028030137345194817
-0.0037925951,100,4017.203626,0.996214584282457,[0. 1. 0.],0.0037540031597018244
-0.11041455,100,4018.050406,0.8954628285190134,[0.39394704 0.60605294 0.        ],0.0006967981532216073
-0.13632683,100,4018.050519,0.8725574082805775,[0.29927582 0.40139937 0.2993248 ],0.0005176315307617188
-0.079375304,100,4018.050613,0.9236932087820883,[0.75082576 0.24917424 0.        ],0.0024959521368145944
-0.078397036,100,4018.050665,0.924597267886078,[0.50165033 0.24766555 0.2506841 ],0.0004953483119606971
-0.102141194,100,4018.050705,0.9029020600735463,[0.         0.565082   0.43491802],0.0022455071099102496
-0.057878032,100,4018.050744,0.9437650499864177,[0.16936146 0.3298771  0.5007614 ],0.0008532145529985427
0.08964039,100,4018.050783,1.0937808690900033,[1. 0. 0.],0.005
-0.13444984,100,4018.050822,0.8741967245248106,[0.         0.56977296 0.43022704],0.0006996272504329681
0.053409968,100,4018.897553,1.0548620336302068,[0.20004041 0.6031335  0.19682607],0.0020029205754399297
-0.051874317,100,4018.89766,0.949448184402851,[0.44972482 0.21929562 0.33097956],0.0008563417792320252
-0.09569236,100,4018.89774,0.9087435350089629,[0.33469436 0.6653057  0.        ],0.0014667334035038948
0.3454625,100,4018.897784,1.4126429690303306,[0.41977912 0.29071763 0.28950328],0.0006107906669378282
0.041691512,100,4018.897825,1.0425728100276945,[0.40072727 0.40041557 0.19885716],0.002000000074505806
-0.029820355,100,4018.897864,0.9706198888906388,[0.23022887 0.33032838 0.43944275],0.0015978888541460037
-0.2735317,100,4018.897902,0.7606881872375165,[0.33988726 0.44078395 0.21932878],0.0017000000000000001
-0.029219925,100,4018.89794,0.9712028342423052,[0.3278484 0.6721516 0.       ],0.0008500000000000001
0.20351548,100,4019.744476,1.2257041796791048,[0.2985963  0.29948124 0.40192246],0.001499999925494194
-0.15505497,100,4019.744593,0.8563681181195114,[0.4316646  0.13958178 0.4287536 ],0.0013033977910876275
-0.19480295,100,4019.744687,0.8229968684196316,[0.3983005  0.4014989  0.20020057],0.0011605157777667045
0.10480418,100,4019.74474,1.110493101032197,[0. 0. 1.],0.005
-0.13289371,100,4019.74478,0.8755581502393763,[0.40473408 0.19092171 0.40434423],0.0027328467518091203
-0.25861514,100,4019.744827,0.7721201231135265,[0.32962355 0.6703765  0.        ],0.0009970160946249963
0.040877286,100,4019.744866,1.0417242572595076,[0.         0.59544694 0.40455306],0.0010008321031928064
-0.06835515,100,4019.744908,0.9339287472254024,[0.24921994 0.5033428  0.24743725],0.0025
-0.115815826,100,4020.59229,0.8906392436979473,[0.         0.49674305 0.5032569 ],0.002502228282392025
-0.07304469,100,4020.592409,0.9295592867527088,[0.801917 0.       0.198083],0.0016485295072197915
-0.104352765,100,4020.600764,0.9009074527932672,[0.17105772 0.33235034 0.49659193],0.0005118441581726074
-0.006438579,100,4020.600931,0.9935821042673089,[0.28039205 0.42874566 0.29086226],0.0007496526136994363
-0.1263732,100,4020.600982,0.8812858793794798,[0.3775306  0.37225226 0.2502171 ],0.0009588125482201576
0.13662963,100,4020.601027,1.1464033622813592,[0. 1. 0.],0.003320683464407921
-0.03539963,100,4020.601074,0.9652196106859025,[0.49757734 0.33337244 0.16905022],0.0024999999999999996
0.051553406,100,4020.601115,1.052905409520781,[0.36634445 0.36535448 0.26830107],0.0006563269138336181
-0.066339955,100,4021.465184,0.9358126869600443,[0.44995886 0.3305337  0.21950744],1.1575178802013462e-05
0.07941486,100,4021.465303,1.0826533652347052,[0. 1. 0.],0.0
-0.15666257,100,4021.46539,0.8549925310197501,[0.4049324  0.         0.59506756],0.0008634633868932723
-0.09329479,100,4021.465442,0.9109249418801486,[0. 1. 0.],0.0
-0.12546076,100,4021.465481,0.8820903755232329,[0.29839185 0.5628113  0.13879685],0.001204493528604507
-0.07346732,100,4021.465519,0.9291665083046917,[0.34182447 0.33015344 0.3280221 ],0.0008520999461412431
0.011270832,100,4021.465557,1.0113345888492817,[0.669504   0.         0.33049598],0.0016500000745058058
-0.12540768,100,4021.465598,0.8821372235397318,[0.50126827 0.49873173 0.        ],0.002486132234334946
-0.060998607,100,4022.315881,0.940824540912513,[0.6620223  0.16797578 0.17000191],0.0021966266721487045
-0.02948407,100,4022.315997,0.9709463517482577,[0.49768952 0.5023105  0.        ],0.001496386080980301
0.14952,100,4022.316087,1.1612767535335111,[0.39771006 0.299689   0.30260092],0.001047377943992615
-0.12380316,100,4022.316137,0.8835537582815134,[0.2498303 0.7501697 0.       ],0.0021059835702180864
-0.11042835,100,4022.316177,0.8954504774710971,[0.4532297  0.21782422 0.32894608],0.0008783809781074525
0.019472035,100,4022.316216,1.0196628517201467,[0.15965699 0.16882108 0.6715219 ],0.002250870569050312
-0.14891653,100,4022.316255,0.8616410310187295,[0.2501482  0.24723738 0.5026144 ],0.0008509594574570656
0.06617058,100,4022.316293,1.0684089681546463,[0.5096095  0.12012967 0.37026078],0.00255
-0.18150242,100,4023.166586,0.8340161854200249,[0. 1. 0.],0.0
0.09048039,100,4023.166699,1.0947000112285141,[0.38329083 0.25216502 0.36454415],0.0013021664455533028
-0.18543115,100,4023.166794,0.8307460230021126,[0.33146742 0.5027713  0.16576128],0.0008522796630859376
-0.020810634,100,4023.166853,0.979404388704855,[0. 1. 0.],0.0033670427277684213
-0.17632061,100,4023.166901,0.8383491809008844,[0.39920706 0.3946668  0.20612614],0.001999999925494194
-0.119967304,100,4023.166944,0.8869494370780906,[0.42476368 0.13946034 0.435776  ],0.0028500000000000005
-0.022572204,100,4023.166985,0.9776806459256397,[0. 0. 1.],0.004003102444112301
0.043890394,100,4023.167026,1.0448678203407042,[0.3407887  0.44131407 0.21789724],1.4372597634792275e-05
-0.053548478,100,4024.019339,0.9478599765900937,[0.29927135 0.40127918 0.29944944],0.0013991159833967688
-0.2221425,100,4024.019457,0.8008012622757208,[0.29165584 0.56784135 0.1405028 ],0.0021698697313666344
-0.12831402,100,4024.019542,0.8795771496985056,[0.1699248  0.49838868 0.33168653],0.002462341310083866
-0.06053684,100,4024.019587,0.9412590936704852,[1. 0. 0.],0.0037654322758316995
0.006356662,100,4024.019628,1.0063769078831424,[0.49737364 0.         0.50262636],0.0025
-0.09413736,100,4024.019668,0.910157730533816,[0.49914277 0.         0.50085723],0.0005352263897657394
0.18566516,100,4024.019713,1.2040189936876087,[0. 1. 0.],0.002482675388455391
-0.074378364,100,4024.019752,0.9283203914289718,[0.39532608 0.30351    0.3011639 ],0.0003470293283462525
-0.21262306,100,4024.869205,0.8084608505891517,[0.36816892 0.35966358 0.2721675 ],0.00074411481320858
-0.172606,100,4024.869321,0.8414691095008406,[0.23081665 0.43681955 0.3323638 ],0.00115
-0.07763186,100,4024.869412,0.9253050029325707,[0.4998609  0.3299082  0.17023088],0.0005558200836181641
-0.0693166,100,4024.869457,0.933031233427935,[0.37015176 0.3570923  0.27275595],0.001149735464155674
-0.2330316,100,4024.869497,0.792128548509936,[0.         0.6625069  0.33749315],0.0019062723219394684
-0.27887896,100,4024.869535,0.7566314295667532,[0.19824363 0.         0.8017564 ],0.002352986052632332
-0.055184443,100,4024.869573,0.9463105398508719,[0.50141394 0.16950788 0.32907817],0.001635588490962982
-0.121367216,100,4024.869611,0.8857086385653985,[0.19988771 0.40201464 0.39809766],0.001
-0.0206792,100,4025.715098,0.9795331497424488,[0.34083152 0.33080706 0.32836142],0.0010499508127570151
-0.1402668,100,4025.715213,0.8691263270360645,[0.20080157 0.39912295 0.40007547],0.0010302127674221993
-0.18442123,100,4025.715302,0.8315854600049115,[0.51730514 0.36161697 0.12107788],0.0012024013936519622
-0.21034046,100,4025.715352,0.8103082984875908,[0.3874501  0.36646986 0.24608004],0.00040385887026786807
0.021625442,100,4025.715392,1.0218609697317866,[0.501862   0.32777327 0.17036475],0.002093968904018402
-0.13216355,100,4025.715431,0.8761976619462056,[0.42997926 0.43032914 0.1396916 ],0.002150000074505806
-0.1293485,100,4025.715469,0.8786677412917461,[0.22703661 0.32526273 0.44770068],0.0008384424567222595
-0.09001564,100,4025.715507,0.9139168736847025,[0.39789644 0.40376544 0.19833814],0.003
-0.06405157,100,4026.897128,0.9379566343008946,[0.         0.5012519  0.49874815],0.0005910924263298512
-0.047429077,100,4026.897237,0.9536781014930835,[0.         0.49879614 0.5012039 ],1.073896884918213e-05
-0.16884913,100,4026.897314,0.8446363146171946,[0. 1. 0.],0.0016520050913095474
-0.08960829,100,4026.897357,0.9142892332762246,[0.44748193 0.22131278 0.33120528],0.00225
-0.065051794,100,4026.897397,0.9370189235306329,[0.16839041 0.33127174 0.50033784],0.0009471013486385346
-0.2179627,100,4026.897438,0.8041554467055312,[0.66529024 0.33470973 0.        ],0.001441428652405739
-0.23914172,100,4026.897477,0.7873033394979184,[0.19833192 0.4012143  0.40045378],0.0027519758567214015
0.23348314,100,4026.897517,1.2629915447656588,[0.67237645 0.32762355 0.        ],0.0019627525568008423
-0.24173805,100,4027.74525,0.7852618504618674,[0.13130543 0.49712992 0.37156466],0.0018644395232200622
0.057305768,100,4027.74537,1.0589795560700161,[0.19890125 0.60148764 0.19961108],0.0008080937638878822
0.22789285,100,4027.745471,1.2559506827336457,[0.50048155 0.24475223 0.25476623],0.002500000074505806
-0.05214491,100,4027.745515,0.9491913078979194,[0.1960253 0.8039747 0.       ],0.001148239240050316
0.015355136,100,4027.745556,1.0154736278887149,[0.         0.80132586 0.19867414],0.002524316255003214
-0.11324089,100,4027.745596,0.8929355357479392,[0.2582809  0.36783743 0.37388167],0.0007424737647175789
-0.10459111,100,4027.745636,0.9006927441465867,[0.49753472 0.         0.5024653 ],0.0006994592770934105
-0.18919207,100,4027.745674,0.8276275224160149,[0.50725013 0.49274987 0.        ],0.0005516912043094635
-0.07690719,100,4028.592623,0.9259757908232323,[0.50208044 0.         0.49791956],0.0021353252232074738
-0.17207722,100,4028.592741,0.8419141738965465,[0.         0.8088753  0.19112466],0.001
-0.10015187,100,4028.592829,0.9047000404056599,[0.43081796 0.13853079 0.43065125],0.0009131656974554062
0.017378071,100,4028.592884,1.0175299380606795,[0.         0.50074667 0.4992533 ],0.0016965296119451523
-0.05290641,100,4028.59293,0.9484687630258718,[0.27824098 0.29350448 0.42825454],0.0006922109737992287
-0.20023417,100,4028.592968,0.8185390084956272,[0.1604384  0.16986287 0.6696987 ],0.001647287392616272
-0.14498207,100,4028.593007,0.8650378119115538,[0.        0.6725397 0.3274603],0.0008691793218255044
-0.26457143,100,4028.593055,0.7675348034955817,[0.32991305 0.17064749 0.49943945],0.0017946134507656098
0.20153151,100,4029.443516,1.2232746795895182,[0.14057022 0.29082263 0.56860715],0.002850000074505806
-0.19744048,100,4029.443635,0.8208290105034894,[0.38981578 0.49133033 0.1188539 ],0.0012475288897752762
-0.070649415,100,4029.443723,0.9317885065329238,[0.4276118 0.5723882 0.       ],8.37776958942424e-06
-0.116291106,100,4029.443774,0.8902160372729098,[0. 1. 0.],0.0025167722254991532
0.22512701,100,4029.443815,1.2524817688023946,[0.509839   0.3711367  0.11902432],0.0015318193018436432
-0.08508407,100,4029.443855,0.9184350649975016,[0.5020263  0.24938558 0.24858813],0.001342488117516041
-0.16573355,100,4029.443894,0.8472719878532378,[0.36678106 0.36258665 0.2706323 ],0.0006864213705062866
0.23518696,100,4029.443933,1.2651452763979754,[0.        0.5685572 0.4314428],0.0021500000000000004
0.13145684,100,4030.292525,1.1404886701506733,[0.20063224 0.7993678  0.        ],0.0011701556444168092
-0.0837472,100,4030.292631,0.9196637012010911,[0.39796624 0.20015891 0.40187484],0.001999999925494194
0.10528666,100,4030.292708,1.111029058216144,[0.28093213 0.42911193 0.28995594],0.0007325847029685974
-0.12424204,100,4030.292749,0.8831660498075248,[0.24329305 0.75670695 0.        ],0.00320079417899251
-0.14679435,100,4030.292789,0.8634715368017386,[0.39771748 0.         0.6022825 ],0.001505366787314415
0.24154139,100,4030.292828,1.2732100706792815,[0.2503466  0.49763778 0.25201562],0.001249999925494194
0.08830553,100,4030.292865,1.092321812552242,[0.57185775 0.29094517 0.13719705],0.0018884268730878831
-0.16959062,100,4030.292903,0.8440102589273513,[0.         0.2480984  0.75190157],0.0019858795404434203
0.2880635,100,4031.152061,1.3338419497934966,[0.45292786 0.11184025 0.4352319 ],0.0008116336762905122
0.012671558,100,4031.152184,1.0127521923865133,[0. 0. 1.],0.003657837063074112
-0.18097687,100,4031.152263,0.8344546384549438,[0.4015272  0.19816637 0.40030643],0.0010106421038508415
-0.045614544,100,4031.152306,0.955410167272813,[0.3727661  0.27100098 0.35623294],0.0011996856838464736
-0.06035343,100,4031.152346,0.941431741996757,[0.         0.49875194 0.50124806],0.0005069001764059067
-0.034391683,100,4031.152385,0.9661929848681919,[0.         0.43111134 0.56888866],0.0009966519102454184
-0.016171992,100,4031.152425,0.9839580705178229,[0.20037732 0.4024785  0.3971442 ],0.0011566041857004165
-0.21185596,100,4031.152463,0.8090811760049827,[0.3034511  0.30378217 0.3927667 ],0.0004978286176919939
0.010532481,100,4031.998885,1.010588141913217,[0.37514746 0.5059557  0.11889687],0.0005029031872749329
-0.039867513,100,4031.999003,0.9609167370387028,[0.32847917 0.17171493 0.4998059 ],0.0003047989308834075
0.16444914,100,4031.99909,1.1787436563642801,[0.25050208 0.         0.74949795],0.003750000074505806
-0.018216025,100,4031.999132,0.9819488627990899,[0. 1. 0.],0.0016092463582754136
-0.07473226,100,4031.999172,0.927991911833636,[0.49680457 0.2518757  0.25131977],0.0005071800574660302
-0.05688501,100,4031.999211,0.9447026866634313,[0.14108841 0.4246532  0.4342584 ],0.0021322622552514075
-0.08108477,100,4031.999251,0.92211553695718,[0.499489 0.       0.500511],1.47218257188797e-05
-0.039357632,100,4031.999289,0.9614068116728103,[0.5157282  0.36738417 0.11688767],0.001586812236905098
-0.20721437,100,4032.844749,0.812845422979838,[0.56917036 0.43082964 0.        ],0.0018032971769571305
-0.057716127,100,4032.844852,0.9439178684242151,[0.5095127  0.37046793 0.12001935],0.0010458994388580323
-0.12900904,100,4032.844934,0.8789660200373309,[0.3637936  0.43875784 0.19744855],0.000571145185828209
-0.057469465,100,4032.844979,0.9441507283190722,[0.6627741  0.1697631  0.16746283],0.0010558473870158195
0.22019148,100,4032.84502,1.2463152844159877,[0.14014722 0.5687414  0.29111138],0.001526388558745384
0.050146025,100,4032.84506,1.0514246266053906,[0.17165288 0.49860287 0.32974425],0.001132755661010742
-0.09012742,100,4032.845105,0.9138147400473289,[0.20039989 0.20266324 0.5969369 ],0.00165894116461277
-0.09545876,100,4032.845153,0.9089558510453623,[0.15853885 0.6735626  0.16789855],0.002390219224989414
-0.08052491,100,4033.689026,0.9226319645223517,[0.38259432 0.12258849 0.4948172 ],0.001046498590707779
-0.14853805,100,4033.689168,0.8619671950830398,[0.2000935  0.20170406 0.59820247],0.0008399176001548767
-0.10179509,100,4033.689225,0.9032145941033638,[0.30068806 0.41176698 0.287545  ],0.0015
-0.024807971,100,4033.689271,0.9754972162144186,[0.56923383 0.         0.43076617],0.0016449228674173355
0.05373739,100,4033.689313,1.0552074631551875,[0.29813385 0.30052298 0.4013432 ],0.0006517112851142884
0.037839808,100,4033.689376,1.0385648483523933,[0.33336383 0.22027375 0.4463624 ],0.0022
-0.08398739,100,4033.689416,0.9194428256597772,[0.         0.66803735 0.33196267],0.0026529486015439037
-0.18736517,100,4033.689454,0.8291408879462133,[0.5017016  0.         0.49829838],0.003016725182533264
0.24858427,100,4034.535028,1.2822087969175628,[0.33827153 0.44319135 0.2185371 ],0.0005620557010173799
-0.0007711679,100,4034.535146,0.9992291214019208,[0.22907083 0.442063   0.32886615],0.0016499999999999998
0.01148022,100,4034.535219,1.0115463777442093,[0.39600384 0.19910763 0.40488854],0.0011526411473751067
0.3005407,100,4034.535265,1.350588829508329,[0.50272757 0.24964975 0.24762268],0.002499999925494194
0.10529373,100,4034.535306,1.111036872072976,[0.25781995 0.37054598 0.3716341 ],0.001850000074505806
-0.11390785,100,4034.535346,0.8923401862910953,[0.        0.5011341 0.4988659],0.002495861127972603
-0.15627536,100,4034.535397,0.85532361495442,[0.56675583 0.29611388 0.13713032],0.001289235281944275
-0.027925678,100,4034.535436,0.9724606280225688,[0.199985   0.6001821  0.19983286],0.0009999999254941942
-0.21022001,100,4038.203116,0.8104059103343592,[0.6705014 0.3294986 0.       ],0.0033499999999999997
-0.19388884,100,4038.203235,0.8237494658444962,[1. 0. 0.],0.0029936477541923526
-0.05236192,100,4038.20331,0.9489853458971138,[0.13135321 0.50056905 0.36807775],0.0012990991905331613
-0.09599142,100,4038.203354,0.9084718389571792,[0.         0.5974919  0.40250808],0.00038295258581638346
-0.0312059,100,4038.203394,0.9692759769314686,[0.32853833 0.17207573 0.49938595],0.001254788301885128
0.040745914,100,4038.203434,1.0415874123539246,[0.33303478 0.44659278 0.22037244],0.0005424973309040071
-0.11453429,100,4038.203474,0.891781380435441,[0.45068508 0.43977374 0.1095412 ],0.0005517189174890519
0.34037697,100,4038.203513,1.405477308510633,[0.37428406 0.2521024  0.37361354],0.0017593324184417725
-0.06112639,100,4039.05116,0.9407043226635968,[0.5004837  0.33024895 0.16926736],0.001663250671327114
-0.042167887,100,4039.051276,0.9587088209551811,[0.29190624 0.56845033 0.13964343],0.0013362833470106123
-0.26478645,100,4039.051348,0.7673697092956747,[0.65822786 0.17048548 0.17128669],0.0018111982375383377
-0.11394168,100,4039.051392,0.8923100030041534,[0.45859113 0.11015675 0.43125212],0.0006035898476839067
0.023452947,100,4039.051432,1.0237301505980252,[0.6700961 0.3299039 0.       ],0.0016885039120912554
-0.086054064,100,4039.051472,0.9175446124875053,[0.12973937 0.3664226  0.50383806],0.0016551532223820686
-0.090771995,100,4039.05153,0.9132258876783634,[0.33273667 0.         0.6672633 ],0.002485395967960358
-0.19533964,100,4039.051569,0.8225552449404773,[0.27620485 0.366132   0.35766318],0.001944972571730614
-0.14762679,100,4039.902195,0.8627530299191991,[0.50074    0.17047745 0.32878253],0.0010932923853397367
0.09099671,100,4039.902313,1.0952654423864756,[0.28053913 0.29032233 0.4291385 ],0.0021499999254941944
-0.04200043,100,4039.90238,0.9588693670974402,[0.40136206 0.19965626 0.3989817 ],0.0002421305477619172
-0.12650026,100,4039.902423,0.8811738954797659,[0.13065751 0.49963808 0.3697044 ],0.0008566774189472198
-0.03847198,100,4039.902464,0.9622586755820064,[0.59711254 0.20330194 0.19958556],0.0016000511050224303
-0.0279105,100,4039.902503,0.9724754001169236,[0.23088259 0.43712068 0.33199674],0.0003982514262199401
-0.0953673,100,4039.902543,0.9090389968551635,[0.3287204 0.6712796 0.       ],0.001252177394926548
0.03862383,100,4039.9026,1.0393794198924429,[0.13884775 0.28969514 0.5714571 ],0.002183440889418125
-0.16674986,100,4040.750404,0.8464113171094729,[0.25200495 0.49478677 0.25320828],0.00375
-0.0270665,100,4040.750524,0.9732965353263731,[0.3431144  0.43578368 0.22110191],0.0002779290258884429
-0.07731141,100,4040.7506,0.9256015779231038,[0.20097879 0.         0.79902124],0.0017967131137847903
-0.091886796,100,4040.750643,0.912208415335242,[0.12193438 0.44389778 0.43416783],0.0012422035872936249
-0.083845,100,4040.750683,0.9195737784691635,[0. 1. 0.],0.0
-0.07189006,100,4040.750721,0.9306332131826798,[0.37475032 0.35309327 0.27215642],0.00031018933057785024
-0.03841436,100,4040.750761,0.9623141541935047,[0.         0.33735996 0.66264004],0.0033499999999999997
0.12057727,100,4040.750812,1.1281478634633422,[0.5067408  0.3279919  0.16526732],0.00046676322817802425
-0.137044,100,4041.606638,0.8719318625470402,[0.5693597  0.         0.43064028],0.0006940044462680815
-0.04091545,100,4041.606754,0.9599102876128083,[0.3983452  0.40263456 0.19902022],0.001999999925494194
-0.042913225,100,4041.606836,0.9579945182601008,[0.40222782 0.5977722  0.        ],0.0021896380372345447
0.0035916558,100,4041.606886,1.0035981052461516,[0.40169075 0.39799726 0.20031199],0.0008920812308788299
-0.10210684,100,4041.606926,0.9029330659502933,[0.42792392 0.42929995 0.14277613],0.000152792163938284
-0.010615409,100,4041.606966,0.9894407332360643,[0.42802656 0.57197344 0.        ],0.0008376640439033507
-0.20431025,100,4041.607005,0.8152094085235502,[0.20237628 0.59583795 0.2017858 ],0.001885679468512535
-0.016415436,100,4041.607062,0.9837185779894356,[0.57371646 0.4262835  0.        ],0.0028500000000000005
-0.15784061,100,4042.475606,0.8539858596556108,[0.3396906  0.33223215 0.32807726],0.001157050783932209
-0.09125755,100,4042.47574,0.9127825702598515,[0.2898461 0.5689356 0.1412183],0.000699999925494194
-0.16385022,100,4042.475822,0.8488691545240371,[0.510351   0.12177788 0.36787108],0.00315
-0.030885007,100,4042.475865,0.9695870567718252,[0.12251985 0.4374815  0.43999866],0.001302640461921692
-0.13317734,100,4042.475905,0.8753098500293656,[0.34001663 0.4364768  0.22350657],0.0009542819976806641
-0.08026744,100,4042.475945,0.9228695169283522,[0.15974347 0.17048869 0.66976786],0.0016761334329843522
0.020279996,100,4042.475997,1.0204870356848417,[0.49975494 0.17116228 0.3290828 ],0.0008499999254941941
-0.10048101,100,4042.476038,0.9044022804292152,[0.13988481 0.5722568  0.28785837],0.0021506841093301772
-0.05867263,100,4043.327407,0.9430154224077533,[0.26073378 0.37055856 0.36870766],0.00315
-0.24879801,100,4043.327523,0.7797374666350739,[0.         0.6697862  0.33021381],0.000802619904279709
-0.03737939,100,4043.327597,0.9633105894935406,[0.3998543  0.39948213 0.20066357],0.0030047917515039447
0.0028767055,100,4043.327642,1.0028808460737957,[0.28295115 0.35213107 0.36491778],0.0007001684203743935
-0.24178343,100,4043.327683,0.7852261814712688,[1. 0. 0.],0.004296411089599133
-0.080754675,100,4043.327724,0.9224199497904697,[0.20286201 0.39091095 0.40622702],0.0004780167266726494
-0.19463019,100,4043.327763,0.8231390008294245,[0.16855666 0.33095178 0.50049156],0.003157568657398224
0.2094163,100,4043.327826,1.232958190885736,[1. 0. 0.],0.004021197557449341
-0.0802722,100,4044.17728,0.9228650914978745,[0.23215342 0.32634267 0.44150388],0.0007538149714469911
-0.15622933,100,4044.177386,0.8553630090367326,[1. 0. 0.],0.003559519536793232
-0.15023828,100,4044.177454,0.8605029209703279,[0.26120004 0.3668732  0.37192675],0.00185
-0.08692664,100,4044.177496,0.916744342238933,[0.79955053 0.20044948 0.        ],0.0018402859382331371
-0.12750766,100,4044.177539,0.880286668097049,[0.5103533  0.11962722 0.37001947],0.003406694853305817
-0.15254667,100,4044.17758,0.8585188272247218,[0.25123087 0.74876916 0.        ],0.0019702714681625365
-0.14162582,100,4044.17762,0.8679459203845401,[0.12867956 0.49888074 0.3724397 ],0.0010416637867689132
-0.15869038,100,4044.177664,0.8532604970518995,[0.25102368 0.49730733 0.251669  ],0.001007961854338646
-0.18539855,100,4045.027148,0.8307731295682984,[1. 0. 0.],0.003309166431427002
-0.13022402,100,4045.027264,0.8778987581170932,[0.39680782 0.40292245 0.20026973],1.261343061923978e-05
-0.2140494,100,4045.027345,0.8073085088125247,[0.4003225 0.5996775 0.       ],4.625424742698558e-06
-0.0485053,100,4045.027399,0.9526523015385286,[0.3318141 0.6681859 0.       ],0.0024990962073206903
0.016238919,100,4045.02744,1.0163715062843222,[0. 1. 0.],0.0025173988193273543
-0.07009745,100,4045.027479,0.9323029878206182,[0.34447536 0.32733443 0.3281902 ],0.0005455860778689385
-0.07536416,100,4045.02752,0.9274056986240093,[0.66897666 0.         0.33102337],0.0033500000745058057
-0.15328729,100,4045.027571,0.857883265396076,[0.2515002  0.49734604 0.25115377],0.0016617507115006447
0.05549776,100,4045.875237,1.0570666779124636,[0.40532267 0.3999613  0.19471604],0.002
-0.088952154,100,4045.875352,0.9148893570734447,[0.13876446 0.57427055 0.286965  ],0.0008704828083515166
-0.07078354,100,4045.875422,0.931663550618315,[0. 0. 1.],0.0031145228445529937
-0.18401651,100,4045.875466,0.8319220748491594,[0.50122595 0.49877402 0.        ],0.0016494782269001007
0.011452459,100,4045.875509,1.0115182687872666,[0.13891992 0.5702008  0.29087925],0.0011808975815773008
-0.08231315,100,4045.87555,0.920983487845516,[0.26478812 0.36625838 0.3689535 ],0.0006009624660015106
