#{"t_start": 1697830111.0094197, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.17231064,100,528.823181,0.8417176838290307,[0.3972851  0.30128706 0.         0.10014013 0.0999658  0.10132193],0.0027616865523159505
-0.22787651,100,528.823227,0.7962225742065262,[0.00990085 0.         0.33220387 0.22043525 0.43746004 0.        ],0.0033951756160706284
-0.24810745,100,528.823272,0.7802761333734344,[0.08778815 0.25012475 0.         0.07941366 0.33582237 0.24685107],0.002852552504837513
-0.20424189,100,528.823317,0.8152651492197442,[0.25909194 0.11951812 0.18918853 0.25173265 0.12083285 0.05963593],0.0022
0.07311906,100,529.979378,1.075858611329561,[0.18888938 0.         0.09219211 0.18131544 0.2691813  0.26842177],0.0011594884447753433
-0.089543626,100,529.979499,0.9143483708226291,[0.15286595 0.30622372 0.         0.08060569 0.30912888 0.15117577],0.0019611298404633997
-0.24157895,100,529.97959,0.7853867875268553,[0.18911116 0.27119717 0.         0.19875671 0.27089494 0.07004001],0.0013074453979730605
-0.046476692,100,529.979637,0.9545868107874776,[0.06970376 0.30857146 0.2303569  0.         0.08057874 0.31078914],0.001613752321898937
-0.11969209,100,529.979689,0.8871935374420331,[0.22017    0.16993295 0.         0.21966384 0.2203079  0.1699253 ],0.00154892051294446
0.071613185,100,529.979736,1.0742397624423508,[0.11911605 0.         0.11006457 0.33301184 0.         0.43780753],0.0035951534152030944
-0.08860732,100,529.979783,0.9152048788239455,[0.15894468 0.23824891 0.11942186 0.17803666 0.24337436 0.0619735 ],0.0017387310504913328
-0.13374561,100,529.97983,0.874812546292193,[0.12766033 0.         0.11792947 0.248024   0.50638616 0.        ],0.0025450367387384177
-0.17583424,100,531.1522,0.8387569902334713,[0.30945423 0.07970444 0.2298315  0.15082192 0.15056828 0.07961963],0.0016021187260746958
-0.15958418,100,531.152325,0.8524981880615438,[0.09905624 0.10037959 0.4018668  0.29885858 0.         0.09983881],0.002646422289311887
-0.48740742,100,531.15241,0.614216723437103,[0.10089022 0.23887908 0.23972957 0.06022247 0.18047644 0.17980222],0.0008650669831782575
-0.08196016,100,531.152459,0.9213086903311432,[0.13006985 0.18918453 0.25041255 0.11957335 0.1211113  0.1896484 ],0.0019
-0.11482802,100,531.152504,0.8915194468482879,[0.2476924  0.08254602 0.1663205  0.         0.1707381  0.33270296],0.0013930971175432206
-0.06767737,100,531.152548,0.9345619370182935,[0.4984068  0.         0.         0.50159323 0.         0.        ],0.0038529735524207354
-0.11048225,100,531.15259,0.8954021956489924,[0.17913856 0.08144692 0.0799633  0.07984424 0.24996129 0.3296457 ],0.00146390815153718
-0.23699632,100,531.152634,0.7889941942520967,[0.39701772 0.10118042 0.09964157 0.09935213 0.         0.30280817],0.0024832336679100992
-0.14919321,100,532.315357,0.8614026656432261,[0.19343844 0.09117599 0.17865585 0.27067012 0.2660596  0.        ],0.0026983747981488703
-0.1343914,100,532.315479,0.8742478062247178,[0.08076563 0.1424335  0.06972791 0.20837006 0.28842118 0.21028171],0.001853259538114071
-0.43428817,100,532.315572,0.6477254716395873,[0.16789944 0.         0.33218747 0.24993917 0.         0.24997391],0.0023473503254354
-0.13162483,100,532.315622,0.8766697979114623,[0.01004248 0.21202067 0.20935258 0.20889297 0.07003794 0.28965336],0.0017905737973749635
-0.037056096,100,532.315667,0.9636220877079422,[0.00992304 0.         0.         0.5008152  0.12016145 0.3691003 ],0.0018581302329897882
0.11650143,100,532.315713,1.1235590931653279,[0.00998958 0.         0.4363521  0.33399516 0.21966313 0.        ],0.0028500000387430193
-0.15411231,100,532.315759,0.8571757437378287,[0.25902137 0.08011072 0.07980389 0.         0.33002856 0.25103545],0.0018415639080107211
-0.13040717,100,532.315803,0.8777379734569983,[0.11041975 0.2184533  0.21936764 0.1108202  0.17013888 0.17080024],0.001498321377951652
0.011464654,100,533.478038,1.0115306047962456,[0.13473977 0.11719207 0.11359713 0.         0.52010554 0.11436552],0.0027367180719971656
-0.29789835,100,533.478176,0.7423768119981458,[0.25489277 0.11804008 0.251166   0.         0.19245309 0.1834481 ],0.00125
-0.10146023,100,533.478269,0.9035171124991435,[0.10057373 0.27198154 0.0905958  0.         0.355791   0.18105794],0.001811719560623169
-0.21016492,100,533.478317,0.8104506102473256,[0.3701975  0.17694342 0.08969864 0.         0.36316043 0.        ],0.0015082766387611627
-0.26548636,100,533.478362,0.7668329557915238,[0.22887419 0.15015182 0.31087157 0.         0.22998938 0.08011304],0.002141558614373207
-0.18831041,100,533.478407,0.8283575616607765,[0.17112859 0.24762495 0.08044852 0.08115987 0.25082168 0.16881637],0.0013662659756839277
-0.348704,100,533.478451,0.7056019595432115,[0.6715217  0.         0.         0.         0.32847825 0.        ],0.002728598825633526
-0.30462614,100,533.478496,0.737398973426164,[0.08025803 0.17012711 0.         0.33136016 0.24770641 0.1705483 ],0.001794111216068268
-0.36024478,100,534.639285,0.6975055747384896,[0.00997051 0.22054237 0.21850908 0.         0.3279747  0.22300331],0.0017391036763787266
-0.15002325,100,534.639407,0.860687973681635,[0.08097233 0.         0.2877693  0.208776   0.20944802 0.21303435],0.0017014570258557793
-0.07220567,100,534.639508,0.9303395424373542,[0.18988296 0.17866382 0.         0.09056402 0.18128519 0.359604  ],0.0013499999999999999
-0.16172093,100,534.639562,0.8506785459736637,[0.3995819  0.10107177 0.         0.39949667 0.09984966 0.        ],0.0024592728503048424
-0.23507336,100,534.639612,0.7905128349798705,[0.07822205 0.2619863  0.16762455 0.07886321 0.16736029 0.24594359],0.0017126278676092624
-0.21802361,100,534.639659,0.8041063827159439,[0.11881241 0.22074531 0.         0.         0.3342118  0.3262305 ],0.0023924417100846767
-0.05747322,100,534.639702,0.9441471755892008,[0.3096092  0.15051252 0.         0.14981091 0.0805435  0.30952385],0.0015897304594516754
-0.13588335,100,534.639747,0.8729444649001772,[0.19945152 0.09920614 0.         0.30037394 0.20104086 0.19992752],0.0016021716296672822
-0.2777193,100,535.811649,0.7575094031350041,[0.0600709  0.19997236 0.20075437 0.26858008 0.20029433 0.07032795],0.0019540067821741105
0.075674765,100,535.811772,1.0786117173825407,"[1.1113604e-16 2.8981006e-01 5.6996369e-01 0.0000000e+00 0.0000000e+00
 1.4022626e-01]",0.003090911600738764
-0.095894456,100,535.81188,0.9085599079516893,[0.33038232 0.17004782 0.         0.3291503  0.         0.17041954],0.0014860663749277588
-0.06810359,100,535.811934,0.9341637133053176,[0.15973437 0.23893954 0.24007544 0.24037443 0.06086136 0.06001488],0.0016023185178637505
-0.043004073,100,535.811982,0.9579074812285377,[0.22502948 0.11051094 0.         0.11124066 0.22303993 0.330179  ],0.0011012346118688583
-0.0542058,100,535.812028,0.9472371343268945,[0.11976459 0.22153735 0.22113381 0.10896703 0.         0.32859722],0.0021999075207859283
-0.27898747,100,535.812072,0.7565493968614311,[0.1524828  0.         0.23119819 0.         0.30806714 0.3082519 ],0.0021479578711092475
-0.102819994,100,535.812116,0.9022893653646722,[0.07910999 0.21300927 0.         0.2903668  0.20973149 0.20778245],0.0021460266925394534
-0.12594572,100,536.973692,0.8816627273377844,[0.00976449 0.         0.4347428  0.10994263 0.44555005 0.        ],0.002569673940818757
-0.14184156,100,536.973816,0.8677587465452444,[0.19006802 0.18968737 0.19202292 0.12025168 0.24794854 0.06002148],0.0015499999627470974
-0.300914,100,536.973917,0.7401414001844432,[0.10018329 0.20818697 0.11081677 0.20952655 0.16029328 0.21099313],0.0013024640098214153
-0.20187375,100,536.97398,0.8171980854005347,[0.3976885  0.30079263 0.         0.         0.20274316 0.09877568],0.0019909630790352828
-0.18427917,100,536.97403,0.8317036164695811,[0.18927877 0.3643716  0.17784408 0.17844033 0.09006521 0.        ],0.001590984404087067
-0.17494103,100,536.974076,0.8395065428333058,[0.04058173 0.11911501 0.240593   0.12158809 0.24092828 0.23719388],0.0011421914830803872
-0.08998791,100,536.974126,0.9139422287250584,[0.         0.13999917 0.20999874 0.2881334  0.2918691  0.06999958],0.0021585474904626607
-0.112075865,100,536.974172,0.8939764262368489,[0.         0.07998793 0.16949181 0.33038872 0.25090808 0.16922347],0.00225328472442925
-0.18888395,100,538.137065,0.8278825635118134,[0.         0.17243542 0.4931037  0.         0.         0.33446088],0.002631145939230919
-0.33876687,100,538.137188,0.7126485498548881,[0.01039228 0.         0.32792008 0.32723448 0.         0.33445317],0.003967156027257443
-0.33932626,100,538.137272,0.7122501004449963,[0.23027913 0.0671742  0.28666627 0.06816091 0.21207786 0.13564163],0.00060792146846652
-0.055514507,100,538.137321,0.9459983234433395,[0.19751036 0.20191441 0.10100614 0.1524058  0.20181614 0.14534716],0.001999999962747097
-0.11760194,100,538.137365,0.8890498739757846,[0.1496483  0.2094488  0.20912817 0.29090744 0.07051865 0.07034865],0.0011520493060350418
-0.2140519,100,538.13741,0.8073065012825709,[0.07885519 0.2507885  0.17193432 0.         0.25319743 0.24522454],0.002100000037252903
-0.09368012,100,538.137455,0.9105740262024754,[0.29784292 0.07989588 0.231111   0.31110603 0.         0.08004416],0.0006987952686846256
-0.19378166,100,538.137499,0.8238377885397935,[0.12190867 0.11870008 0.19162148 0.18856916 0.18995872 0.18924187],0.0012038257531821728
-0.29133305,100,539.299454,0.747266781276519,[0.3386865  0.         0.33139777 0.1099407  0.21997502 0.        ],0.0024789067886769774
-0.19354701,100,539.299578,0.824031070020822,[0.10080979 0.         0.1795965  0.36204416 0.35754955 0.        ],0.003250484809279442
0.0028231987,100,539.29966,1.0028271883970281,[0.19902132 0.09951066 0.         0.09999765 0.20014623 0.40132412],0.002999999944120646
-0.06844357,100,539.299709,0.9338461602281608,[0.40108365 0.         0.09977584 0.39901888 0.         0.10012164],0.001256209507584572
-0.15671088,100,539.299754,0.854951259837353,[0.2190902  0.0606836  0.24070503 0.17838147 0.12081116 0.18032855],0.0006323399111628532
0.016561717,100,539.299798,1.0166996286174885,[0.32641706 0.17034326 0.07982895 0.17257456 0.07961728 0.17121887],0.0014015080783516167
-0.066209875,100,539.299842,0.9359344110328331,[0.2593458  0.1976995  0.27208763 0.20059343 0.         0.07027362],0.0010612681195139885
-0.12062994,100,539.299887,0.886361903308201,[0.28923395 0.14013499 0.13973717 0.         0.29137796 0.13951592],0.0019509270772337915
-0.22816904,100,540.461098,0.7959897176740849,[0.         0.3349586  0.1645452  0.25040537 0.07961202 0.17047882],0.0015120986612513663
-0.55102795,100,540.461226,0.576357057014466,[0.31770152 0.19049647 0.06725319 0.21386956 0.14039525 0.07028402],0.0008950921069830654
-0.118336916,100,540.461324,0.8883967375834642,[0.19277467 0.17949787 0.         0.09135602 0.3577742  0.17859727],0.0017914232656359675
-0.1886061,100,540.461372,0.8281126465327786,[0.0908066  0.07933795 0.1667423  0.         0.33295754 0.3301556 ],0.002568541792780161
-0.20436709,100,540.461416,0.815163034617512,[0.09001838 0.2487638  0.3282869  0.         0.25409442 0.07883653],0.0016039183177053928
-0.22448966,100,540.461461,0.7989238232922458,[0.14812027 0.14313823 0.14134061 0.20976073 0.28728148 0.07035868],0.0020014931820333
-0.11716483,100,540.461505,0.8894385883728235,[0.         0.24894626 0.05793904 0.18965864 0.25237975 0.2510763 ],0.0014965800289064646
-0.11661509,100,540.46155,0.8899276800382532,[0.22802731 0.21215202 0.         0.21023914 0.13975094 0.20983057],0.001393134955316782
-0.038988143,100,547.649842,0.9617621053896187,[0.11902124 0.10980658 0.21879414 0.3336045  0.10933754 0.10943597],0.0018474177896976472
-0.26709786,100,547.64997,0.7655981532215267,[0.13863772 0.29121235 0.13979454 0.         0.2910681  0.1392873 ],0.0017571776635944842
-0.088827655,100,547.650071,0.9150032438846775,[0.28132123 0.26783454 0.09053395 0.         0.18013413 0.18017617],0.0015569595038890838
-0.109206416,100,547.650137,0.8965453397228421,[0.24753332 0.19182128 0.06019771 0.         0.247255   0.2531927 ],0.0015500737100839616
0.016363587,100,547.65019,1.016498195951482,[0.12056797 0.26735452 0.20057312 0.06983451 0.06961368 0.2720562 ],0.0024437092326581485
-0.13281423,100,547.650236,0.8756277178962226,[-0.01000976  0.29367167  0.28799483  0.          0.28851637  0.13982686],0.0021499999999999996
-0.10817722,100,547.650282,0.8974685499341309,[0.12929025 0.05972086 0.25087062 0.2535866  0.11963939 0.1868923 ],0.0018030616268515586
-0.11968157,100,547.650328,0.887202890726981,[0.01009786 0.22100468 0.4377386  0.10963533 0.22152354 0.        ],0.0020534309208393095
-0.029705845,100,548.812607,0.9707310381667912,[0.05968993 0.20330854 0.20330882 0.26832342 0.06988094 0.19548835],0.001205718232691288
-0.013816582,100,548.812729,0.9862784278703179,[0.10022163 0.18669648 0.26737338 0.35622552 0.08948296 0.        ],0.0008552344724535943
-0.13671693,100,548.812825,0.8722171036823697,[0.2800778  0.43067518 0.289247   0.         0.         0.        ],0.00249677374958992
-0.37916785,100,548.812881,0.6844306673497849,[0.29029006 0.13966797 0.43254188 0.         0.13750009 0.        ],0.001509443762805313
-0.23678996,100,548.812929,0.7891570561541216,[0.2297313  0.33317912 0.         0.10871385 0.11253681 0.21583892],0.0014520638428628446
-0.118391626,100,548.812974,0.888348081978969,[0.16255625 0.         0.18056084 0.1786702  0.24088062 0.2373321 ],0.0021960631124675273
-0.24185744,100,548.813025,0.7851680723035083,[0.1874917  0.06021899 0.19275826 0.12131407 0.19288361 0.24533336],0.0015830636076629163
-0.30214643,100,548.813071,0.7392297700382938,[0.2297568  0.         0.43813545 0.         0.11073622 0.22137153],0.0028459928922355176
-0.024808677,100,549.972245,0.9754965212161846,[0.07970041 0.15082605 0.15015395 0.3113522  0.22913869 0.07882871],0.001097990251332521
0.011968453,100,549.972367,1.0120403827783375,[0.0098962  0.31440592 0.22957736 0.14944626 0.14765027 0.14902398],0.0014939244098961357
-0.043401282,100,549.972456,0.957527080451789,[0.66981727 0.         0.         0.         0.         0.33018273],0.0034942191280424597
-0.12696326,100,549.972502,0.8807660385038696,[0.00989895 0.22505525 0.         0.3249247  0.3277287  0.1123924 ],0.0014984408602118496
-0.1737263,100,549.972548,0.8405269058461614,[0.19819891 0.09967229 0.10004917 0.09927472 0.09964636 0.40315855],0.001191806148737669
-0.24598263,100,549.972594,0.7819358232846484,[0.00977179 0.3628352  0.         0.27284858 0.26520908 0.08933538],0.002103297308087349
-0.07427644,100,549.972641,0.9284149836940857,[0.06980704 0.07861988 0.3105121  0.0798507  0.22820841 0.23300187],0.0015007512852549551
-0.07730181,100,549.972688,0.9256104612456387,[0.28796762 0.21074551 0.07077753 0.         0.13992612 0.29058322],0.0015428673632442952
-0.12731285,100,551.143567,0.8804581850683764,[0.22170417 0.22119781 0.05952394 0.16862859 0.21934755 0.10959795],0.0012477842159569264
-0.08017049,100,551.143689,0.9229589657191453,[0.1895894  0.11963973 0.19192201 0.12057303 0.18990247 0.18837336],0.0015533424034714699
-0.110346496,100,551.143786,0.8955237964615866,[0.15085077 0.19898961 0.1498386  0.14867043 0.20113437 0.15051621],0.0027499999627470973
-0.15712456,100,551.143844,0.8545975841309827,[0.31056792 0.15077609 0.229272   0.07951461 0.08013345 0.14973596],0.0010495654910802844
-0.26819098,100,551.143892,0.7647616883851733,[0.07972662 0.24716485 0.25338346 0.17079034 0.0786697  0.17026503],0.002551788781583309
-0.040276818,100,551.143937,0.960523514987303,[0.22173524 0.07075119 0.06974892 0.20902747 0.14034149 0.2883957 ],0.0017449676163494587
-0.15297043,100,551.143983,0.858155066367575,[0.32951266 0.16894735 0.33295172 0.         0.16858827 0.        ],0.003150721629709006
-0.14617579,100,551.144028,0.8640058113745641,[0.09975419 0.08985406 0.08963382 0.17981404 0.35863197 0.18231192],0.0016428850002586837
0.06368473,100,552.306665,1.0657563433900734,[0.29975295 0.20853634 0.20971452 0.14093037 0.07094315 0.07012267],0.0018367790319025513
-0.20749246,100,552.306788,0.8126193119976105,[0.         0.09691849 0.299434   0.         0.40415144 0.19949606],0.002513998728245497
-0.18016915,100,552.306879,0.8351289207193946,[0.20068948 0.         0.3017334  0.09968019 0.         0.39789695],0.0021492027267813684
-0.12647763,100,552.306926,0.8811938755309922,[0.189212   0.09076981 0.         0.2693974  0.26978216 0.18083863],0.00144245276004076
-0.12670965,100,552.30697,0.8809894135760581,[0.         0.         0.29691535 0.0994033  0.3041546  0.29952675],0.002089355679228902
-0.06929503,100,552.307014,0.9330513760551308,[0.22972606 0.22846845 0.08044239 0.1508266  0.         0.3105365 ],0.001108386155590415
-0.2104998,100,552.307058,0.8101792087978972,[0.01021448 0.17823716 0.18331406 0.27014306 0.2687896  0.08930168],0.0022971793867647646
-0.10782587,100,552.307101,0.8977839240425175,[0.1907505  0.0700709  0.2707319  0.19929695 0.         0.26914975],0.0022397053219377996
-0.2610859,100,553.469433,0.7702147861373746,[0. 1. 0. 0. 0. 0.],0.0029848381504416466
-0.13614243,100,553.469552,0.8727183329971688,[0.34083337 0.10848799 0.3313058  0.         0.         0.21937284],0.0016426140725612642
-0.101190135,100,553.469646,0.9037611810624463,[0.1914424  0.18077612 0.2682062  0.18168378 0.         0.17789151],0.0015981989152729509
0.14107822,100,553.469695,1.1515147041379923,[0.18940598 0.18212435 0.         0.08875243 0.18084276 0.35887447],0.001935550109297037
-0.20558244,100,553.469743,0.8141729812161567,[0.32228708 0.14912277 0.         0.22880207 0.1512642  0.14852387],0.0012498376443982123
0.0120783225,100,553.469797,1.0121515568461859,[0.0898557  0.21005163 0.2096633  0.21075153 0.13957193 0.14010592],0.0004040302559733391
-0.16259414,100,553.469846,0.8499360808281661,[0.13173339 0.24847043 0.12058047 0.1892998  0.0602624  0.2496535 ],0.0023071129485964775
-0.36682418,100,553.469892,0.6929314170440709,[0.27608892 0.36260337 0.         0.2738404  0.08746731 0.        ],0.0019831453263759614
-0.27547255,100,554.633289,0.7592132893818967,[0.16315542 0.30751723 0.14904279 0.23078674 0.14949782 0.        ],0.001582979451864958
-0.14705937,100,554.633411,0.863242719180736,[0.24952108 0.18653966 0.11994869 0.06018746 0.19201799 0.19178511],0.0016509130597114564
-0.1675368,100,554.6335,0.8457454741000945,[0.22944473 0.21065506 0.1393001  0.13921301 0.1411628  0.1402243 ],0.0017563190929591654
-0.21615273,100,554.633548,0.8056122547869357,[0.2011637  0.20015284 0.20067813 0.         0.         0.39800534],0.0023545624278485775
0.010882905,100,554.633593,1.0109423370881416,[0.15945698 0.14029798 0.20936276 0.21008125 0.06994845 0.21085256],0.0019496944333426652
-0.16990352,100,554.633637,0.8437461966288896,[0.18476036 0.09007211 0.36210424 0.08943843 0.27362484 0.        ],0.001659213012456894
-0.12369282,100,554.633681,0.8836512246801628,[0.07969175 0.         0.32837173 0.16920698 0.25041327 0.17231627],0.0024066863581538203
-0.06922299,100,554.633723,0.9331185838506557,[0.30145228 0.13942008 0.         0.21072796 0.13800092 0.21039878],0.0009423701867461204
-0.16169587,100,555.803596,0.8506998899426518,[0.2233979  0.22621143 0.10871444 0.10841053 0.3332657  0.        ],0.0012406259216368198
-0.19362365,100,555.803743,0.8239679233336243,[0.2794663 0.2677849 0.0890056 0.        0.3637432 0.       ],0.002446701190620661
-0.22507165,100,555.803815,0.7984589893412878,[0.09999085 0.20128256 0.         0.19579795 0.10155689 0.40137175],0.0023685184195637705
-0.10427704,100,555.803871,0.9009756721139238,[0.00992956 0.         0.         0.33178326 0.32679048 0.33149672],0.0028097175329923636
-0.1798313,100,555.803918,0.8354111113335464,[0.07962514 0.23161307 0.22863218 0.30995196 0.         0.15017766],0.002607719994336367
-0.32532543,100,555.803963,0.7222923617166673,[0.14711997 0.         0.3084412  0.30993068 0.         0.23450814],0.0013615500018000603
-0.39120775,100,555.804008,0.6762396307011558,[0.2007701  0.29662815 0.         0.30029446 0.10121725 0.10109004],0.0021012015882879496
-0.10389939,100,555.804052,0.9013159468024711,[0.         0.13020584 0.2701356  0.13014415 0.20067768 0.2688367 ],0.0013501380179077387
0.09643092,100,556.966734,1.1012335147286738,[0.06985869 0.08022735 0.22858804 0.228245   0.31301543 0.08006547],0.0013536578834056857
-0.20424269,100,556.966858,0.815264492013734,[0.00992145 0.368514   0.2519624  0.36960217 0.         0.        ],0.0024966276332736015
-0.14143522,100,556.966956,0.8681114048439691,[0.20056239 0.25126165 0.06004037 0.1194704  0.24887176 0.11979346],0.0009501825220882893
-0.13160408,100,556.967015,0.8766880406660118,[0.26085266 0.19023946 0.11932848 0.18862355 0.12074333 0.12021251],0.0011492593623697758
-0.12277442,100,556.967061,0.8844631480936348,[0.20904455 0.13858053 0.29362717 0.         0.28902853 0.06971921],0.0007414963454008103
-0.051735707,100,556.967106,0.949579799378848,[0.12863506 0.2022754  0.19940765 0.         0.19987917 0.26980272],0.0016477566272020338
-0.17205873,100,556.967151,0.8419297591418665,[0.29975015 0.         0.2102978  0.212682   0.13774039 0.13952968],0.001098668224364519
-0.07867546,100,556.967193,0.9243398660220602,[0.12995417 0.         0.26875517 0.2711985  0.12973301 0.20035914],0.002350000037252903
-0.23752676,100,558.131984,0.7885757915185103,[0.12944059 0.2503297  0.2513276  0.         0.11988865 0.24901347],0.0016517769917845726
-0.070092484,100,558.132105,0.9323075921006163,[0.22972697 0.309632   0.080378   0.23124002 0.         0.14902303],0.002360278007388115
-0.24319436,100,558.132203,0.7841190669611962,[0.09935872 0.35814565 0.17831004 0.         0.09059735 0.27358824],0.002319069530069828
-0.18155867,100,558.132267,0.8339693477483779,[0.24054168 0.24708875 0.         0.39127776 0.12109182 0.        ],0.003434597987774759
-0.21748532,100,558.132314,0.8045394432003257,[0.22765075 0.32869393 0.11064322 0.         0.3330121  0.        ],0.0024423451133072376
-0.09346584,100,558.132359,0.9107691498720697,[0.36876896 0.09014637 0.09001026 0.27142152 0.17965285 0.        ],0.002849004526436329
-0.089835055,100,558.132403,0.9140819532706249,[0.10125545 0.26905954 0.18021196 0.26868767 0.08993722 0.09084816],0.0009172713586129249
-0.16838987,100,558.132447,0.8450243247703262,[0.12024855 0.26917058 0.27100465 0.         0.27055925 0.06901697],0.001805416624248028
-0.2427211,100,564.428384,0.7844902550143749,[0.         0.         0.6615249  0.         0.         0.33847508],0.005
-0.0499288,100,564.428509,0.9512971581001662,[0.3402646  0.24992968 0.07982841 0.07987708 0.08031447 0.16978577],0.0017584029316902161
-0.08847168,100,564.42861,0.9153290321108836,[0.19118895 0.17900996 0.27108043 0.         0.35872066 0.        ],0.002401571521162987
-0.0047434596,100,564.428664,0.995267763915805,[0.57990307 0.         0.14017053 0.         0.14020124 0.1397252 ],0.0026520855009555823
-0.27324614,100,564.42871,0.7609054381317097,[0.         0.13397492 0.26473436 0.26589105 0.13147447 0.2039252 ],0.0010071040213108064
-0.09517233,100,564.428755,0.9092162388012733,[0.         0.27101842 0.13171439 0.2006662  0.19774117 0.19885981],0.0013983828894793987
-0.2243045,100,564.428799,0.799071799368959,[0.13918397 0.         0.3692781  0.24878745 0.12142869 0.1213218 ],0.0019
-0.39638954,100,564.428842,0.6727445076159334,[0.         0.23151714 0.23200831 0.22835718 0.         0.30811736],0.003025499603152275
-0.10208147,100,565.593458,0.9029559929544857,[0.34099793 0.24894764 0.3307274  0.         0.         0.07932701],0.0024825942702591417
-0.18169612,100,565.594283,0.8338546893433565,[0.31883374 0.         0.14886634 0.07760411 0.30831683 0.14637901],0.0026000894330441954
-0.30483615,100,565.594387,0.7372442527956482,[0.         0.24923602 0.75076395 0.         0.         0.        ],0.0035035577416419983
0.011774969,100,565.594443,1.0118445808036773,[0.16004339 0.23932017 0.1798424  0.05998687 0.24110134 0.11970583],0.0015049382574856282
-0.17668413,100,565.594493,0.8380444297394329,[0.21565713 0.1775386  0.24198583 0.24593474 0.05925936 0.05962436],0.001432923373579979
0.031322543,100,565.59454,1.031818237753898,[0.26111755 0.         0.27039546 0.20007774 0.06812458 0.20028467],0.0019978791490197177
-0.0028144633,100,565.594586,0.9971894777606992,[0.19717337 0.10099944 0.30221596 0.1000754  0.09740362 0.20213223],0.0011944247782230378
-0.11214837,100,565.594632,0.893911614855817,[0.3342639 0.        0.        0.        0.        0.6657361],0.003530429415404797
-0.056913547,100,566.759321,0.9446757238681889,[0.01014403 0.44136778 0.         0.32910535 0.1093317  0.11005114],0.002044824177771807
-0.10733912,100,566.759444,0.8982210159893036,[0.21460779 0.20784771 0.20807447 0.21001263 0.04980724 0.10965016],0.001998956947214901
-0.15787809,100,566.759543,0.8539538826009256,[0.29312268 0.06869036 0.13915206 0.2881777  0.14095691 0.06990028],0.002344663514196873
-0.1334165,100,566.759609,0.8751005354954544,[0.30817762 0.3105897  0.15061162 0.07947673 0.15114433 0.        ],0.0026000370591878893
-0.010046072,100,566.759663,0.9900042229433448,[0.         0.3001485  0.09908353 0.         0.29989624 0.30087173],0.0016551956795156004
-0.088511825,100,566.75971,0.9152923057658672,[0.11893367 0.19324255 0.24840455 0.24983181 0.         0.18958743],0.0010481959886848927
-0.18991059,100,566.759756,0.827033074969047,[0.07060295 0.11954989 0.25048628 0.11979001 0.25102997 0.1885409 ],0.001050564429908991
-0.05610486,100,566.759803,0.9454399859265299,[0.16134763 0.         0.2272905  0.3119238  0.15025006 0.149188  ],0.003447553696576506
0.14052916,100,567.92168,1.150882675684229,[0.120022   0.11166774 0.         0.32650605 0.22176388 0.22004034],0.001650000037252903
-0.12423605,100,567.921809,0.8831713611430401,[0.15020977 0.20980291 0.20953487 0.21009983 0.10967155 0.11068107],0.001753028029203415
-0.08670964,100,567.921906,0.9169432955103644,[0.10015547 0.12046113 0.060019   0.23867875 0.23797677 0.24270888],0.0012000000186264516
-0.14426768,100,567.921954,0.8656560457766183,[0.3912394  0.11860608 0.37117583 0.11897869 0.         0.        ],0.0025056000362150372
-0.18385541,100,567.921999,0.8320560540442558,[0.13845138 0.2914544  0.28901967 0.         0.07054817 0.21052636],0.0029
-0.21833315,100,567.922045,0.8038575296817818,[0.3730742  0.26848134 0.09111658 0.         0.26732787 0.        ],0.0004719710022211076
-0.204359,100,567.922091,0.8151697174449086,[0.26314837 0.11985935 0.24898005 0.12020651 0.24780573 0.        ],0.0015101005882024766
-0.104566775,100,567.922134,0.9007146457035509,[0.28214204 0.28749716 0.         0.29003587 0.         0.14032492],0.001804306770861149
-0.031888437,100,569.083857,0.9686146242553887,[0.08964898 0.08016492 0.33002093 0.24971148 0.         0.2504537 ],0.0017950602523982523
-0.11211415,100,569.083982,0.893942203524394,[0.1003579  0.27158535 0.1804209  0.17937087 0.26826498 0.        ],0.0013440100327134132
-0.2860374,100,569.08408,0.7512345827341211,[0.09683102 0.2040693  0.         0.29919887 0.30008483 0.09981596],0.002236306235194207
-0.15937796,100,569.084135,0.8526740239473166,[0.14958324 0.3095179  0.3099169  0.23098196 0.         0.        ],0.0038481367379426955
-0.23850346,100,569.084181,0.7878059381240597,[0.20031723 0.         0.2001333  0.27092552 0.1314972  0.19712673],0.0007589678913354873
-0.14502876,100,569.084226,0.8649974374551159,[0.1096142  0.21987143 0.05885576 0.1703409  0.22094724 0.22037049],0.0014
-0.10494549,100,569.084272,0.9003736026438742,[0.16065355 0.08090223 0.14869808 0.31084853 0.14973189 0.14916572],0.0014439362498931585
-0.15187033,100,569.084318,0.8590996817237875,[0.26007643 0.07124238 0.19586384 0.         0.19976108 0.27305627],0.002359542602300644
-0.04609725,100,570.245752,0.9549490888088059,[0.10017233 0.24098757 0.12037469 0.1802101  0.1193318  0.23892349],0.0014520652808248996
-0.2993891,100,570.245879,0.7412708767206516,[0.10182073 0.10337016 0.         0.29516563 0.29946008 0.20018339],0.0014641398638486863
-0.055184137,100,570.24596,0.9463108709394731,[0.33007345 0.         0.         0.2498895  0.17263359 0.24740349],0.0016535448469221592
-0.18508437,100,570.246007,0.8310341691593769,[0.20931034 0.06959856 0.07017395 0.07051789 0.29018557 0.2902137 ],0.0015953980930149554
