#{"t_start": 1697837475.7853057, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.010502615,100,1322.732813,0.9895523264349589,[0.4 0.2 0.3 0.1],0.001651242189109326
0.034657992,100,1325.47053,1.0352655924221708,[0.3  0.31 0.08 0.31],0.0011539316020905972
0.007979402,100,1325.470645,1.0080113107489967,[1.1154795e-16 2.8822464e-01 5.7098758e-01 1.4078780e-01],0.0018027516111731527
-0.116874166,100,1325.470723,0.8896971343759423,[0.16874073 0.5001582  0.         0.33110106],0.002650985895097256
-0.035034418,100,1325.470776,0.9655721849231836,[0.16832924 0.         0.50413185 0.3275389 ],0.0012429212033748629
-0.1662696,100,1325.470823,0.8468179047977444,[0.28324714 0.         0.4242811  0.2924718 ],0.0014500000000000001
-0.1853275,100,1325.47089,0.8308321032815299,[0.22920954 0.21754023 0.22356421 0.32968602],0.0027500000745058063
-0.003593568,100,1325.470931,0.9964128821721503,[0.7947021 0.2052979 0.        0.       ],0.0037500000186264514
-0.08186385,100,1325.470971,0.9213974222727156,[0.09927595 0.4012047  0.4001738  0.09934551],0.001241910193115473
-0.27947336,100,1328.214288,0.7561818549579994,[0.01020365 0.2706701  0.3574493  0.36167696],0.001849999925494194
-0.17762071,100,1328.21441,0.8372599317709265,[0.573131   0.2869018  0.         0.13996717],0.0027990006943233313
-0.23085175,100,1328.214483,0.7938571658295531,[0.51 0.12 0.25 0.12],0.00185
-0.07811013,100,1328.214549,0.924862567453665,[0.         0.16976951 0.49738723 0.33284327],0.0017858452066779136
-0.2143366,100,1328.214595,0.8070766408109635,[0.456683   0.32877952 0.21453747 0.        ],0.002042235651612282
-0.10882654,100,1328.214636,0.8968859572657931,[0.40229174 0.39797062 0.         0.19973764],0.002295722864568234
-0.08918229,100,1328.214677,0.9146788301187063,[0.3404171  0.4399609  0.21962202 0.        ],0.0011518328815698622
-0.09944733,100,1328.214716,0.9053376231902667,[0.39749756 0.40006524 0.20243718 0.        ],0.0015060085579752924
-0.25866556,100,1330.955728,0.7720811194388997,[0.18644348 0.27266636 0.2682367  0.27265346],0.0013500000745058061
-0.11193752,100,1330.955843,0.8941001232769326,[0.         0.50006974 0.49993026 0.        ],0.0008538585901260376
-0.044135943,100,1330.955918,0.9568238726883322,[0.28 0.36 0.36 0.  ],1.7984586954116755e-05
-0.11561783,100,1330.955969,0.8908155827941195,[0.25 0.25 0.   0.5 ],0.003750000074505806
-0.11234316,100,1330.956013,0.8937375011331271,[0.         0.4000938  0.20100467 0.39890155],0.0008475722298026086
-0.039780166,100,1330.956079,0.9610006702324841,[0.28989536 0.14087614 0.5692285  0.        ],0.0011998254418373107
-0.18083124,100,1330.956121,0.8345761653942053,[0.01 0.33 0.22 0.44],0.0016975897228345277
-0.048139155,100,1330.956162,0.9530011571301303,[0.10178687 0.39934447 0.3985143  0.10035436],0.0007277755700051785
-0.13278511,100,1333.701093,0.8756532110475685,[0.44746196 0.         0.33219057 0.22034745],0.002250000074505806
-0.26196015,100,1333.701207,0.7695416718613276,[0.45172784 0.32705098 0.2212212  0.        ],0.0016500000000000002
-0.28051043,100,1333.701282,0.7553981147815347,[0.50013083 0.         0.         0.4998692 ],0.0022003445029258727
-0.3389489,100,1333.701328,0.7125189013089241,[0.37 0.18 0.27 0.18],0.0025581277877092363
-0.1738576,100,1333.701371,0.8404165724524564,[0.2946947  0.10146321 0.40325356 0.20058852],0.0005206054300069809
-0.18741412,100,1333.701429,0.8291002968528259,[0.  0.5 0.5 0. ],0.0035969169810414316
-0.37405396,100,1333.70147,0.687939797599829,[0.5171375  0.         0.36441347 0.11844899],0.0029694615170359614
-0.096898295,100,1333.701512,0.9076483322369504,[0.   0.14 0.57 0.29],0.0016063625022768974
-0.24987285,100,1336.442497,0.7788998248080728,[0.         0.24651335 0.50915045 0.2443362 ],0.0010003089904785157
-0.17335661,100,1336.442616,0.8408376560298454,[0.36760116 0.08956564 0.27338687 0.26944634],0.0015480590209364892
-0.08978467,100,1336.442688,0.9141279979847294,[0.4990039 0.        0.5009961 0.       ],0.0037830862402915954
-0.014111523,100,1336.442744,0.9859875808526407,[0.36764047 0.269498   0.         0.36286154],0.0013043034419417381
-0.5468666,100,1336.44281,0.5787604610128355,[0.31358096 0.09469501 0.3077097  0.28401434],0.0020429300218820575
-0.12603441,100,1336.442853,0.8815844920143406,[0.25908536 0.12017217 0.49894014 0.12180235],0.0018597940489649774
-0.1868225,100,1336.442895,0.829590981150458,[0.31467316 0.22627485 0.2301833  0.22886871],0.0008491089239716529
-0.3104729,100,1336.442937,0.7331002146896015,[0.24763525 0.25128764 0.3294606  0.17161652],0.00029943534135818485
-0.2500737,100,1339.188459,0.7787434154297721,[0.49 0.17 0.17 0.17],0.0013193515583872792
-0.26242933,100,1339.188576,0.7691807095383837,[0.4021361  0.39730924 0.20055468 0.        ],0.0018920438513159756
-0.24118257,100,1339.188653,0.7856981906987138,[0.45142335 0.21900329 0.         0.32957336],0.003020220398902893
-0.1910866,100,1339.188699,0.8260610354626604,[0.         0.         0.19856785 0.80143213],0.002461563624441624
-0.11542633,100,1339.188741,0.8909862164165462,[0.198947   0.20178844 0.20137055 0.397894  ],0.000996883112937212
-0.021590766,100,1339.188799,0.9786406545211401,[0.16941331 0.25144595 0.33198076 0.24715999],0.00125
-0.26223433,100,1339.188841,0.7693307084190033,[0.57 0.   0.43 0.  ],0.0016675123572349548
-0.13195437,100,1339.188881,0.8763809648897491,[0.18952554 0.26955163 0.35861796 0.18230486],0.0018927717834711078
-0.16886073,100,1347.592056,0.8446264664422676,[0.37445286 0.08745339 0.18020445 0.3578893 ],0.001399999985098839
-0.21044575,100,1347.592183,0.8102230229191265,[0. 1. 0. 0.],0.0042953165993094445
-0.26257065,100,1347.592263,0.769072027878714,[0.23617756 0.30783337 0.31165528 0.1443338 ],0.0018654532775282861
-0.15325107,100,1347.592318,0.8579143073657167,[0.49 0.17 0.17 0.17],0.0012055698305368423
-0.0644583,100,1347.592381,0.9375752052336921,[0.29122388 0.14059085 0.         0.56818527],0.0022917155578732486
-0.19170041,100,1347.592424,0.8255541611512089,[0.33069235 0.16954473 0.1720371  0.32772583],0.0016499999627470968
-0.26959866,100,1347.592465,0.7636859654466711,[0.         0.49221626 0.5077838  0.        ],0.002263821046799421
-0.13369165,100,1347.592507,0.8748597945652511,[0.3786559  0.24890277 0.         0.37244132],0.0011993883788585663
-0.077923045,100,1350.344229,0.925035616292841,[0.11938666 0.         0.44251788 0.43809548],0.0019
-0.10365773,100,1350.344346,0.9015338036088895,[0.4217384  0.28903252 0.         0.2892291 ],0.0014345494985580443
-0.12356214,100,1350.344419,0.8837667418932684,[0.   0.5  0.25 0.25],0.002540968358516693
-0.1415366,100,1350.344469,0.8680234096562728,[0.44562697 0.11008435 0.33496293 0.10932572],0.0025044906079769134
-0.29356736,100,1350.344535,0.7455989890134976,[0.30213848 0.3002092  0.19978122 0.19787109],0.001000000074505806
-0.08361411,100,1350.344577,0.919786117687453,[0.22968705 0.         0.44285592 0.32745704],0.0015499999955296518
-0.20859158,100,1350.344616,0.8117267028402003,[0.         0.         0.32990146 0.67009854],0.002971257045865059
-0.20926279,100,1350.344656,0.8111820739728046,[0.22791824 0.         0.3291189  0.44296286],0.0014466413347050545
-0.05799097,100,1353.094692,0.9436584858118542,[0.25991312 0.07964933 0.3292768  0.33116075],0.002097692210972309
-0.18019089,100,1353.094808,0.8351107723500634,[0.00997598 0.25071606 0.36869004 0.3706179 ],0.0006088084995746612
-0.10050542,100,1353.094883,0.9043802165522803,[0.19841704 0.19992153 0.         0.60166144],0.003
-0.052808594,100,1353.094936,0.9485615525269243,[0.34 0.22 0.   0.44],0.0012308526784181597
-0.22046432,100,1353.09499,0.8021462755315152,[0.20011638 0.3999     0.29983562 0.10014803],0.0016063076853752142
-0.16942403,100,1353.095036,0.8441508784535154,[0.6007791  0.         0.2010344  0.19818649],0.002949009814299643
-0.23933004,100,1353.095081,0.7871550302169548,[0.28 0.29 0.29 0.14],0.0021000000000000007
-0.18263017,100,1353.095121,0.8330762065141617,[0.45163992 0.33017167 0.11002882 0.10815959],0.0009362069860100747
-0.2235009,100,1355.831146,0.7997142184170596,[0.13060524 0.5005378  0.         0.36885697],0.003357963053882122
-0.06089647,100,1355.831275,0.9409206402144488,[0.3725773  0.17939423 0.08895569 0.35907277],0.002056078742444515
-0.09252619,100,1355.83135,0.9116253402413873,[0.         0.33972058 0.6602794  0.        ],0.0024470738232135777
-0.073728256,100,1355.831395,0.9289240955137366,[0.12121984 0.32749346 0.44262365 0.10866305],0.0015935705907642842
-0.01640217,100,1355.831464,0.9837316056650813,[0.22937635 0.31243974 0.14819828 0.30998564],0.0012128778219223024
-0.23107304,100,1355.831508,0.7936814604644732,[0.28103453 0.         0.427894   0.29107147],0.0006421486675739289
-0.026660122,100,1355.831549,0.9736921153370794,[0.12101854 0.22074835 0.21886194 0.43937117],0.002200000037252903
-0.1816846,100,1355.83159,0.8338642768360975,[0.         0.         0.57154435 0.42845562],0.0030000000447034836
-0.107295536,100,1358.589552,0.8982601583001307,[0.4440982  0.33350453 0.22239727 0.        ],0.0016499999254941942
-0.2653257,100,1358.589669,0.7669560917057641,[0.         0.1976526  0.40043032 0.40191707],0.0012999999858438972
-0.15748811,100,1358.589741,0.8542869543554164,[0.25057545 0.24901779 0.33060142 0.16980532],0.0018903151988983156
-0.13306653,100,1358.589792,0.8754068326107494,[0.37099332 0.27035397 0.3586527  0.        ],0.001946591762918979
-0.18985666,100,1358.58986,0.827077685020469,[0.         0.4007455  0.39803055 0.20122397],0.0006000000173225999
-0.25132254,100,1358.589906,0.7777714828511922,[0.28269994 0.17820342 0.2692227  0.26987392],0.0014222755432128909
-0.20789869,100,1358.589948,0.8122893137117517,[0.34 0.22 0.   0.44],0.0017452711552381518
-0.09184987,100,1358.58999,0.9122421006594945,[0.27916458 0.08949181 0.27049446 0.36084914],0.002150000022351742
-0.20843944,100,1361.326625,0.8118502194434027,[0.37776273 0.3533011  0.26893616 0.        ],0.00365
-0.23887546,100,1361.326738,0.78751296421001,[0.23039648 0.32288808 0.44671544 0.        ],0.0010999999990686776
-0.11272203,100,1361.326809,0.8933989681381094,[0.37922144 0.25123128 0.         0.36954728],0.0014507555961608886
-0.12838279,100,1361.326858,0.8795167140649702,[0.1293899  0.5065358  0.24581999 0.11825428],0.0008504521846771241
-0.003088207,100,1361.326929,0.9969165637585026,[0.49993792 0.251093   0.         0.24896908],0.0014500000327825546
-0.23689038,100,1361.326973,0.7890777651778254,[0.20196207 0.20081192 0.         0.597226  ],0.0021576375067234037
0.025965353,100,1361.327015,1.026305390000752,[0.5719474  0.         0.14096072 0.28709188],0.0018110812485218047
-0.19083475,100,1361.327058,0.8262690911387615,[0.39787635 0.09975044 0.10136837 0.40100482],0.0014896254763007166
-0.059170276,100,1364.07287,0.9425462701351583,[0.19763406 0.         0.4031671  0.39919883],0.002198182821273804
-0.068720736,100,1364.072989,0.9335873564033551,[0.1876306  0.2706415  0.36053723 0.18119068],0.0010574913779273628
0.06390491,100,1364.073064,1.0659910737687877,[0.30138454 0.30045047 0.398165   0.        ],0.0013507470786571503
-0.13305785,100,1364.073113,0.8754144679416566,[0.13832638 0.37186286 0.36876485 0.12104591],0.0019075121067464351
-0.16635203,100,1364.073157,0.8467481383523849,[0.18708776 0.35972765 0.36304602 0.09013855],0.00095
-0.0899759,100,1364.073224,0.9139532086920027,[0.29964358 0.30323774 0.2981359  0.09898277],0.0013637898042798044
-0.15541326,100,1364.073267,0.8560613008305819,[0.37180814 0.1789478  0.3558063  0.09343777],0.0008176625922322273
-0.23038512,100,1364.073307,0.7942277052158454,[0.1 0.3 0.2 0.4],0.0027409580498933793
-0.09545891,100,1366.822407,0.9089556982208395,[0.39204502 0.36893257 0.12045019 0.11857219],0.0018999999657273294
-0.11460644,100,1366.822522,0.8917170179746997,[0.15080267 0.22856127 0.30889305 0.31174302],0.0007719450213015079
-0.3544199,100,1366.822598,0.7015803102060226,[0.3810277  0.         0.12116203 0.49781027],0.0012199807032942773
0.010051809,100,1366.822649,1.0101025029090864,[0.28004518 0.29039252 0.1395903  0.289972  ],0.0007546817600727081
-0.2029307,100,1366.822701,0.816334815741667,[0.1176957  0.44881287 0.32454327 0.10894813],0.0009500000372529033
-0.17440249,100,1366.822778,0.8399587731054363,[0.2612592  0.37179193 0.11573809 0.25121078],0.0006423281371593475
-0.15401238,100,1366.822823,0.8572614053458089,[0.00992361 0.11954019 0.5027158  0.36782038],0.0006197428941726685
-0.017292334,100,1366.822864,0.9828563231460202,[0.24872187 0.2502045  0.16963212 0.33144152],0.0010000000238418578
-0.17899233,100,1369.561045,0.8361122976620464,[0.2015763  0.30021054 0.39856535 0.09964781],0.0011558458283543588
-0.2717989,100,1369.561165,0.7620074922064796,[0.2 0.3 0.4 0.1],0.0015316390842199327
-0.19328408,100,1369.561239,0.82424778233558,[0.4487901  0.         0.10725345 0.44395643],0.0016757361188530922
-0.13221501,100,1369.561288,0.8761526363832155,[1.1090153e-16 2.9012012e-01 5.7003218e-01 1.3984771e-01],0.0029570095941424367
-0.19024454,100,1369.561356,0.8267569307226172,[0.2067907  0.20871626 0.29614472 0.28834832],0.0025
-0.17202425,100,1369.561403,0.8419587419630279,[0.4003244  0.2002253  0.2002241  0.19922619],0.001999999925494194
-0.08130132,100,1369.561445,0.9219158565232453,[0.42890146 0.13996232 0.14170672 0.28942952],0.004300000000000001
0.0072330013,100,1369.561486,1.0072592260324784,[0.3 0.2 0.2 0.3],0.0014501699628308412
-0.24666502,100,1372.310631,0.7814024283212659,[0.33359146 0.16715834 0.3291044  0.17014582],0.0019414576701819897
-0.09333803,100,1372.310746,0.9108855828584058,[0.08944216 0.33361402 0.32700628 0.24993755],0.0007971112430095671
-0.15709244,100,1372.310821,0.8546250642059723,[0.12905958 0.         0.4993881  0.37155232],0.0018539342790842056
-0.1844389,100,1372.310867,0.8315707463075498,[0.3945498  0.         0.40422177 0.20122844],0.0010341551452875137
-0.14913574,100,1372.310935,0.861452197021837,[0.5993737  0.19970581 0.20092049 0.        ],0.0020922056920826436
-0.2913506,100,1372.310976,0.7472536548862105,[0.23569474 0.30743575 0.15006378 0.30680573],0.00024999994039535527
-0.10940482,100,1372.311017,0.8963674857419683,[0.5984651  0.         0.40153491 0.        ],0.0016412276029586792
-0.2600886,100,1372.311058,0.7709832253994179,[0.23587418 0.32546467 0.1106437  0.32801747],0.002200000074505806
-0.08483255,100,1381.710279,0.918666099299425,[0.3431174  0.32902262 0.         0.32786003],0.0016563851296901705
-0.18308268,100,1381.710414,0.8326992478561844,[0.402375   0.19588427 0.20293884 0.19880188],0.0010686238929629326
-0.12747034,100,1381.710504,0.8803194991029624,[0.01002518 0.3258058  0.33263922 0.3315298 ],0.0020567276880145073
-0.1503849,100,1381.710554,0.8603767266569585,[0.3 0.4 0.2 0.1],0.00153285475820303
-0.16350855,100,1381.710602,0.8491592616246778,[0.5028509  0.25209418 0.24505492 0.        ],0.0030518028140068057
-0.091809995,100,1381.710644,0.9122785004227822,[0.6 0.2 0.2 0. ],0.0008529633246362209
-0.16594379,100,1381.710705,0.8470938739882928,[0. 1. 0. 0.],0.0
-0.21831378,100,1381.710746,0.8038731557769476,[0.297566   0.10182337 0.2001653  0.40044534],0.0013519227430224417
-0.2926764,100,1384.457889,0.7462635736557054,[0.2 0.4 0.2 0.2],0.0014507060013711453
-0.25907555,100,1384.458004,0.771764730098084,[0.5800095  0.41999045 0.         0.        ],0.002700715698301792
-0.54308873,100,1384.458082,0.5809510938337082,[0.32760394 0.         0.67239606 0.        ],0.002549003064632416
-0.28114,100,1384.458132,0.7549226700158381,[0.24291132 0.34548888 0.2430128  0.16858698],0.0011009643316268922
-0.11669716,100,1384.4582,0.8898546128444871,[0.19175555 0.17999876 0.3563658  0.27187988],0.0019999766394495962
-0.102771506,100,1384.458246,0.9023331244382403,[0.13895363 0.4343824  0.28742757 0.13923639],0.0007003894835710525
-0.23065606,100,1384.458286,0.7940125052904907,[0.5119152  0.12009824 0.36798653 0.        ],0.001399999973922968
-0.20034288,100,1384.458327,0.8184500457684257,[0.33873534 0.2211872  0.         0.44007745],0.0028500000014901163
-0.09711114,100,1387.206745,0.9074551500808385,[0.3838225  0.         0.11984882 0.49632868],0.002494613328576088
-0.18169631,100,1387.206861,0.8338545318200815,[0.13 0.37 0.25 0.25],0.00090057852268219
-0.22431803,100,1387.206944,0.7990609710685079,[0.24582724 0.33042404 0.25318736 0.17056137],0.0012001514132134617
-0.19191566,100,1387.206992,0.8253764842398004,[0.19588003 0.         0.40023243 0.40388754],0.002372988235205412
-0.007934662,100,1387.207035,0.9920967464547544,[0.37165943 0.         0.35774332 0.27059725],0.001850000074505806
-0.0493783,100,1387.2071,0.9518209940276832,[0.1883396 0.3624526 0.3593031 0.0899047],0.0016470208078622818
-0.15386069,100,1387.207141,0.8573914324952367,[0.33537373 0.21680807 0.33927295 0.10854525],0.0005455382362008092
-0.2041054,100,1387.207181,0.8153764340362915,[0.14965573 0.22907226 0.3121602  0.30911183],0.0031
-0.20181087,100,1389.949802,0.8172494694907297,[0.16103087 0.66714835 0.1718208  0.        ],0.0019000000044703483
-0.42983326,100,1389.949924,0.6506175837472644,[0.28 0.36 0.36 0.  ],0.0014000000000000002
-0.22258843,100,1389.950005,0.8004441926624556,[0.19987538 0.2009927  0.         0.59913194],0.002350000008940697
-0.09327306,100,1389.95006,0.9109447218652418,[0.1418096  0.42841566 0.         0.42977473],0.0015999999299645424
-0.22102979,100,1389.950105,0.8016927903169839,[0.30107224 0.20058061 0.29808012 0.20026702],0.001
0.022157626,100,1389.950171,1.0224049323423448,[0.13973753 0.43154448 0.         0.42871797],0.0015410531125962734
-0.20084295,100,1389.950215,0.8180409008900379,[0.38270828 0.49767938 0.         0.11961232],0.0019038796424865722
-0.12057934,100,1389.950256,0.8864067608879332,[-0.00973145  0.29123163  0.28461295  0.43388686],0.0010702785164117814
-0.25389224,100,1392.70296,0.7757753654318229,[0.         0.4986853  0.24948402 0.2518307 ],0.0011501760873943567
-0.16689014,100,1392.703073,0.8462925643381155,[0.5028807 0.4971193 0.        0.       ],0.003304150544572622
-0.17427647,100,1392.703149,0.8400645948757264,[0.3 0.2 0.3 0.2],0.0004923058710992337
-0.067881554,100,1392.703199,0.9343711359553517,[0.1  0.36 0.27 0.27],0.002675045968592167
-0.12055175,100,1392.703264,0.8864311995114976,[0.12067937 0.32915917 0.10977741 0.44038403],0.0020583106413483623
-0.13395776,100,1392.703306,0.874627019337618,[0.40459198 0.2958185  0.19947481 0.10011471],0.0017000000290572647
-0.28639448,100,1392.703348,0.750966250937536,[0.2814765  0.13916469 0.28981325 0.28954557],0.0004567505836486817
-0.25191203,100,1392.703388,0.7773130406829112,[0.09076023 0.32071167 0.25881058 0.32971752],0.0020637996673583984
0.030615238,100,1395.441712,1.0310887069309194,[0.15966111 0.49986437 0.17083459 0.16963993],0.0008873026728630065
-0.25921735,100,1395.441827,0.7716552409581247,[0.24221131 0.2528679  0.         0.5049208 ],0.0029500000551342964
-0.24541244,100,1395.441901,0.7823817930402173,[0.34 0.33 0.33 0.  ],0.0008334919348359108
-0.1449215,100,1395.441953,0.8650901890921501,[0.5  0.25 0.25 0.  ],0.0024837727658450605
-0.24763842,100,1395.442018,0.7806421718374003,[0.33163235 0.16920094 0.         0.49916673],0.0016555577233433724
-0.17881663,100,1395.442064,0.8362591811361942,[0.09946189 0.199971   0.40161133 0.29895577],0.0011499999761581422
-0.057855837,100,1395.442107,0.9437860211163701,[0.3006426  0.19986714 0.29996595 0.19952431],0.0016425799205899239
-0.09344363,100,1395.442151,0.9107893474281076,[0.30201995 0.31115878 0.30682316 0.07999812],0.0021925011679530143
0.048721083,100,1398.187713,1.04992744234746,[0.33838323 0.3315003  0.11068112 0.21943535],0.0004115042366087437
-0.22514659,100,1398.187832,0.7983991355327433,[0.28338096 0.08929364 0.36074132 0.2665841 ],0.0012854891240596771
-0.28885937,100,1398.187915,0.7491175911819563,[0.57668155 0.2843649  0.         0.13895352],0.0014499999999999997
-0.12794444,100,1398.187963,0.8799022667686082,[0.19917351 0.40119165 0.09998271 0.29965213],0.0012534709274768829
0.003642015,100,1398.188006,1.0036486591528613,[0.        0.5689579 0.        0.4310421],0.0028499999254941936
-0.06765238,100,1398.188049,0.9345853283581198,[0.5  0.25 0.25 0.  ],0.0020205827057361604
-0.16809693,100,1398.18809,0.8452719179250121,[0.         0.32570693 0.67429304 0.        ],0.003742458000779152
-0.1494183,100,1398.188138,0.8612088278891662,[0.3433038 0.3290806 0.        0.3276156],0.0011939062267541886
0.013854774,100,1400.924397,1.013951196913175,[0.3403655  0.33109683 0.07943518 0.2491025 ],0.002311184275150299
-0.10092349,100,1400.924511,0.90400220721164,[0.19763811 0.4070304  0.09967095 0.29566053],0.0015000000372529026
-0.09276413,100,1400.924582,0.911408424598341,[0.11980157 0.43953204 0.44066638 0.        ],0.003208515090495348
-0.20430264,100,1400.924634,0.8152156226438757,[0.11996273 0.21942815 0.44002473 0.22058439],0.0006999999783933164
-0.13554236,100,1400.924703,0.8732421680978082,[0.20586091 0.         0.39270583 0.40143326],0.002387177980970591
-0.13519645,100,1400.924747,0.8735442691941022,[0.28 0.18 0.36 0.18],0.0016788345620036124
-0.13178012,100,1400.924788,0.8765337155717696,[0.         0.39854318 0.40081838 0.20063844],0.002586648851633072
-0.07966238,100,1400.92483,0.9234280732305318,[0.00990973 0.32205722 0.3388323  0.32920077],0.0016159855753183367
-0.28438714,100,1403.669244,0.7524752794102927,[0.13 0.29 0.29 0.29],0.0026751142129302027
-0.07057974,100,1403.66936,0.9318534326305665,[0.34385496 0.21851051 0.11020518 0.32742935],0.0011034491881728172
-0.20079213,100,1403.669436,0.8180824194981725,[0.5742989  0.14148438 0.14180887 0.14240785],0.0013539978578686713
-0.16993149,100,1403.669485,0.8437226156920141,[0.50855654 0.12024828 0.11935981 0.25183535],0.001651426447182894
-0.18814878,100,1403.669553,0.8284914270258379,[0.42849487 0.         0.43016106 0.14134406],0.0018298225507140159
-0.2610846,100,1403.669595,0.7702157637121781,[0.30176944 0.         0.29695654 0.40127406],0.0006500000208616258
-0.11191557,100,1403.669634,0.8941197474861867,[0.         0.19900168 0.80099833 0.        ],0.0022900623828172686
-0.23882644,100,1403.669677,0.7875515625357059,[-0.01008889  0.167652    0.17248848  0.6699484 ],0.0033500001117587087
-0.08651682,100,1406.403861,0.9171201322256348,[0.26194808 0.12093274 0.24734275 0.36977646],0.0014532346785068513
-0.042958636,100,1406.403978,0.9579510413269123,[0.2624701  0.49656188 0.12132654 0.11964148],0.0012688388757407666
-0.12679416,100,1406.404037,0.8809149846537032,[0.38 0.25 0.25 0.12],0.0025
-0.10567246,100,1406.404085,0.8997192953045917,[0.14 0.29 0.43 0.14],0.0018323005348443986
-0.16095553,100,1406.40413,0.8513298958543648,[0.22972989 0.23417455 0.22525628 0.3108393 ],0.0009939823880791665
0.026278729,100,1406.404194,1.026627076049544,[0.4 0.1 0.4 0.1],0.0029887151122093203
-0.13996682,100,1406.404234,0.8693870788296988,[0.38 0.12 0.   0.5 ],0.0025
-0.10183258,100,1406.404273,0.9031807464823292,[0.        0.3997238 0.4005824 0.1996938],0.00148960554972291
-0.18488643,100,1409.167449,0.8311987350679081,[0.2863067  0.29481202 0.20985007 0.20903121],0.0035499999999999998
-0.17011514,100,1409.167569,0.8435676799898839,[0.38008326 0.24927752 0.11823429 0.25240493],0.001193377958238125
-0.024910038,100,1409.167645,0.9753976467523356,[0.20252223 0.20099916 0.19576834 0.40071028],0.0015511331781744959
-0.034941748,100,1409.167696,0.9656616724158553,[0.27696672 0.42619547 0.29683784 0.        ],0.0014000000000000002
-0.070327215,100,1409.16777,0.9320887864169723,[0.24858062 0.25025433 0.50116503 0.        ],0.0019072241825051606
-0.27245712,100,1409.167813,0.7615060560894119,[0.50028324 0.49971673 0.         0.        ],0.0022500000149011613
-0.0082985535,100,1409.167852,0.9917357791832443,[0.34476236 0.43983668 0.21540096 0.        ],0.001049999998509884
-0.13412029,100,1409.16791,0.8744848846653137,[0.4 0.3 0.1 0.2],0.0005048876702785491
0.0145457145,100,1417.718163,1.0146520145535605,[0.09962784 0.3600166  0.17963682 0.36071873],0.002843103155493736
0.02090113,100,1417.718302,1.0211210701302453,[0.01009213 0.4374823  0.44068    0.11174557],0.0003640668516047299
-0.15733762,100,1417.718365,0.8544155471809175,[0.13204263 0.24964404 0.36686727 0.25144604],0.0006640362977981568
-0.24224772,100,1417.718411,0.7848617209532556,[0.17 0.33 0.25 0.25],0.002045354479551315
-0.05959679,100,1417.718454,0.9421443488826458,[0.         0.39977482 0.39926958 0.2009556 ],0.0016093754693865775
-0.2123522,100,1417.718524,0.8086798270012246,[0.24573284 0.2512056  0.33161417 0.17144738],0.0017012946590781212
-0.117903575,100,1417.718566,0.8887817388537781,[0.01001377 0.43879142 0.22049196 0.33070284],0.0024838857375085355
-0.13481832,100,1417.718609,0.8738747023833578,[0.28779337 0.13829854 0.14091954 0.43298855],0.0005645471282303332
-0.11172784,100,1420.456604,0.8942875890196395,[0.2594684  0.33178288 0.3289123  0.07983643],0.001250405983254313
-0.22727267,100,1420.456722,0.7967035023083675,[0.24798366 0.         0.25232917 0.49968717],0.00125
-0.23531353,100,1420.456798,0.7903230662363077,[0.         0.16847451 0.5011056  0.3304199 ],0.002500000074505806
-0.25514406,100,1420.456851,0.774804913205225,[0.2296637  0.30690217 0.3141127  0.14932144],0.0007000000566244126
-0.17109373,100,1420.456922,0.8427425584213033,[0.27557814 0.18077956 0.36418173 0.17946057],0.002007303614914417
-0.060804788,100,1420.456965,0.9410068975162034,[0.09881546 0.29982784 0.3052097  0.296147  ],0.0011064976416528224
-0.3793743,100,1420.457008,0.6842894414216485,[0.11615105 0.3334687  0.10647179 0.44390845],0.0008999999815598131
-0.25205824,100,1420.457049,0.7771994399780487,[0.57 0.29 0.14 0.  ],0.0022033412784337996
-0.032799028,100,1423.194142,0.9677330338026857,[0.         0.39682043 0.         0.6031796 ],0.0015500000044703483
-0.10737252,100,1423.194277,0.8981910147439204,[0.28674075 0.         0.14277092 0.57048833],0.001808065793663263
-0.2556694,100,1423.194344,0.774397991657473,[0.20208085 0.29878715 0.19941759 0.29971442],0.0016546940729022025
-0.19142668,100,1423.194396,0.8257801616920584,[0.45 0.33 0.11 0.11],0.0026553359195590023
-0.27085266,100,1423.194439,0.7627289015368804,[0.39504343 0.10259569 0.10263383 0.39972705],0.0045000000000000005
-0.13164721,100,1423.194504,0.8766502459734369,[0.32817098 0.16957897 0.33351937 0.16873068],0.0014912077784538266
-0.019009596,100,1423.194546,0.9811699516510017,[0.34 0.33 0.11 0.22],0.0011137521147727967
-0.15406957,100,1423.194589,0.8572123644849665,[0.44854608 0.22120546 0.33024848 0.        ],0.0013959622323513033
0.12215406,100,1425.930629,1.1299281399452445,[0.2 0.  0.4 0.4],0.002200000002980232
-0.0676213,100,1425.930745,0.9346143391097887,[0.26108083 0.2745543  0.19303963 0.27132523],0.0023242893940769137
-0.35210386,100,1425.930824,0.7032070651505178,[0.13102047 0.28953412 0.2884495  0.2909959 ],0.0006000000335276127
-0.06007561,100,1425.930876,0.9416933366301041,[0.25902653 0.26954478 0.27171558 0.19971313],0.0002500000000000001
-0.20260316,100,1425.930923,0.8166022634535556,[0.39425236 0.10222293 0.20626055 0.29726416],0.0010205104947090152
-0.14457351,100,1425.930974,0.865391300882605,[0.18955606 0.18082099 0.36081752 0.26880544],0.0006066693775355817
-0.20457289,100,1425.931017,0.8149953087254329,[0.16 0.17 0.67 0.  ],0.0018515142425894738
