#{"t_start": 1697836637.9087481, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.041891772,100,714.049052,0.9589735944205252,[0.5018858  0.         0.49811426],0.0012555600702762605
-0.123327814,100,714.049095,0.8839738564665114,[0.39621535 0.40322477 0.2005599 ],0.0005533617101609708
0.14500187,100,714.049134,1.156041768141906,[0.45429373 0.4351306  0.11057567],0.0009003018558025361
-0.13403893,100,714.986387,0.874556074032394,[0.33540413 0.33329296 0.33130288],0.000670719975233078
-0.07750956,100,714.9865,0.9254181724164096,[0.5722079  0.42779207 0.        ],0.0015950359016656873
-0.032145895,100,714.986554,0.9683652857978781,[0.56831616 0.14054641 0.29113746],0.0005915670081973075
0.019287251,100,714.986597,1.0194744535883533,[0.59864646 0.4013535  0.        ],0.0012547072023153306
-0.1464347,100,714.986636,0.8637821299858978,[0.4910186  0.25168326 0.25729814],0.0006408728286623954
-0.11521645,100,714.986675,0.8911732149291932,[0.13957815 0.4297645  0.43065733],0.000500958377122879
-0.17451148,100,714.986713,0.8398672187913783,[0.24843827 0.         0.75156176],0.00160706102848053
-0.13469094,100,714.986757,0.8739859847224027,[0.4990252  0.16954671 0.33142808],0.0018398157134652138
-0.021670412,100,715.903297,0.9785626939798343,[0.4290571 0.5709429 0.       ],0.0018207941949367524
-0.06073227,100,715.903422,0.941075137297261,[0.19901071 0.59953016 0.20145914],0.0008053936734795569
-0.15564653,100,715.903493,0.8558616611342632,[0.5027547  0.24832647 0.24891885],0.0018946637213230132
-0.15848558,100,715.903552,0.853435279947016,[0.       0.400378 0.599622],0.002
-0.15176906,100,715.903594,0.8591867075523133,[0.25235355 0.         0.74764645],0.0
-0.06378132,100,715.90364,0.9382101497547745,[0.2776288  0.36404374 0.35832745],0.0036
0.016880607,100,715.903681,1.0170238827419584,[0.1387865  0.29251978 0.56869376],0.0018495457604527472
-0.09555351,100,715.903721,0.9088697416407558,[0.5029664 0.4970336 0.       ],0.0016500135138630867
-0.05571225,100,716.819462,0.9458112557674104,[0.6749164  0.         0.32508358],0.0012532220035791398
-0.2202125,100,716.819584,0.8023482387891052,[0.2805936  0.42646158 0.29294482],0.0021500000000000004
-0.17270242,100,716.819649,0.8413879627680398,[0.1572424  0.16831441 0.6744432 ],0.0016926795899868015
-0.08918727,100,716.819703,0.9146742780406111,[0.42092133 0.28788963 0.29118904],0.0013979891970753672
-0.12367411,100,716.819748,0.8836677736056957,[0.3758185  0.12167274 0.50250876],0.0027588281273841857
-0.14189427,100,716.819811,0.8677130000965579,[0.5101354  0.24357204 0.24629256],0.0025288632139563562
0.04847623,100,716.81985,1.0496704358803548,[0.30006552 0.29896373 0.40097076],0.0010077718123793604
-0.17058326,100,716.819889,0.8431729303657248,[0.23222588 0.32703146 0.44074267],0.0011999108016490937
-0.065874375,100,717.735175,0.9362484968765361,[0.32926404 0.         0.67073596],0.0012008557006716728
-0.09883746,100,717.735319,0.9058899542307907,[0.24963194 0.5021469  0.24822117],0.00375
-0.044065654,100,717.735387,0.9568911404377751,[0.29631013 0.4003211  0.3033688 ],0.0008573403507471084
-0.17325614,100,717.735433,0.8409222111095721,[0.5704386  0.13901202 0.29054934],0.0021513015389442443
-0.10069175,100,717.735473,0.9042117079547697,[0.6732006  0.         0.32679942],0.0008515899538993837
-0.12355054,100,717.735513,0.883776990589116,[0.338046   0.32762983 0.33432415],0.0016499999999999998
0.014377708,100,717.735552,1.0144815504162037,[0.16336487 0.6651323  0.17150281],0.0029026562809944157
-0.2249525,100,717.735591,0.7985541444076429,[0.44974145 0.10931234 0.4409462 ],0.0011013294354081154
-0.2236506,100,718.648799,0.7995944477638877,[0.19743964 0.39575636 0.406804  ],0.0013465365320444107
-0.08040479,100,718.648946,0.9227427343927967,[0.49732953 0.17208837 0.3305821 ],0.0008500000745058059
-0.1303924,100,718.649013,0.8777509031001045,[0.         0.2012038  0.79879624],0.0030036098286509516
-0.3597776,100,718.649057,0.6978314910956555,[0.34199896 0.33900276 0.31899828],0.0016967102050781252
-0.120642096,100,718.649098,0.8863511038702563,[0.16964777 0.5018881  0.32846415],0.0011441642507910728
-0.121322215,100,718.649137,0.8857484855430052,[0.25935012 0.36896694 0.37168297],0.00315
0.104868256,100,718.649178,1.1105642913096783,[0.20201425 0.         0.79798573],0.002352125734090805
-0.09975932,100,718.649217,0.9050552349589259,[0.2523173  0.24930553 0.49837717],0.0012636342272162437
-0.091355264,100,719.571204,0.9126934138097434,[0.40508428 0.19836836 0.39654738],0.001
-0.0327171,100,719.571333,0.9678123100116441,[0.3019356 0.3988645 0.2991999],0.0006540025547146797
-0.1027908,100,719.571404,0.9023157246491738,[0.1706994  0.49731258 0.331988  ],0.000871342895925045
-0.083039775,100,719.571461,0.9203145268209257,[0.43238175 0.         0.56761825],0.0014972377568483353
-0.12240789,100,719.571515,0.884787362194641,[0.44763252 0.33124354 0.22112393],3.5567790269851674e-05
-0.16630124,100,719.571558,0.8467911229099849,[0.25358826 0.49467865 0.2517331 ],0.0003377379477024078
-0.25753346,100,719.571599,0.7729557739069018,[0.6595611  0.17034705 0.17009187],0.0023184970200061795
-0.0387927,100,719.57164,0.9619500852926098,[0.32615778 0.67384225 0.        ],0.0008504543825984003
-0.12999295,100,720.494301,0.8781016641145477,[0.5009623  0.16840257 0.33063513],0.0014906416833400727
-0.075430155,100,720.494426,0.9273445061648085,[0.60160387 0.         0.3983961 ],0.002
-0.08179681,100,720.494492,0.9214591584796384,[0.45055398 0.33208415 0.21736187],0.002646350184082985
-0.07489311,100,720.494542,0.9278426589811521,[0.19926916 0.20292333 0.5978075 ],0.0027712130695581438
-0.17489165,100,720.494583,0.8395479341184093,[0.33577457 0.66422546 0.        ],0.0008391102313995363
-0.04918922,100,720.494623,0.952000969659498,[0.         0.49701497 0.50298506],0.0014729968458414078
-0.20514895,100,720.494672,0.8145259303304473,[0.12865488 0.37286684 0.49847826],0.0008598737791180611
-0.1051883,100,720.494714,0.900155025164501,[0.3002147  0.29868174 0.40110356],0.00029448649287223825
0.007567556,100,721.40912,1.0075962593853136,[0.3309716 0.        0.6690284],0.0017083050966262819
-0.13605453,100,721.40925,0.8727950390027854,[0.2245125  0.34116146 0.43432605],0.0010913919404149056
-0.11070031,100,721.409322,0.8952069961776966,[0.30077082 0.39770073 0.30152845],0.0008543259054422379
-0.00011207763,100,721.409383,0.9998879104407209,[0.39992237 0.20064837 0.39942926],0.0007546472251415252
-0.085106485,100,721.409427,0.9184144900355715,[0.5653563  0.29347804 0.14116563],0.0015189214825630187
-0.088672444,100,721.409469,0.9151452909938604,[0.32783937 0.16997583 0.5021848 ],0.0008390238881111145
-0.03375123,100,721.409508,0.9668119915369404,[0.5012201  0.24825098 0.25052893],0.0012557789310812951
-0.13233314,100,721.409548,0.8760491018056661,[0.         0.6682165  0.33178344],0.0024796995520591737
-0.10132035,100,726.901035,0.903643470936348,[0.6623739  0.16743682 0.17018928],0.0015857222855091093
-0.20085435,100,726.901189,0.8180316184712804,[0.419614  0.2887301 0.2916559],0.0014500000745058062
-0.07640683,100,726.901247,0.9264392077852708,[0.37311888 0.35685116 0.27002993],0.0015256402879953385
-0.050592877,100,726.90129,0.9506656246986239,[0.51065665 0.1208526  0.3684908 ],0.001900477433204651
-0.07922339,100,726.901331,0.9238335089027762,[0.32701784 0.67298216 0.        ],0.0006835979595780375
-0.17267199,100,726.90137,0.8414135725828614,[0.40361023 0.3971199  0.19926985],0.00046078750118613246
-0.13072127,100,726.901409,0.8774623138797703,[0.4342839 0.5657161 0.       ],0.0018500955030322074
-0.05140614,100,726.901449,0.9498928036467186,[0.        0.3285563 0.6714437],0.00235689035654068
-0.09191174,100,727.842358,0.9121856586635172,[0.1598493  0.6677603  0.17239037],0.0005765381917357446
-0.11187787,100,727.842484,0.89415348069631,[0.568213   0.29205897 0.13972802],0.0013436778992414477
-0.18103145,100,727.842555,0.8344091223886928,[0.13945453 0.29179475 0.56875074],0.001400636139512062
-0.122614935,100,727.842613,0.8846042487121116,[0.6671713  0.         0.33282867],0.0030239644274115563
-0.24412484,100,727.842664,0.7833898161674645,[0.51428574 0.         0.48571426],0.0008582750707864761
-0.0765303,100,727.842704,0.9263248380550286,[0.         0.6708349  0.32916507],0.005
-0.08186692,100,727.842742,0.9213945557192331,[0.13882856 0.43569982 0.42547163],0.0010461298763751983
-0.061275247,100,727.842789,0.9405643258073916,[0.27772444 0.4320192  0.29025638],0.0004959943577647209
-0.0294578,100,728.770335,0.9709718510033669,[0.38025272 0.37101108 0.24873619],2.3855394124984718e-05
-0.16190757,100,728.770457,0.8505198035555187,[0.251578   0.49905023 0.24937177],0.0005053776875138283
-0.19427525,100,728.770523,0.8234311529055433,[0.4000895  0.40003064 0.19987987],0.0009011567458510399
0.11587141,100,728.770568,1.1228514500747442,[0.3395556  0.33274475 0.32769963],0.0010876017443835736
-0.07731285,100,728.770611,0.9256002094025746,[0.24822584 0.24656308 0.5052111 ],0.0021164643391966822
-0.029443663,100,728.770652,0.9709855828634532,[0.6015288  0.         0.39847118],0.002304896779358387
-0.053837467,100,728.770692,0.9475861015115425,[0.         0.67075604 0.329244  ],0.001849465808272362
-0.19463092,100,728.770733,0.8231384099034617,[0.3877014 0.2431636 0.369135 ],0.001250000074505806
-0.027679712,100,729.699044,0.9726998761260298,[0.16959797 0.50078475 0.3296173 ],0.001055864840745926
-0.033419237,100,729.699179,0.9671330181338621,[0.43121475 0.56878525 0.        ],0.00034463461339473715
-0.06854734,100,729.699235,0.9337492264611317,[0.2568808  0.         0.74311924],3.744453191757202e-05
-0.16779684,100,729.699278,0.8455255844853123,[0.         0.49680224 0.5031978 ],0.0018927318789064885
-0.010609403,100,729.699318,0.9894466797568083,[0.27917272 0.360446   0.36038128],0.0011036919832229613
-0.04749207,100,729.69937,0.9536180517882891,[0.50035506 0.32893142 0.17071348],0.00034608688205480583
0.07693181,100,729.699412,1.0799684435746144,[0.6003287  0.39967135 0.        ],0.0018014541268348695
-0.009797534,100,729.699451,0.990250309802261,[0.32785034 0.16912891 0.50302076],0.0011981822833418846
-0.17867287,100,730.622558,0.8363794597543157,[0.33320248 0.6667975  0.        ],0.0012607196345925332
-0.14190605,100,730.622687,0.8677027649121363,[0.16790132 0.5036972  0.32840148],0.002499999925494194
-0.047966924,100,730.62276,0.9531653097232434,[0.13915971 0.42542413 0.43541616],0.001295537281036377
-0.18293045,100,730.622809,0.8328261422232712,[0.13039511 0.3731676  0.49643728],0.00185
-0.2554905,100,730.622853,0.774536413550653,[0.12857366 0.50294614 0.36848018],0.001849999962747097
-0.14123528,100,730.622893,0.8682849834967789,[0.         0.59877694 0.4012231 ],0.0004871647357940673
-0.3249351,100,730.622934,0.7225741473544931,[0.2542501  0.496324   0.24942589],0.000789308287203312
0.014931785,100,730.622974,1.0150438180523964,[0.5110025  0.36895284 0.12004472],0.0015589426696300506
-0.13769488,100,731.559802,0.8713645771741265,[0.2510774  0.24915883 0.49976376],0.0005455172434449196
-0.13156965,100,731.559931,0.8767182337021996,[0.         0.42952284 0.5704772 ],0.0007057696953415869
-0.061634608,100,731.56,0.9402263872233054,[0.45033845 0.21745384 0.3322077 ],0.0016499999999999998
-0.106651954,100,731.560055,0.8988384736919375,[0.2521974  0.4949963  0.25280628],0.0017459788173437118
-0.3243316,100,731.560106,0.7230104733950227,[0.19920523 0.39996672 0.40082806],0.0007699250131845474
-0.01744924,100,731.560147,0.982702117921608,[0.667243 0.332757 0.      ],0.0014538586795330049
-0.3124662,100,731.560187,0.731640309546999,[0.2834468  0.5785866  0.13796662],0.001838623809814453
-0.13678886,100,731.560229,0.8721543529059155,[0.37783882 0.50298554 0.11917567],0.0019132408738136292
-0.107960396,100,732.499855,0.8976631608822855,[0.2007555 0.3987377 0.4005068],0.002000000074505806
-0.12834153,100,732.499986,0.879552937764182,[0.        0.2022803 0.7977197],0.0010024052485823633
-0.14747363,100,732.500053,0.8628851522252077,[0.4236696 0.        0.5763304],0.0020245662331581115
-0.23913397,100,732.500099,0.7873093969490998,[0.20052657 0.39734313 0.40213028],0.0010207912027835847
-0.08704986,100,732.500142,0.9166313903854585,[0.500409   0.         0.49959096],0.0016374636441469192
0.029380515,100,732.500182,1.029816381750628,[0.24551973 0.7544803  0.        ],0.0025030379742383957
-0.021493508,100,732.50022,0.9787358373587343,[0.28185943 0.42885977 0.28928083],0.0007868614435195924
-0.08490491,100,732.500259,0.9185996367422861,[0.5003624 0.        0.4996376],0.0006480672769248486
-0.15004055,100,733.407923,0.8606730784624687,[0.34409404 0.33158708 0.3243189 ],0.0010376181915402413
-0.08544576,100,733.408045,0.9181029415679096,[0.50308675 0.25193185 0.24498138],0.0007249008119106293
0.18991396,100,733.408107,1.2091454860053166,[1. 0. 0.],0.00332187794148922
-0.19540316,100,733.408152,0.8225030355032706,[0.24655467 0.7534453  0.        ],0.0016132680699229242
-0.24555337,100,733.408196,0.7822715077267656,[0.         0.4338098  0.56619024],0.0010043853148818014
-0.18162678,100,733.408237,0.8339125123694363,[0.         0.49996293 0.5000371 ],0.0018441880494356156
-0.03411149,100,733.408275,0.9664637527429778,[0.         0.50381947 0.4961805 ],0.002500000074505806
-0.18594475,100,733.408312,0.8303194776337489,[0.24957737 0.7504226  0.        ],0.0009054345265030861
-0.29146215,100,734.317246,0.7471703316316053,[0.         0.74869174 0.25130826],0.001274861805140972
-0.14015491,100,734.317383,0.8692235544370411,[1. 0. 0.],0.0040070533752441405
-0.026261419,100,734.317449,0.9740804121951118,[0.25 0.   0.75],0.0012385845184326172
-0.027620751,100,734.317501,0.9727572074511953,[0.11704459 0.44682315 0.43613225],0.0005510485291481018
-0.084654376,100,734.317542,0.9188298118245323,[0.79915947 0.         0.2008405 ],0.001744184955954552
-0.16585793,100,734.317582,0.8471666020722729,[0.37010422 0.26828542 0.36161038],0.00185
-0.22047788,100,734.317626,0.8021353730721186,[0.        0.2015011 0.7984989],0.002261381484568119
-0.10440373,100,734.317667,0.9008614999866937,[0.39765668 0.         0.6023433 ],0.003
-0.082451366,100,735.231186,0.9208562301961719,[0.         0.50249714 0.49750286],0.0008467981219291688
-0.122250125,100,735.231316,0.8849270044007488,[0.1694176  0.32818034 0.50240207],0.0014980931580066681
-0.110671125,100,735.231385,0.895233133349564,[0.37387666 0.26709378 0.3590296 ],0.0018
-0.0056388397,100,735.23144,0.9943770157274106,[0.1979799  0.4023483  0.39967176],0.000999999925494194
-0.29071203,100,735.231483,0.747731011898998,[0.         0.18139018 0.81860983],0.0025820849239826206
-0.168303,100,735.231521,0.8450977521019294,[0.16971302 0.32930133 0.5009857 ],0.0010522820055484771
-0.09425994,100,735.23156,0.9100461844790373,[0.5687916  0.29127592 0.13993244],0.0008526173964142802
-0.110763036,100,735.231599,0.8951508287764208,[0.33289203 0.4967015  0.17040646],0.0010156246274709703
-0.18620665,100,736.140987,0.8301020130085496,[0.32024664 0.50450575 0.1752476 ],0.0005938533037900925
-0.13984936,100,736.141113,0.8694891770445985,[0.16804542 0.50051373 0.33144084],0.0010624122709035873
-0.11404293,100,736.14118,0.892219649244021,[0.30540642 0.40086177 0.2937318 ],0.002
-0.1961041,100,736.141225,0.8219266762755377,[0.29565686 0.13846684 0.5658763 ],0.0028500000000000005
0.05103652,100,736.141266,1.0523613215354273,[0.24694864 0.25290942 0.5001419 ],8.598007261753083e-06
-0.18831551,100,736.141306,0.828353295611615,[0.12946758 0.37346482 0.4970676 ],0.0012603557482361793
-0.1462186,100,736.141344,0.86396881995922,[0.6070427  0.         0.39295736],0.0012549924850463866
-0.044374667,100,736.141383,0.9565954738675314,[0.40089116 0.39825368 0.20085515],0.001409743044525385
-0.18172868,100,739.801049,0.833827589378715,[0.40537786 0.30288604 0.2917361 ],0.002000000074505806
-0.16712971,100,739.801174,0.8460898470317727,[0.         0.24539992 0.75460005],0.002503636032342911
-0.17560108,100,739.801234,0.8389526099564117,[0.        0.3296619 0.6703381],0.00051035395860672
-0.20829585,100,739.801281,0.8119667929072052,[0.         0.24771157 0.7522884 ],0.0025083789229393004
-0.14242059,100,739.801325,0.8672564324515909,[0.12924048 0.5019592  0.36880028],0.000620437054336071
-0.1243291,100,739.801366,0.8830891865323085,[0.41972026 0.28839552 0.2918842 ],0.00039665553271770474
-0.08293839,100,739.801406,0.9204078376731502,[0.1397001 0.5690439 0.291256 ],0.0028499999254941936
0.05092847,100,739.801445,1.0522476222444908,[0.3407561  0.43875468 0.22048923],0.001495087940990925
-0.06401982,100,740.710741,0.937986400948188,[0.39442402 0.30130786 0.30426815],0.0002996253073215485
-0.16345556,100,740.710873,0.8492042618858672,[0.3941783  0.         0.60582167],0.0018131095170974732
-0.12349591,100,740.710938,0.8838252505552806,[0.19869475 0.80130523 0.        ],0.0032726838216185572
-0.26593307,100,740.710992,0.7664904134842422,[0.40020186 0.59979814 0.        ],0.0021902073919773104
-0.035011668,100,740.711034,0.9655941443783562,[0.44070593 0.5592941  0.        ],0.0012543052434921265
-0.21023436,100,740.711073,0.8103943030574233,[0.24989192 0.24839912 0.5017089 ],0.001250000074505806
-0.0747255,100,740.711113,0.9279981741117479,[0.24970517 0.49819344 0.2521014 ],0.00375
-0.18599989,100,740.711153,0.8302736825231959,[0.42654428 0.14042264 0.43303308],0.0008772252142429352
-0.14065677,100,741.620394,0.8687874703101932,[0.         0.67059004 0.32940996],0.0014385678619146347
-0.035979193,100,741.620521,0.9646603542720311,[0.4199404  0.28928176 0.29077786],0.0029000000000000002
0.09499692,100,741.620574,1.0996555012728675,[0.3380063  0.44117886 0.22081487],0.0013410594433546066
-0.092373714,100,741.620616,0.9117643660459165,[0.29867947 0.30081627 0.40050426],0.00031773541867733014
-0.16302505,100,741.620655,0.8495699218866839,[0.28179407 0.36062908 0.35757688],0.0007205558165907861
-0.19410394,100,741.620695,0.8235723188732005,[0.32917565 0.16836022 0.5024641 ],0.001650000037252903
-0.005953068,100,741.620739,0.9940646103874912,[0.67 0.   0.33],0.0003526472210884095
-0.09411365,100,741.620778,0.9101793105318533,[0.1317383  0.49560753 0.37265417],2.7048587799072267e-06
-0.28687158,100,742.530962,0.7506081242139002,[0.14174812 0.42864597 0.42960593],0.001312263312935829
0.1439705,100,742.531089,1.1548500301997013,[0.30134732 0.39904508 0.2996076 ],0.0008541013076901436
-0.15570778,100,742.531159,0.8558092514670149,[0.2841884  0.43216157 0.28365007],0.0007594378620386123
-0.37911072,100,742.531216,0.6844698502745623,[0.         0.42885122 0.5711488 ],0.0014523324370384215
-0.26318455,100,742.531266,0.7686000606363468,[0.48757547 0.         0.5124245 ],0.0021824271604418753
-0.021192007,100,742.531307,0.9790309882467692,[0.16836672 0.33835667 0.4932766 ],0.0023557918801903723
-0.07334083,100,742.531345,0.929284054431465,[0.3795331  0.5008477  0.11961919],0.0009024505555629731
-0.11661611,100,742.531385,0.8899267336270621,[0.16095766 0.6698051  0.1692372 ],0.0010893257342278959
-0.07376771,100,743.441473,0.9288874467286661,[0.23279573 0.43752375 0.32968053],0.0021407530292868616
0.105111286,100,743.441604,1.1108342349578377,[0.15978722 0.17110376 0.669109  ],0.0013288390085101128
-0.21766463,100,743.44167,0.8043951282808223,[0.20141141 0.         0.7985886 ],0.0008391144126653673
-0.24546279,100,743.441715,0.7823424670785342,[0.20033653 0.60203016 0.19763334],0.003000000074505806
-0.20690969,100,743.441757,0.8130930659467864,[0.42710721 0.4340391  0.1388537 ],0.0007192506283521652
-0.15436496,100,743.441797,0.8569591828818097,[0.3390853  0.33126247 0.32965222],0.0008689932808279992
-0.027706312,100,743.441838,0.9726739872696425,[0.25031415 0.251937   0.49774885],0.0015195206180214883
-0.12744373,100,743.441876,0.8803429412493543,[0.5041563  0.25024801 0.24559571],0.001106623187661171
-0.048478983,100,744.370051,0.9526773653239495,[0.19845635 0.80154365 0.        ],0.0006351837664842606
-0.18043818,100,744.370176,0.8349042607025011,[0.25225872 0.24956556 0.4981757 ],0.0025
-0.083754115,100,744.370241,0.9196573792084365,[0.20127696 0.39862362 0.40009943],0.001002639539539814
-0.13651519,100,744.37029,0.8723930775201699,[0.2572793  0.48316833 0.25955236],0.0009906812757253646
0.1283598,100,744.37033,1.1369620276243009,[0.3295737  0.16777708 0.50264925],0.00046388632655143736
-0.09004917,100,744.370369,0.91388625748827,[0.44642702 0.33638075 0.21719222],0.0005169012680649758
-0.1885431,100,744.370407,0.8281647995982263,[0.42755717 0.         0.5724428 ],0.002477218210697174
0.16851816,100,744.370445,1.1835497188998139,[0.15777433 0.16853169 0.673694  ],0.0009947298556566239
-0.44452137,100,745.285049,0.6411310989148676,[0.33534512 0.32957527 0.3350796 ],0.0016499999999999998
-0.10823823,100,745.285173,0.8974137645177962,[0.24381171 0.50410587 0.25208244],0.0019090027548372746
-0.045538545,100,745.285232,0.955482773619317,[0.         0.5713276  0.42867234],2.8612875938415632e-05
0.041402955,100,745.285275,1.0422719871416128,[0.14191195 0.292374   0.565714  ],0.001062045282125473
-0.061579954,100,745.285315,0.9402777584128545,[0.20118417 0.20027573 0.5985401 ],0.0010105151087045669
-0.082675554,100,745.285355,0.9206498042090825,[0.34074008 0.33333513 0.32592475],0.00031335352063179017
-0.2080815,100,745.285395,0.8121408560553751,[0.3973068 0.2002641 0.4024291],0.0010055492967367173
-0.098740265,100,745.285435,0.9059779861611887,[0.3831538 0.3657914 0.2510548],0.0013027912802994251
0.11275388,100,746.195883,1.1193563810011646,[0.         0.670691   0.32930902],0.002326106345653534
-0.053354267,100,746.196007,0.948044078577449,[0.800841   0.19915904 0.        ],0.0033059532344341283
-0.16561401,100,746.196073,0.847373247418167,[0.23082866 0.4376813  0.33149007],0.0011567880839109422
-0.12291649,100,746.196126,0.8843375297131632,[0.25045955 0.25045955 0.49908093],0.001300004944205284
-0.07460633,100,746.196176,0.9281088149378892,[0.50118303 0.49881697 0.        ],0.0020069836080074312
-0.2232142,100,746.196224,0.7999434806605512,[1. 0. 0.],0.003357142508029938
0.08753072,100,746.196272,1.091475788127051,[0.44923332 0.10927035 0.44149634],0.003210833479464054
-0.08350333,100,746.196312,0.9198880260607579,[0.56861305 0.         0.43138698],0.0006975619852542876
-0.1932797,100,747.106055,0.8242513508601194,[0.28620365 0.574507   0.13928933],0.0009972733616828914
-0.092335716,100,747.10618,0.911799000593941,[0.         0.6690414  0.33095863],0.00165486641228199
-0.20787309,100,747.106237,0.812310124417049,[0.         0.42858505 0.57141495],0.0013994698226451874
-0.3457506,100,747.106281,0.7076889883036322,[0.2748895  0.44053522 0.28457528],0.0028500000000000005
0.07587416,100,747.106325,1.0788268147116113,[0.80052704 0.         0.19947296],0.004
0.01566849,100,747.106367,1.0157918879850787,[0.22877246 0.4428864  0.32834113],0.0006500000014901162
-0.1585802,100,747.106409,0.8533545139556039,[0.1426054  0.5662913  0.29110333],0.0011870979502797126
-0.05695327,100,747.10645,0.9446382203141673,[0.3 0.4 0.3],0.0008529528155922888
-0.24442278,100,748.01713,0.7831564605658565,[0.20201181 0.59916484 0.19882332],0.0011814998984336852
-0.10055646,100,748.01726,0.9043340692441889,[0.4480809 0.3324286 0.2194905],0.0022499999254941942
-0.2832842,100,748.017318,0.753305696040823,[0.43013576 0.42524374 0.14462052],0.002150000074505806
-0.060713336,100,748.017361,0.9410929838291987,[0.14088035 0.28910843 0.57001126],0.0006241983160376548
-0.27233487,100,748.017401,0.7615992017738898,[0.4085875  0.19838487 0.39302766],2.5570981204509764e-05
-0.027094774,100,748.017442,0.9732689840132922,[0.4222856 0.        0.5777144],0.001994041910767555
-0.025653416,100,748.017481,0.9746728258284686,[0.5078705  0.12029797 0.37183157],0.0013032976642251015
-0.21322104,100,748.01752,0.8079774855605873,[0.13918798 0.42648026 0.43433174],0.0005037325263023377
-0.17645316,100,751.8807,0.8382380366746424,[0.3326831 0.6673169 0.       ],0.0028864744305610655
0.14474441,100,751.880833,1.155744208399562,[0.59851545 0.20030287 0.2011817 ],0.001
-0.22832306,100,751.8809,0.7958671335435907,[0. 0. 1.],0.002819195054471493
-0.09154783,100,751.880955,0.9125176592172207,[0.5003684  0.         0.49963158],0.0033515464514493943
-0.17248945,100,751.881004,0.8415671660584094,[0.14217617 0.29036528 0.56745857],0.0004020976603031158
-0.056222692,100,751.881044,0.9453285880273284,[0.22494227 0.44661233 0.3284454 ],0.0008380791008472443
-0.047062982,100,751.881083,0.954027317956645,[0.34105662 0.43697426 0.22196916],0.0011100624680519104
-0.10376532,100,751.881125,0.9014368170830629,[0.80308414 0.         0.19691588],0.0021487828344106674
0.13865049,100,752.796586,1.1487226202961596,[0.2898228  0.572511   0.13766623],0.0011509332835674287
-0.14052378,100,752.796713,0.868902999716584,[0.19133139 0.19893523 0.6097334 ],0.00045400792360305784
-0.157001,100,752.796803,0.8547031885911865,[0.49957657 0.25063515 0.24978828],0.0007550190761685372
-0.09686205,100,752.796856,0.9076812127661019,[0.39597473 0.         0.6040253 ],0.0010882917046546937
-0.16088076,100,752.796906,0.8513936250930801,[0.24838565 0.25054345 0.5010709 ],0.00125
-0.048594546,100,752.796947,0.9525672645410452,[0.27718607 0.28732553 0.43548843],0.001839247344434261
-0.41364995,100,752.796987,0.6612324026113885,[0.668259   0.         0.33174098],0.0019979360699653626
-0.094580606,100,752.797028,0.9097544046913149,[0.2830615  0.42751163 0.28942686],0.0004858135819435121
-0.14745803,100,753.712804,0.862898666694586,[0.14247367 0.43004382 0.42748252],0.0014533246323466303
-0.10738167,100,753.712926,0.8981827987155898,[0.49905124 0.         0.5009488 ],0.0021785569190979005
-0.13313375,100,753.712997,0.8753480541374549,[0.33409125 0.         0.66590875],0.001650000037252903
-0.060295906,100,753.713041,0.9414859130778139,[0.22872186 0.32865492 0.4426232 ],0.00136035213470459
-0.09918527,100,753.71308,0.9055749326043013,[0.3703505  0.35963613 0.27001336],0.0007450654193758966
-0.07642711,100,753.713141,0.9264204233202253,[0.24714372 0.7528563  0.        ],0.0017635543644428254
-0.09435697,100,753.713181,0.9099579055486121,[0.33884844 0.         0.6611515 ],0.0017034638583660127
-0.22493494,100,753.713231,0.7985681591922185,[0.4991067 0.5008933 0.       ],0.0014978663250803947
0.006806369,100,754.639657,1.006829574606392,[0.33881325 0.33128467 0.32990208],0.0016999999254941939
-0.07467913,100,754.639771,0.9280412060685459,[0.43044263 0.         0.56955737],0.0018428269013762472
-0.018253844,100,754.639829,0.9819117507295774,[0.33985528 0.328115   0.33202973],0.0008010383129119873
0.13770513,100,754.639875,1.1476371206724707,[0.14068976 0.28863007 0.57068014],0.002251734322309494
-0.10172094,100,754.639914,0.9032815744896365,[0.57225955 0.         0.42774042],0.0025706833600997927
-0.11779261,100,754.639954,0.888880370813181,[0.20091997 0.39701718 0.40206286],0.00035689280182123184
-0.004238481,100,754.640015,0.9957705362814272,[0.        0.4999038 0.5000962],0.0013375547528266907
-0.058686797,100,754.640054,0.9430020713113803,[0.49801588 0.25155625 0.25042787],0.0011007385700941086
-0.06906766,100,755.570236,0.9332635267851427,[0.17211407 0.49576688 0.33211905],0.0008922737002372742
-0.24922657,100,755.570358,0.7794033687956589,[0.        0.4411006 0.5588994],0.0016201109796762465
-0.11565362,100,755.570411,0.8907837310724616,[0.19974144 0.4000113  0.40024728],0.003005480706691742
-0.046957884,100,755.570453,0.9541275932208864,[0.40216106 0.39722657 0.20061238],0.0008492016196250916
-0.12815252,100,755.570495,0.8797192097578822,[0.39967898 0.40004846 0.20027258],0.0011997695043683054
-0.13435097,100,755.570535,0.8742831718776655,[0.42998686 0.4293114  0.14070176],0.0008885505810379982
-0.15280344,100,755.570574,0.8582984016414117,[0.33635664 0.33270052 0.33094284],0.0010490572355687617
-0.25219625,100,755.570613,0.7770922415547765,[0.11974762 0.44157302 0.43867937],0.0022
-0.18334197,100,756.49228,0.8324834380351287,[1. 0. 0.],0.0033148106932640075
